FrameNumber,PersonID,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,x21,y21,x22,y22,x23,y23,x24,y24
0,1,1298.42,233.008,1219.03,294.852,1221.98,294.75,1345.58,327.207,1430.95,315.281,0.0,0.0,1327.93,365.585,0.0,0.0,1324.93,471.462,1324.95,489.071,1451.52,415.528,1542.69,503.709,0.0,0.0,1410.31,371.34,0,0,1283.77,221.223,0.0,0.0,1251.42,227.244,0.0,0.0,0.0,0.0,0,0,0,0,1589.9,456.762,1589.77,477.232,1542.7,521.415
1,1,1298.42,232.991,1219.04,294.886,1224.88,294.78,1348.55,324.279,1433.84,312.429,0.0,0.0,1330.82,365.594,1419.18,327.245,1324.97,474.399,1324.96,492.056,0.0,0.0,1539.91,503.712,0.0,0.0,0.0,0.0,0,0,1283.78,221.221,0.0,0.0,1251.43,227.225,0.0,0.0,0.0,0.0,0,0,0,0,1592.75,456.795,1589.86,477.307,1542.71,521.497
2,1,1298.4,230.123,1216.15,294.939,1216.15,294.707,1354.35,324.261,1430.97,306.553,0.0,0.0,1327.9,368.437,1401.53,344.847,1327.83,477.309,1327.82,500.8,0.0,0.0,1539.9,503.702,0.0,0.0,0.0,0.0,0,0,1283.76,221.189,0.0,0.0,1254.21,227.207,0.0,0.0,0.0,0.0,0,0,0,0,1589.95,459.579,1587.01,477.344,1542.7,521.494
3,1,1295.56,230.15,1221.93,297.719,1219.06,294.721,1354.32,321.343,1433.85,300.772,0.0,0.0,1330.91,365.563,1404.52,341.994,1327.86,477.298,1327.81,500.803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1283.74,221.184,0.0,0.0,1251.41,227.229,0.0,0.0,0.0,0.0,0,0,0,0,1589.92,459.62,1586.98,480.143,0.0,0.0
4,1,1295.55,230.101,1219.03,294.888,1224.86,294.705,1360.3,321.302,1433.89,297.875,0.0,0.0,1327.88,365.493,1398.62,347.816,1324.93,474.372,1324.89,494.954,0.0,0.0,1542.66,503.706,0.0,0.0,0.0,0.0,0,0,1283.72,221.174,0.0,0.0,1251.42,227.233,0.0,0.0,0.0,0.0,0,0,0,0,1589.9,459.56,1586.97,477.314,1542.71,521.445
5,1,1295.54,230.124,1218.99,294.89,1227.79,294.734,1354.45,318.466,1433.85,297.772,1207.25,294.9,1324.93,365.409,1398.56,353.651,1321.96,477.26,1319.11,494.979,1448.66,418.455,1539.87,503.738,0.0,0.0,0.0,0.0,0,0,1283.73,221.189,0.0,0.0,1254.21,227.215,0.0,0.0,0.0,0.0,0,0,0,0,1589.86,459.543,1586.95,477.273,1539.87,521.502
6,1,1295.56,230.094,1219.04,294.911,1227.87,294.731,1354.4,318.401,1433.9,294.95,1210.12,294.932,1327.88,365.445,1401.39,350.791,1324.92,480.158,1324.97,500.807,1448.64,424.322,1542.68,503.716,0.0,0.0,0.0,0.0,0,0,1283.74,221.174,0.0,0.0,1254.21,227.199,0.0,0.0,0.0,0.0,0,0,0,0,1589.91,456.778,1587.0,477.271,1542.75,521.462
7,1,1298.41,232.993,1219.05,294.895,1219.07,291.932,1354.38,318.257,1436.78,294.829,0.0,0.0,1327.84,365.41,1398.6,359.503,1324.88,477.27,1321.99,497.914,0.0,0.0,1539.91,503.675,0.0,0.0,0.0,0.0,0,0,1283.78,221.224,0.0,0.0,1254.25,227.197,0.0,0.0,0.0,0.0,0,0,0,0,1589.88,459.557,1586.96,477.309,1542.75,521.473
8,1,1298.4,233.005,1219.01,294.868,1221.96,291.879,1354.39,318.256,1433.86,294.796,0.0,0.0,1324.89,365.609,1398.53,362.529,1324.98,477.293,1324.95,500.812,0.0,0.0,0.0,0.0,0.0,0.0,1442.7,409.612,0,0,1283.77,221.227,0.0,0.0,1254.24,227.2,0.0,0.0,0.0,0.0,0,0,0,0,1589.85,459.588,0.0,0.0,0.0,0.0
9,1,1298.46,233.02,1219.02,294.859,1224.88,291.96,1360.33,315.456,1436.77,292.011,0.0,0.0,1310.26,371.331,1398.43,362.604,1321.99,471.44,1316.16,492.066,0.0,0.0,1539.86,503.708,0.0,0.0,0.0,0.0,0,0,1283.79,221.224,0.0,0.0,1254.26,227.177,0.0,0.0,0.0,0.0,0,0,0,0,1589.85,459.621,0.0,0.0,0.0,0.0
