FrameNumber,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,x21,y21,x22,y22,x23,y23,x24,y24,x25,y25,x26,y26,x27,y27,x28,y28,x29,y29,x30,y30,x31,y31,x32,y32,x33,y33,x34,y34,x35,y35,x36,y36,x37,y37,x38,y38,x39,y39,x40,y40,x41,y41,x42,y42,x43,y43,x44,y44,x45,y45,x46,y46,x47,y47,x48,y48,x49,y49,x50,y50,x51,y51,x52,y52,x53,y53,x54,y54,x55,y55,x56,y56,x57,y57,x58,y58,x59,y59,x60,y60,x61,y61,x62,y62,x63,y63,x64,y64,x65,y65,x66,y66,x67,y67,x68,y68,x69,y69,x70,y70,x71,y71,x72,y72,x73,y73,x74,y74
0,542.109,206.505,474.355,291.795,412.552,333.119,503.656,459.532,656.888,465.588,527.37,247.773,600.94,324.332,701.066,356.579,527.375,433.234,497.935,462.582,0.0,0.0,0.0,0.0,553.937,406.699,0.0,0.0,0.0,0.0,524.385,197.592,0.0,0.0,456.574,206.484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1372.02,265.356,1304.4,318.52,1333.84,330.193,1442.75,406.708,1513.32,353.651,1269.01,315.372,1372.09,368.389,1445.71,359.593,1380.87,459.702,1395.59,477.272,1522.12,427.248,1604.62,530.371,0.0,0.0,0.0,0.0,0.0,0.0,1357.45,247.707,0.0,0.0,1333.78,253.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1639.89,524.323,0.0,0.0,1360.25,715.588,1348.4,839.361,1213.25,856.859,0.0,0.0,0.0,0.0,1469.24,833.539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1330.83,689.256,1386.83,692.004,1283.82,715.643,1422.13,715.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,542.08,206.486,474.307,291.761,412.555,333.116,503.721,459.574,659.784,465.58,527.324,247.724,600.972,324.279,701.006,353.728,527.263,436.112,494.991,468.457,0.0,0.0,0.0,0.0,553.81,409.555,0.0,0.0,0.0,0.0,524.365,197.564,0.0,0.0,456.576,206.482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1372.03,265.356,1304.39,318.494,1333.86,330.199,1442.72,406.729,1513.28,356.574,1266.14,315.33,1374.9,368.418,1445.75,359.576,1377.92,462.654,1389.75,480.151,1522.22,424.303,1604.54,530.347,0.0,0.0,0.0,0.0,0.0,0.0,1357.47,247.712,0.0,0.0,1333.78,253.621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1360.23,715.575,1345.6,839.381,1213.22,856.918,0.0,0.0,0.0,0.0,1469.21,833.517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1330.82,689.24,1386.83,692.001,1283.81,715.661,1422.11,715.833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,542.096,206.476,474.322,291.801,412.545,335.978,503.767,459.58,656.902,468.44,527.333,247.727,600.95,327.178,703.908,356.575,527.282,436.016,494.996,462.683,0.0,0.0,0.0,0.0,553.827,406.712,0.0,0.0,0.0,0.0,524.333,197.577,0.0,0.0,456.577,203.702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1372.04,265.315,1304.4,318.456,1333.84,330.188,1445.5,406.708,1513.25,353.731,1266.17,312.502,1374.91,368.45,1445.73,359.619,1375.04,468.479,1389.69,480.265,1519.23,427.273,1598.66,530.31,0.0,0.0,0.0,0.0,0.0,0.0,1357.46,247.694,0.0,0.0,1333.79,253.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1636.95,518.518,0.0,0.0,1357.4,715.568,1348.41,839.426,1213.2,856.914,0.0,0.0,0.0,0.0,1472.03,836.311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1330.77,689.205,1386.79,692.041,1283.81,715.651,1422.1,718.568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,542.086,203.695,474.322,291.775,412.536,335.998,503.73,459.562,659.775,468.467,527.34,247.698,600.908,324.337,698.091,356.568,527.25,436.042,494.929,462.677,0.0,0.0,0.0,0.0,553.825,409.504,0.0,0.0,0.0,0.0,524.326,197.545,0.0,0.0,456.543,203.696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1372.07,265.307,1304.39,318.463,1333.84,330.196,1445.47,409.514,1513.28,353.72,1266.14,312.512,1374.89,368.397,1448.46,359.561,1377.99,465.561,1392.7,480.221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1360.26,247.682,0.0,0.0,1333.8,253.668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1357.4,715.537,1348.44,842.232,1213.26,856.892,0.0,0.0,0.0,0.0,1472.03,836.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1330.77,689.173,1386.76,692.016,1283.79,715.629,1422.09,715.839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,542.082,203.704,474.339,291.779,412.539,336.019,503.764,459.597,659.752,465.606,527.374,247.662,600.886,324.29,698.108,356.555,527.4,436.01,500.793,462.669,0.0,0.0,0.0,0.0,553.934,409.477,0.0,0.0,0.0,0.0,524.302,197.554,0.0,0.0,456.561,206.477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1372.07,265.311,1304.4,318.498,1333.81,333.026,1442.74,409.551,1513.24,356.567,1269.06,315.315,1374.89,368.459,1448.46,359.604,1378.04,471.391,1395.64,480.328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1360.26,247.679,0.0,0.0,1333.82,253.686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1357.41,712.792,1348.4,839.35,1216.02,856.865,0.0,0.0,0.0,0.0,1469.18,833.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1330.78,689.145,1386.76,692.002,1283.79,715.618,1422.08,715.842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,542.064,206.501,474.342,291.754,412.556,333.095,503.673,459.541,659.777,465.591,527.349,247.699,600.908,324.299,698.112,353.707,527.284,436.046,494.99,465.5,0.0,0.0,0.0,0.0,553.842,409.504,0.0,0.0,0.0,0.0,524.283,197.575,0.0,0.0,456.564,203.677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1372.07,265.322,1304.44,318.473,1333.81,330.169,1442.73,409.538,1510.44,356.599,1272.01,315.308,1374.97,368.475,1448.52,359.588,1377.95,474.345,1392.66,483.164,1519.13,433.174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1360.27,247.695,0.0,0.0,1333.82,253.665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1357.39,712.813,1348.43,842.237,1213.26,856.896,0.0,0.0,0.0,0.0,1469.29,836.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1330.76,689.162,1386.78,692.014,1283.8,715.618,1422.08,718.566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,542.101,206.487,474.388,291.767,412.573,335.959,503.722,459.538,656.896,465.571,527.373,247.683,600.894,324.302,701.03,356.577,527.348,436.03,497.911,462.685,0.0,0.0,0.0,0.0,553.892,409.481,0.0,0.0,0.0,0.0,524.311,197.575,0.0,0.0,456.558,203.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1372.08,265.281,1304.41,318.43,1333.82,330.19,1445.5,409.577,1510.42,356.647,1269.07,312.438,0.0,0.0,1448.48,359.614,1377.99,477.336,1395.55,483.29,1519.18,436.039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1360.26,247.678,0.0,0.0,1333.81,253.674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1357.39,715.552,1348.44,842.252,1216.02,856.939,0.0,0.0,0.0,0.0,1469.27,836.289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1330.75,689.169,1386.79,692.035,1283.8,715.631,1422.09,718.577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,544.934,203.693,474.386,288.986,412.598,333.102,503.683,459.574,659.782,465.577,527.375,247.667,600.895,324.323,698.122,353.709,527.295,436.068,494.98,465.514,0.0,0.0,0.0,0.0,553.853,409.533,0.0,0.0,0.0,0.0,524.293,197.573,536.236,185.872,456.564,203.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1372.07,265.298,1307.22,318.475,1333.84,330.17,1442.75,409.548,1510.43,359.475,1274.93,315.298,1374.94,368.453,1448.48,359.582,1377.98,468.433,1392.67,480.244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1360.26,247.684,0.0,0.0,1333.82,253.671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1357.4,715.551,1348.43,842.245,1213.24,856.926,0.0,0.0,0.0,0.0,1469.29,836.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1330.76,689.174,1386.79,692.033,1283.81,715.632,1422.09,718.571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,542.097,206.484,474.379,291.742,412.551,333.077,503.718,459.589,659.745,465.596,527.417,247.696,600.935,327.164,698.146,353.715,527.307,436.098,494.986,465.587,0.0,0.0,0.0,0.0,553.895,409.555,0.0,0.0,0.0,0.0,524.321,197.584,0.0,0.0,456.579,203.689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1372.07,265.312,1304.43,318.443,1333.81,330.182,1445.47,409.53,1510.44,356.682,1271.97,312.481,1374.95,368.463,1448.52,359.548,1378.04,465.553,1395.57,480.214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1360.27,247.684,0.0,0.0,1333.83,253.674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1357.41,715.54,1348.44,839.374,1213.26,856.888,0.0,0.0,0.0,0.0,1469.27,833.507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1330.76,689.157,1386.79,692.018,1283.79,715.621,1422.08,718.573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,542.108,206.486,477.197,291.799,412.555,333.123,503.701,459.613,659.786,465.6,530.21,247.775,600.924,327.158,701.042,353.717,527.277,436.102,494.936,465.589,0.0,0.0,0.0,0.0,553.856,409.558,0.0,0.0,0.0,0.0,524.334,197.588,0.0,0.0,456.589,206.477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1372.07,265.311,1304.45,318.435,1333.83,330.173,1442.74,409.51,1510.43,356.677,1272.0,312.482,1374.9,368.416,1445.73,359.623,1377.98,462.618,1392.66,480.147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1360.27,247.678,0.0,0.0,1333.84,253.668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1357.4,712.819,1345.56,839.401,1213.18,856.903,0.0,0.0,0.0,0.0,1469.23,833.533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1330.77,689.143,1386.78,692.007,1283.79,715.621,1422.07,718.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
