FrameNumber,PersonID,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,x21,y21,x22,y22,x23,y23,x24,y24
0,0,530.415,197.528,480.159,256.613,433.224,294.786,544.949,409.553,706.887,385.972,521.451,224.182,603.925,274.226,718.607,321.263,512.61,439.036,480.195,468.455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,509.747,180.043,530.355,174.099,453.672,197.754,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1,0,530.43,194.748,480.172,259.543,433.157,291.927,530.366,403.731,692.193,389.109,524.361,227.124,606.82,274.331,718.642,321.301,515.608,439.06,480.303,465.494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,509.722,177.248,530.365,174.04,453.665,197.745,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2,0,530.45,194.729,477.347,259.499,433.188,291.929,539.08,409.578,692.175,394.899,518.547,224.305,601.047,277.2,718.589,318.519,512.657,436.081,480.301,462.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,509.718,177.239,530.378,174.043,453.676,197.707,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,0,530.457,194.747,480.101,262.45,433.212,294.816,545.005,409.696,683.328,403.685,518.534,227.081,603.896,283.048,718.793,321.286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,509.708,177.247,530.386,174.03,453.681,197.713,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
4,0,533.206,194.761,480.172,262.483,433.214,294.773,539.144,409.696,677.502,409.696,521.499,227.221,612.686,288.845,733.349,324.252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,509.747,177.216,530.439,174.03,453.736,197.687,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5,0,533.273,197.527,480.107,259.544,433.202,294.727,542.016,412.454,677.473,412.501,521.417,227.097,609.772,288.829,730.396,321.33,506.766,436.061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,512.582,180.001,533.195,174.088,453.778,197.708,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
6,0,533.33,197.558,477.327,262.397,433.258,294.768,544.942,412.52,674.56,412.595,518.494,227.123,609.767,288.866,733.307,321.374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,512.684,180.023,533.285,174.153,453.807,197.637,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
7,0,536.152,197.593,477.353,262.486,433.199,294.758,542.042,412.536,674.472,412.665,521.397,230.071,612.683,288.985,730.39,321.289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,515.609,180.03,533.324,174.199,456.561,197.64,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
8,0,536.189,197.632,477.263,265.328,433.172,294.751,539.129,412.553,671.712,412.682,515.606,233.008,612.672,291.736,727.5,318.523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,518.502,180.049,536.146,174.243,456.557,197.637,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
9,0,536.192,197.625,477.211,262.425,433.144,291.919,536.127,412.516,674.463,412.623,515.539,230.071,609.741,291.739,727.538,321.299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,518.527,180.046,536.129,174.225,456.565,197.637,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
10,0,536.2,197.677,474.375,262.384,433.186,294.792,536.171,412.486,677.422,412.599,509.773,227.085,606.797,288.975,730.408,321.313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,518.541,180.087,536.168,174.254,456.57,197.649,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
