FrameNumber,PersonID,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,x21,y21,x22,y22,x23,y23,x24,y24
0,2,1374.9,671.533,1377.86,815.825,1254.37,836.377,0.0,0.0,0.0,0.0,1498.68,804.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1339.71,650.969,1398.58,648.091,1304.41,695.151,1442.6,689.253,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2,1374.92,671.581,1375.09,821.674,1254.29,839.32,0.0,0.0,0.0,0.0,1501.54,809.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1339.68,651.072,1398.59,648.136,1304.44,695.159,1442.6,692.054,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,1374.85,671.528,1375.08,827.496,1251.4,839.351,0.0,0.0,0.0,0.0,1501.58,809.914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1339.64,650.99,1398.53,648.091,1304.38,695.122,1442.58,692.021,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,2,1374.84,671.51,1375.08,821.715,1254.27,839.294,0.0,0.0,0.0,0.0,1501.54,809.816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1339.63,650.973,1398.53,648.127,1304.36,695.097,1442.58,691.998,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,2,1374.86,671.55,1375.08,824.565,1254.24,839.314,0.0,0.0,0.0,0.0,1501.55,809.793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1339.66,651.001,1398.55,648.115,1304.38,695.133,1442.59,692.007,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,2,1374.9,671.566,1375.12,815.836,1254.33,836.42,0.0,0.0,0.0,0.0,1498.68,804.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1339.66,651.044,1398.56,648.102,1304.38,695.139,1442.58,692.016,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,2,1374.86,671.556,1377.83,821.661,1254.32,836.451,0.0,0.0,0.0,0.0,1501.57,809.812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1339.63,651.032,1398.51,648.091,1304.37,695.178,1442.58,691.996,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,2,1374.84,671.53,1375.06,821.687,1254.28,836.506,0.0,0.0,0.0,0.0,1501.57,806.991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1336.79,651.022,1398.5,648.093,1304.36,695.159,1442.59,689.214,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,2,1374.83,671.531,1375.12,818.726,1254.33,836.431,0.0,0.0,0.0,0.0,1501.56,806.964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1336.78,651.015,1398.49,648.093,1304.37,695.17,1442.59,689.222,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,2,1374.82,671.566,1375.1,815.846,1254.33,836.422,0.0,0.0,0.0,0.0,1498.68,804.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1336.77,651.049,1398.49,648.099,1304.35,695.16,1442.6,689.247,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,2,1372.11,671.538,1375.06,821.707,1254.24,839.335,0.0,0.0,0.0,0.0,1501.56,806.971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1336.76,651.008,1398.49,648.088,1304.36,695.162,1442.59,689.227,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,2,1372.1,671.519,1375.1,818.721,1254.35,836.5,0.0,0.0,0.0,0.0,1501.53,804.014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1336.76,651.01,1398.48,648.084,1304.35,695.171,1442.6,689.222,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,2,1374.83,671.552,1375.12,818.791,1254.3,836.484,0.0,0.0,0.0,0.0,1501.59,806.945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1336.8,651.052,1398.49,648.103,1304.36,695.158,1442.6,689.253,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,2,1374.83,671.544,1377.83,818.748,1254.33,836.448,0.0,0.0,0.0,0.0,1501.55,806.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1336.79,651.052,1398.49,648.102,1304.35,695.162,1442.6,689.266,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,2,1372.09,671.523,1377.84,818.726,1254.31,836.435,0.0,0.0,0.0,0.0,1501.6,806.915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1336.75,651.019,1398.46,648.107,1304.33,695.158,1442.62,689.22,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,2,1372.1,671.51,1375.11,824.578,1254.25,839.311,0.0,0.0,0.0,0.0,1504.5,809.848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1336.76,651.002,1398.46,648.103,1304.33,695.13,1442.61,689.243,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,2,1372.11,671.543,1377.83,818.719,1254.31,836.48,0.0,0.0,0.0,0.0,1501.57,806.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1336.78,651.055,1398.47,648.117,1304.35,695.168,1442.59,692.003,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,2,1372.11,671.585,1375.12,824.584,1254.26,839.378,0.0,0.0,0.0,0.0,1501.6,809.816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1336.78,653.868,1398.48,648.152,1304.36,695.163,1442.61,692.025,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,2,1372.09,671.533,1377.84,821.639,1254.31,836.505,0.0,0.0,0.0,0.0,1504.5,806.985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1336.74,651.032,1398.46,648.102,1304.34,695.178,1442.61,689.228,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,2,1372.08,671.499,1377.84,821.645,1254.32,836.508,0.0,0.0,0.0,0.0,1504.48,806.993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1336.72,651.002,1398.45,648.1,1304.34,695.143,1442.6,689.229,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,2,1372.1,671.519,1377.83,821.691,1254.32,839.331,0.0,0.0,0.0,0.0,1504.48,809.803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1336.74,651.03,1398.45,648.099,1304.35,695.206,1442.61,692.004,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,2,1372.11,671.574,1375.09,830.406,1251.42,842.266,0.0,0.0,0.0,0.0,1504.49,812.814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1336.79,651.069,1398.46,648.148,1304.35,695.166,1442.61,692.063,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,2,1372.08,671.496,1377.83,821.701,1254.32,839.336,0.0,0.0,0.0,0.0,1504.48,809.794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1336.74,651.014,1398.43,648.095,1304.35,695.203,1442.61,692.009,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,2,1372.07,671.497,1377.86,818.76,1254.27,839.309,0.0,0.0,0.0,0.0,1504.53,806.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1336.74,650.98,1398.46,648.091,1304.34,695.123,1442.61,689.244,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,2,1372.09,671.495,1375.12,824.585,1254.32,839.333,0.0,0.0,0.0,0.0,1504.45,809.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1336.75,651.003,1398.45,648.097,1304.36,695.192,1442.61,692.02,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,2,1372.1,671.525,1375.09,818.755,1254.31,839.306,0.0,0.0,0.0,0.0,1501.56,806.894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1336.76,651.034,1398.46,648.117,1304.36,695.169,1442.6,692.033,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,2,1372.08,671.51,1375.12,827.487,1254.3,839.368,0.0,0.0,0.0,0.0,1507.39,809.909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1336.74,651.015,1398.45,648.093,1304.35,695.187,1442.58,692.023,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,2,1374.83,671.565,1377.83,818.779,1257.16,836.488,0.0,0.0,0.0,0.0,1501.6,806.957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1336.79,651.074,1398.49,648.15,1304.35,695.196,1442.61,692.051,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,2,1374.82,671.539,1377.88,818.783,1257.21,836.487,0.0,0.0,0.0,0.0,1504.46,809.799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1336.78,651.057,1398.48,648.128,1304.36,695.179,1442.6,692.034,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
