FrameNumber,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,x21,y21,x22,y22,x23,y23,x24,y24,x25,y25,x26,y26,x27,y27,x28,y28,x29,y29,x30,y30,x31,y31,x32,y32,x33,y33,x34,y34,x35,y35,x36,y36,x37,y37,x38,y38,x39,y39,x40,y40,x41,y41,x42,y42,x43,y43,x44,y44,x45,y45,x46,y46,x47,y47,x48,y48,x49,y49,x50,y50,x51,y51,x52,y52,x53,y53,x54,y54,x55,y55,x56,y56,x57,y57,x58,y58,x59,y59,x60,y60,x61,y61,x62,y62,x63,y63,x64,y64,x65,y65,x66,y66,x67,y67,x68,y68,x69,y69,x70,y70,x71,y71,x72,y72,x73,y73,x74,y74
0,542.003,197.712,477.293,283.093,412.614,321.281,503.783,456.558,648.173,459.612,530.294,244.807,621.393,294.872,733.367,321.258,530.228,436.081,503.685,471.403,0.0,0.0,0.0,0.0,556.804,406.64,0.0,0.0,0.0,0.0,521.379,180.077,542.006,176.972,456.621,197.619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1369.14,262.406,1304.23,318.333,1333.78,321.382,1425.06,412.621,1492.61,371.422,1263.2,312.483,1375.07,362.618,1454.5,335.942,1372.06,468.442,1383.85,480.241,1519.11,433.126,1613.43,527.403,0.0,0.0,0.0,0.0,0.0,0.0,1357.3,244.918,0.0,0.0,1330.76,250.645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657.56,497.939,1654.59,512.623,0.0,0.0,1374.82,703.986,1354.37,833.548,1233.64,848.114,0.0,0.0,0.0,0.0,1472.11,824.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1342.63,683.279,1398.63,686.252,1304.41,712.817,1433.92,718.528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,539.16,197.715,477.304,283.024,412.615,321.278,503.697,453.789,648.143,459.641,530.304,244.727,618.529,294.853,733.336,318.477,527.405,433.242,500.823,465.534,0.0,0.0,0.0,0.0,556.726,403.764,0.0,0.0,0.0,0.0,518.561,180.069,542.006,176.958,456.619,197.598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1369.14,262.445,1304.28,318.28,1333.77,321.357,1425.13,412.589,1492.6,374.286,1266.09,309.552,1375.02,362.627,1454.51,333.127,0.0,0.0,1378.02,480.208,1519.12,433.077,1610.54,527.374,0.0,0.0,0.0,0.0,0.0,0.0,1357.31,247.609,0.0,0.0,1330.76,250.656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657.46,494.95,1651.64,509.646,0.0,0.0,1374.83,709.845,1354.4,836.405,1233.67,853.978,0.0,0.0,0.0,0.0,1472.17,830.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1345.49,686.259,1401.38,689.218,1304.49,715.62,1436.85,718.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,539.168,197.718,477.331,280.161,412.608,321.269,503.689,453.801,648.112,459.619,530.365,244.712,618.613,294.809,733.351,318.437,530.221,436.025,500.882,468.435,0.0,0.0,0.0,0.0,556.806,406.626,0.0,0.0,0.0,0.0,518.528,180.068,542.004,174.279,456.613,197.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1371.94,262.403,1304.33,318.314,1333.75,321.339,1425.07,412.589,1492.62,374.253,1269.03,312.479,1375.02,365.375,1454.48,333.08,1371.99,465.536,1380.91,480.214,1516.31,433.189,1613.34,527.381,0.0,0.0,0.0,0.0,0.0,0.0,1357.31,244.913,0.0,0.0,1330.77,250.643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657.43,494.94,1651.62,506.822,0.0,0.0,1374.83,709.853,1354.4,836.428,1233.64,853.947,0.0,0.0,0.0,0.0,1472.21,830.451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1345.49,686.265,1401.38,689.229,1304.49,715.628,1436.85,718.639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,539.16,197.698,477.333,283.022,412.644,318.485,503.687,453.764,648.081,459.598,530.344,244.768,618.568,294.775,733.349,318.408,527.314,433.248,497.89,465.509,0.0,0.0,0.0,0.0,553.872,403.771,0.0,0.0,0.0,0.0,518.5,180.049,539.17,174.274,456.607,197.586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1371.94,262.439,1304.27,318.283,1333.79,321.368,1425.11,412.588,1492.63,374.261,1266.06,309.554,1374.99,362.612,1451.64,333.107,0.0,0.0,1380.86,480.326,1516.34,433.202,1613.31,527.401,0.0,0.0,0.0,0.0,0.0,0.0,1357.34,247.611,0.0,0.0,1330.76,250.643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1654.61,494.917,1648.74,506.791,0.0,0.0,1374.84,709.805,1354.37,836.341,1233.66,848.168,0.0,0.0,0.0,0.0,1472.15,827.596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1345.5,686.228,1401.37,689.17,1304.48,715.59,1439.69,718.561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,539.145,197.691,477.323,282.996,412.663,321.283,503.64,456.596,648.132,459.553,530.306,244.71,618.501,294.76,733.362,318.405,527.4,433.167,500.813,462.573,0.0,0.0,0.0,0.0,553.916,403.714,0.0,0.0,0.0,0.0,518.505,180.068,539.134,174.269,456.602,197.617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1371.98,262.418,1304.31,318.281,1333.79,321.345,1425.07,412.561,1492.64,374.325,1266.14,309.572,1374.95,362.592,1451.61,333.131,0.0,0.0,1378.01,480.331,1519.1,436.073,1610.56,527.408,0.0,0.0,0.0,0.0,0.0,0.0,1357.36,244.9,0.0,0.0,1330.78,250.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1654.56,492.048,1648.72,506.769,1613.47,547.899,1372.11,706.878,1354.31,833.473,1233.64,842.33,0.0,0.0,0.0,0.0,1472.06,821.627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1342.64,683.347,1398.67,689.094,1304.44,715.577,1436.79,718.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,539.167,197.715,477.285,283.027,412.609,321.29,503.689,456.54,648.129,459.536,530.304,244.748,618.528,294.748,733.384,318.369,527.389,433.254,500.8,465.521,0.0,0.0,0.0,0.0,553.896,406.583,0.0,0.0,0.0,0.0,518.534,180.089,539.163,174.285,456.602,197.616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1371.99,262.407,1304.33,318.304,1333.81,321.352,1425.06,412.592,1492.63,374.336,1269.01,312.416,1374.95,365.352,1451.61,335.944,0.0,0.0,1380.88,480.343,1516.32,436.05,1610.56,527.352,0.0,0.0,0.0,0.0,0.0,0.0,1357.36,244.896,0.0,0.0,1330.8,250.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1654.59,492.067,1648.72,506.772,0.0,0.0,1374.84,709.744,1354.32,833.553,1233.61,848.17,0.0,0.0,0.0,0.0,1472.08,821.697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1345.49,683.369,1401.36,689.142,1304.45,715.579,1436.84,718.521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,539.174,197.707,477.33,283.053,412.618,321.283,503.754,453.74,648.12,459.519,530.341,244.767,618.607,294.758,736.216,318.367,527.395,433.194,497.953,462.639,0.0,0.0,0.0,0.0,553.941,403.731,0.0,0.0,0.0,0.0,518.529,180.101,539.166,174.295,456.607,197.634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1371.97,262.417,1304.31,318.32,1333.82,321.371,1425.07,412.626,1492.62,374.35,1266.14,312.434,1374.95,362.624,1451.6,335.93,0.0,0.0,1383.88,480.239,1516.35,433.171,1610.4,527.335,0.0,0.0,0.0,0.0,0.0,0.0,1357.34,244.899,0.0,0.0,1330.79,250.624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1654.59,494.968,1645.79,506.826,0.0,0.0,1372.1,709.835,1351.57,836.365,1230.8,851.113,0.0,0.0,0.0,0.0,1472.09,827.552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1342.63,686.237,1398.68,689.178,1304.43,715.61,1436.83,718.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,539.17,197.721,477.295,283.09,412.63,321.353,503.809,453.723,648.125,459.53,530.305,244.739,618.543,294.748,733.371,318.321,530.209,433.171,500.847,462.621,0.0,0.0,0.0,0.0,556.758,403.714,0.0,0.0,0.0,0.0,518.515,180.114,542.004,176.955,456.588,197.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1371.96,262.409,1304.32,318.342,1333.87,321.396,1425.08,412.614,1492.62,374.339,1266.11,312.452,1374.91,365.358,1451.59,335.943,0.0,0.0,1380.89,480.296,1516.34,435.989,1610.52,527.314,0.0,0.0,0.0,0.0,0.0,0.0,1357.34,244.894,0.0,0.0,1330.79,250.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1654.53,489.124,1645.82,506.696,1613.39,544.988,1372.07,709.85,1354.29,836.382,1230.8,853.952,0.0,0.0,0.0,0.0,1472.16,827.587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1342.62,686.234,1398.66,689.189,1304.41,715.597,1436.84,718.571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,539.172,197.718,477.311,285.936,412.61,321.346,503.82,453.717,648.098,459.522,530.332,244.764,618.637,294.771,736.229,318.334,527.432,433.205,500.787,462.687,0.0,0.0,0.0,0.0,556.756,403.731,0.0,0.0,0.0,0.0,518.49,180.107,542.006,174.29,456.578,197.664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1371.96,262.407,1304.31,318.358,1333.84,321.394,1425.04,412.617,1492.61,374.351,1266.14,312.501,1374.94,365.352,1451.64,335.922,0.0,0.0,1380.94,483.127,1516.31,436.014,1613.3,527.363,0.0,0.0,0.0,0.0,0.0,0.0,1357.33,244.897,0.0,0.0,1330.8,250.615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1654.6,492.009,1648.73,506.741,1613.45,545.048,1372.07,709.836,1351.55,836.378,1230.79,853.98,0.0,0.0,0.0,0.0,1472.07,827.494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1342.58,686.23,1398.66,689.17,1304.4,715.602,1436.82,718.554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,541.997,197.72,477.225,285.928,412.608,324.218,503.819,453.728,648.1,459.559,530.234,244.679,615.655,294.7,733.356,318.333,530.203,433.102,500.846,459.745,0.0,0.0,0.0,0.0,553.954,400.804,0.0,0.0,0.0,0.0,518.494,180.125,542.014,174.26,456.561,197.654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1371.95,262.383,1304.33,318.351,1333.84,321.39,1425.03,412.584,1492.59,377.187,1266.13,312.463,1374.95,362.593,1451.62,335.919,1366.15,468.482,1380.86,480.2,1516.34,436.053,1613.31,527.375,0.0,0.0,0.0,0.0,0.0,0.0,1357.32,244.89,0.0,0.0,1330.79,250.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1654.57,489.099,1651.62,506.69,1613.46,545.055,1372.05,709.805,1351.57,836.322,1230.83,851.115,0.0,0.0,0.0,0.0,1472.03,824.612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1339.73,686.227,1398.64,689.162,1304.38,715.591,1436.77,718.526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
