FrameNumber,PersonID,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,x21,y21,x22,y22,x23,y23,x24,y24
0,1,1372.04,265.358,1304.38,318.46,1333.78,327.183,1433.83,388.957,1501.57,338.963,1271.98,315.336,0.0,0.0,1486.86,333.133,1363.22,480.254,1380.88,483.109,1519.25,436.01,1610.4,530.276,0.0,0.0,0.0,0.0,0,0,1360.25,247.761,0.0,0.0,1333.76,253.67,0.0,0.0,0,0,0,0,0,0,1648.75,492.018,1645.8,506.724,1610.53,550.876
1,1,1372.03,265.366,1304.36,318.431,1330.98,327.217,1436.76,394.864,1504.53,342.074,1271.98,312.505,1401.46,368.37,1472.27,338.861,1363.23,480.159,1378.02,483.161,1519.22,433.213,1610.37,530.205,0.0,0.0,0.0,0.0,0,0,1357.46,247.74,0.0,0.0,1333.75,253.62,0.0,0.0,0,0,0,0,0,0,1648.76,492.048,1642.89,506.758,1610.52,550.787
2,1,1372.07,265.392,1304.31,318.38,1330.87,324.335,1433.83,397.857,1501.62,350.713,1271.97,312.449,1380.9,365.563,1451.57,344.905,1372.02,471.397,1380.95,480.335,1519.14,433.146,1607.56,530.203,0.0,0.0,0.0,0.0,0,0,1360.27,247.755,0.0,0.0,1333.75,253.605,0.0,0.0,0,0,0,0,0,0,1651.61,494.968,1642.89,506.819,1610.44,550.839
3,1,1372.07,265.422,1304.45,318.394,1330.92,324.306,1436.77,403.771,1501.58,353.735,1280.79,312.53,1377.88,365.432,1448.61,347.776,1369.12,468.448,1380.87,480.247,1519.22,433.265,1610.34,530.259,0.0,0.0,0.0,0.0,0,0,1360.26,247.768,0.0,0.0,1333.76,253.624,0.0,0.0,0,0,0,0,0,0,1651.67,497.855,1645.79,509.692,1610.47,550.854
4,1,1372.09,265.381,1307.23,318.422,1330.92,324.339,1430.97,406.608,1504.46,359.481,1283.7,315.335,1380.85,368.385,1454.41,342.004,0.0,0.0,1378.01,480.319,1519.28,435.99,1610.35,530.252,0.0,0.0,0.0,0.0,0,0,1360.28,247.737,0.0,0.0,1333.77,253.581,0.0,0.0,0,0,0,0,0,0,1651.6,494.976,1645.76,506.82,1610.49,550.839
5,1,1372.09,265.336,1304.38,318.417,1330.82,324.259,1428.03,409.46,1501.63,359.605,1277.88,315.355,1377.99,368.439,1451.53,341.967,0.0,0.0,1380.97,480.297,1516.38,433.203,1610.33,530.265,0.0,0.0,0.0,0.0,0,0,1360.28,247.699,0.0,0.0,1333.78,250.787,0.0,0.0,0,0,0,0,0,0,1651.64,491.987,1645.8,506.742,1610.47,550.901
6,1,1374.82,265.355,1304.43,318.373,1330.88,324.23,1427.94,409.562,1504.46,362.396,1277.9,312.517,1380.86,368.497,1451.58,341.874,0.0,0.0,1380.94,483.228,1516.34,433.162,1610.41,530.328,0.0,0.0,0.0,0.0,0,0,1360.32,247.707,0.0,0.0,1333.8,253.573,0.0,0.0,0,0,0,0,0,0,1654.53,497.942,1645.83,512.63,1613.33,550.923
7,1,1374.85,265.278,1307.22,318.385,1330.85,324.217,1427.97,409.575,1501.61,362.45,1283.72,315.327,1380.85,368.482,1454.44,339.09,0.0,0.0,1386.76,483.119,1519.13,433.215,1607.56,530.308,0.0,0.0,0.0,0.0,0,0,1360.31,247.671,0.0,0.0,1333.81,253.569,0.0,0.0,0,0,0,0,0,0,1651.7,503.788,1642.81,521.39,1610.45,550.853
8,1,1374.86,262.486,1307.3,318.432,1330.89,321.426,1427.93,409.591,1501.64,362.466,1283.81,315.412,1380.91,371.383,1454.47,339.015,0.0,0.0,1386.78,480.309,1519.12,433.135,1610.42,533.201,0.0,0.0,0.0,0.0,0,0,1360.3,247.67,0.0,0.0,1333.8,253.58,0.0,0.0,0,0,0,0,0,0,1654.65,506.657,1645.8,524.31,1610.52,550.993
9,1,1374.85,262.497,1307.27,318.405,1330.9,321.426,1427.96,409.636,1501.58,362.524,1283.78,315.369,1377.99,365.507,1451.64,339.006,1380.9,462.578,1395.56,477.3,1519.29,430.132,1607.52,530.323,0.0,0.0,0.0,0.0,0,0,1360.33,247.676,0.0,0.0,1333.82,253.584,0.0,0.0,0,0,0,0,0,0,1657.46,509.654,1642.86,524.425,0.0,0.0
