FrameNumber,PersonID,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,x21,y21,x22,y22,x23,y23,x24,y24
0,0,559.681,227.192,486.21,335.966,427.208,341.989,0.0,0.0,0.0,0.0,551.001,318.467,601.032,418.477,715.778,480.143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,530.306,221.102,553.961,203.561,477.249,241.902,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0
1,0,559.67,227.156,489.035,336.061,427.278,344.867,0.0,0.0,0.0,0.0,551.017,318.479,600.961,421.386,715.704,480.136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,530.286,218.354,553.92,200.806,477.261,244.64,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0
2,0,559.693,227.144,486.237,335.992,427.216,342.04,0.0,0.0,0.0,0.0,553.714,318.461,601.036,418.5,715.748,480.117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,530.289,218.349,553.929,200.799,477.281,244.611,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0
3,0,559.704,227.177,486.228,336.023,427.22,344.845,0.0,0.0,0.0,0.0,551.01,318.426,601.007,421.364,715.719,480.118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,530.281,221.107,553.941,203.525,477.27,244.615,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0
4,0,559.673,227.156,486.212,335.987,427.255,342.037,0.0,0.0,0.0,0.0,550.949,318.45,600.962,418.458,715.729,480.103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,530.264,221.095,553.923,200.809,477.263,244.637,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0
5,0,559.664,227.183,486.247,336.033,427.213,344.829,0.0,0.0,0.0,0.0,553.707,318.488,600.992,418.502,715.692,480.084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,530.253,221.117,553.918,203.53,477.279,244.628,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0
6,0,559.708,227.173,486.176,336.01,424.375,344.823,0.0,0.0,0.0,0.0,550.937,318.453,601.025,418.5,715.699,480.078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,530.261,221.114,553.936,200.804,477.289,244.641,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0
7,0,559.733,227.186,486.242,335.941,427.216,341.957,0.0,0.0,0.0,0.0,553.731,318.49,600.992,418.51,715.705,477.326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,530.276,221.125,553.932,200.802,477.279,244.641,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0
8,0,559.712,227.209,486.197,335.985,427.23,342.046,0.0,0.0,0.0,0.0,550.966,318.464,601.018,421.387,715.776,477.297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,530.27,221.132,553.934,203.525,477.289,244.623,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0
9,0,559.758,227.209,486.22,333.126,424.363,341.915,0.0,0.0,0.0,0.0,553.74,318.498,603.858,421.359,718.676,477.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,530.304,221.112,553.96,203.523,477.303,244.632,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0
