FrameNumber,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,x21,y21,x22,y22,x23,y23,x24,y24,x25,y25,x26,y26,x27,y27,x28,y28,x29,y29,x30,y30,x31,y31,x32,y32,x33,y33,x34,y34,x35,y35,x36,y36,x37,y37,x38,y38,x39,y39,x40,y40,x41,y41,x42,y42,x43,y43,x44,y44,x45,y45,x46,y46,x47,y47,x48,y48,x49,y49,x50,y50,x51,y51,x52,y52,x53,y53,x54,y54,x55,y55,x56,y56,x57,y57,x58,y58,x59,y59,x60,y60,x61,y61,x62,y62,x63,y63,x64,y64,x65,y65,x66,y66,x67,y67,x68,y68,x69,y69,x70,y70,x71,y71,x72,y72,x73,y73,x74,y74
0,500.863,191.817,433.192,312.418,362.448,327.249,0.0,0.0,0.0,0.0,503.811,291.847,594.978,385.992,727.479,430.144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,465.568,176.998,500.837,165.303,409.559,203.654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1419.15,168.245,1351.43,238.822,1351.36,241.879,1425.07,362.409,1522.15,365.397,1351.52,227.2,1419.16,324.315,1507.39,315.481,0.0,0.0,1383.85,459.695,1551.62,409.672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1404.47,153.453,0.0,0.0,1374.99,156.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1392.67,674.583,1416.16,880.578,1280.7,880.621,0.0,0.0,0.0,0.0,1548.65,880.507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1354.53,659.824,1421.95,648.132,1330.89,718.571,1466.22,695.241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,500.902,191.838,433.181,309.583,362.484,327.236,0.0,0.0,0.0,0.0,503.746,291.792,589.104,385.909,724.548,427.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,465.591,176.973,500.828,165.274,409.543,203.645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1419.16,168.231,1351.48,238.853,1351.36,241.898,1425.0,359.51,1519.37,365.472,1354.39,230.037,1421.99,324.276,1510.38,315.415,0.0,0.0,1383.83,459.71,1551.6,409.669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1404.48,153.447,0.0,0.0,1374.98,156.607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1392.64,674.599,1416.16,880.594,1280.73,880.636,0.0,0.0,0.0,0.0,1545.76,880.479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1354.53,662.656,1421.94,648.141,1330.9,718.587,1466.22,697.999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,500.902,191.806,433.16,309.537,362.449,327.227,0.0,0.0,0.0,0.0,503.717,291.773,592.044,383.086,730.388,427.227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,539.096,503.876,0.0,0.0,0.0,0.0,465.565,174.272,500.839,162.431,409.529,203.641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1419.16,168.21,1351.45,238.844,1351.41,244.637,1424.94,359.562,1519.23,365.591,1351.49,227.215,1419.19,324.263,1510.32,315.396,0.0,0.0,1383.84,459.701,1551.6,409.668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1404.48,153.438,0.0,0.0,1374.98,156.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1392.64,674.623,1410.3,880.505,1277.91,880.638,0.0,0.0,0.0,0.0,1542.82,877.575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1354.53,662.686,1421.94,648.162,1330.9,718.597,1466.23,698.022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,500.85,191.84,433.094,309.467,362.446,324.316,0.0,0.0,0.0,0.0,503.672,291.735,592.112,380.201,724.606,421.412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,544.973,506.668,0.0,0.0,0.0,0.0,465.538,174.272,500.809,165.28,409.514,203.609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1419.15,165.35,1351.42,238.855,1348.55,244.638,1422.07,359.48,1519.19,365.567,1351.53,227.232,1419.08,324.288,1504.48,315.387,0.0,0.0,1389.7,456.775,1551.63,409.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1404.46,150.726,0.0,0.0,1374.96,156.609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1392.59,677.403,1410.3,880.571,1277.85,880.577,0.0,0.0,0.0,0.0,1545.71,880.538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1354.51,662.665,1419.19,648.15,1330.88,718.537,1466.17,695.204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,500.85,191.833,433.144,309.467,362.432,327.224,0.0,0.0,0.0,0.0,503.725,288.96,589.15,374.347,724.584,418.456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,465.539,176.977,500.823,165.279,409.526,203.619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1419.14,165.32,1351.44,238.828,1348.54,241.889,1422.1,359.594,1519.11,368.382,1354.36,227.211,1419.05,324.265,1504.52,315.342,0.0,0.0,1386.79,459.583,1551.64,409.668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1404.45,150.71,0.0,0.0,1374.96,156.595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1392.59,677.395,1413.23,880.53,1280.71,880.537,0.0,0.0,0.0,0.0,1545.75,880.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1354.5,662.672,1419.19,648.148,1330.89,718.545,1466.18,695.228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,500.811,191.834,433.127,309.475,362.412,327.235,0.0,0.0,0.0,0.0,503.685,288.941,586.191,374.271,721.681,415.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,465.517,177.009,500.795,165.32,409.512,203.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1419.15,165.308,1351.47,238.84,1348.45,241.885,1422.18,362.454,1519.15,365.612,1354.46,230.025,1419.06,321.399,1501.53,315.271,0.0,0.0,1395.52,456.646,1551.63,409.715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1404.44,150.695,0.0,0.0,1374.94,156.587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1389.75,674.592,1410.3,880.491,1277.92,880.522,0.0,0.0,0.0,0.0,1542.82,880.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1354.49,662.691,1419.18,648.144,1330.91,718.576,1466.19,697.997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,500.813,191.852,433.11,309.538,359.613,330.186,0.0,0.0,0.0,0.0,503.709,288.939,583.253,371.328,724.613,412.656,489.047,530.373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,465.528,177.02,500.788,165.33,409.511,203.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1419.14,165.309,1351.43,238.853,1348.48,241.899,1422.18,362.459,1516.36,368.426,1354.39,230.026,1416.21,321.349,1501.56,312.486,0.0,0.0,1395.57,456.661,1554.51,409.692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1404.43,150.698,0.0,0.0,1374.93,156.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1389.69,674.578,1407.36,877.604,1277.92,880.503,0.0,0.0,0.0,0.0,1539.87,874.587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1354.45,662.691,1419.16,648.146,1330.9,718.565,1466.17,695.206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,500.767,194.66,433.112,309.563,359.574,330.171,0.0,0.0,0.0,0.0,503.737,288.979,589.141,371.379,733.332,412.697,486.151,530.285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,462.713,177.05,500.759,165.343,409.502,203.647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1419.13,165.306,1351.44,238.856,1348.47,244.651,1422.14,362.462,1516.26,368.497,1354.4,227.241,1416.23,321.311,1510.34,309.572,0.0,0.0,1395.59,456.611,1554.5,409.708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1404.42,150.695,0.0,0.0,1374.93,156.601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1389.67,674.557,1410.34,880.433,1277.92,880.538,0.0,0.0,0.0,0.0,1545.69,877.623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1354.45,662.694,1419.15,648.142,1330.89,718.596,1466.15,695.221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,500.762,194.729,433.073,309.576,359.514,333.034,0.0,0.0,0.0,0.0,503.744,288.968,589.157,368.521,733.38,412.669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,550.936,503.782,0.0,0.0,0.0,0.0,462.692,177.044,500.734,165.371,409.468,203.702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1419.13,165.329,1351.43,238.869,1348.48,244.662,1419.2,362.447,1516.18,371.329,1354.39,230.039,1416.25,324.234,1504.55,312.384,0.0,0.0,1395.6,456.672,1554.48,409.709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1404.43,150.704,0.0,0.0,1374.93,156.602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1386.83,674.568,1407.4,877.641,1277.92,880.546,0.0,0.0,0.0,0.0,1542.74,874.639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1354.41,662.727,1419.15,648.141,1330.88,718.631,1466.16,695.188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,497.888,194.743,433.06,309.582,359.554,333.066,0.0,0.0,0.0,0.0,503.697,288.915,589.166,368.436,733.408,412.569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,462.645,177.088,497.919,168.209,409.456,203.681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1419.12,162.403,1351.45,238.853,1348.54,244.674,1422.0,362.536,1516.11,371.32,1354.38,227.229,1413.28,318.531,1501.54,312.448,0.0,0.0,1395.61,456.652,1551.65,409.701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1404.41,150.639,0.0,0.0,1374.93,156.599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1386.77,674.534,1410.34,880.455,1280.68,880.573,0.0,0.0,0.0,0.0,1542.84,877.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1354.39,662.722,1419.1,648.112,1330.86,718.659,1466.13,695.171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
