FrameNumber,PersonID,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,x21,y21,x22,y22,x23,y23,x24,y24
0,0,480.119,124.027,412.449,215.351,344.824,259.479,447.885,409.645,636.255,436.262,477.338,168.302,571.405,250.659,695.206,318.268,489.098,444.909,0.0,0.0,0.0,0.0,0.0,0.0,533.277,406.685,0.0,0.0,0.0,0.0,447.876,106.485,480.137,94.6666,383.033,127.18,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1,0,480.143,124.028,412.439,215.34,344.833,259.483,450.757,409.644,636.207,438.995,477.307,171.113,568.555,247.882,695.212,318.272,489.135,447.858,0.0,0.0,0.0,0.0,0.0,0.0,533.289,409.511,0.0,0.0,0.0,0.0,447.921,106.477,480.156,94.6426,383.034,127.188,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2,0,480.114,124.01,412.445,215.345,344.84,259.504,450.751,409.651,636.202,438.999,477.303,168.288,568.517,247.862,695.218,318.286,489.138,444.921,0.0,0.0,0.0,0.0,0.0,0.0,533.296,406.655,0.0,0.0,0.0,0.0,447.891,106.47,480.152,94.6397,383.06,129.89,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,0,480.109,123.997,412.444,215.377,344.839,259.541,450.793,409.666,636.206,438.989,477.316,168.302,568.532,247.88,695.237,318.269,492.008,447.842,0.0,0.0,0.0,0.0,0.0,0.0,533.306,406.681,0.0,0.0,0.0,0.0,447.865,106.46,480.128,94.6417,383.024,127.193,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
4,0,480.133,124.01,412.46,215.348,344.866,259.504,450.771,409.651,636.224,438.995,477.311,168.297,568.565,250.617,695.235,318.268,489.137,444.92,0.0,0.0,0.0,0.0,0.0,0.0,533.3,406.64,0.0,0.0,0.0,0.0,447.91,106.47,480.143,94.6374,383.042,129.887,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5,0,480.159,124.003,412.455,218.189,344.838,262.39,450.789,409.67,636.227,436.258,477.307,171.135,571.413,250.657,697.998,318.277,491.991,444.95,0.0,0.0,0.0,0.0,0.0,0.0,536.159,406.678,0.0,0.0,0.0,0.0,450.745,106.465,480.142,94.6691,383.047,129.885,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
6,0,480.158,124.013,412.456,218.193,344.874,262.398,450.787,409.64,636.226,436.261,477.273,171.121,571.403,250.646,695.249,318.27,492.038,450.818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,450.771,106.48,480.167,94.6614,383.059,129.883,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
7,0,480.154,124.002,412.454,215.398,344.854,262.388,450.768,409.637,636.24,436.256,477.297,171.116,571.397,250.643,695.258,318.271,491.986,442.036,0.0,0.0,0.0,0.0,0.0,0.0,533.298,406.664,0.0,0.0,0.0,0.0,450.745,106.473,480.159,94.6581,383.059,129.87,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
8,0,480.151,124.005,412.451,215.404,344.851,262.379,450.796,409.659,636.254,436.265,477.274,171.13,568.593,250.627,695.262,318.282,492.016,447.848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,450.749,106.481,480.14,94.6722,383.05,129.867,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
9,0,480.171,121.217,412.453,215.385,344.881,259.515,450.801,409.662,636.27,438.998,477.266,171.114,568.556,247.883,695.225,318.274,489.085,444.966,0.0,0.0,0.0,0.0,0.0,0.0,533.253,406.706,0.0,0.0,0.0,0.0,450.754,106.482,480.162,94.648,383.059,129.866,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
10,0,480.159,124.001,412.457,215.376,344.874,259.509,450.833,409.659,636.232,438.997,477.285,171.115,568.594,250.622,695.261,318.278,492.012,447.853,0.0,0.0,0.0,0.0,0.0,0.0,533.307,409.519,0.0,0.0,0.0,0.0,447.91,106.489,480.156,94.6285,383.059,129.875,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
11,0,480.145,124.0,412.471,215.371,344.873,259.501,450.767,409.646,636.256,438.997,477.311,168.296,568.56,247.885,695.249,318.274,486.22,442.039,0.0,0.0,0.0,0.0,0.0,0.0,533.24,406.661,0.0,0.0,0.0,0.0,447.889,106.471,480.16,94.6531,383.041,129.865,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
12,0,480.137,123.998,412.458,215.39,344.889,259.533,450.818,409.648,636.237,438.999,477.291,171.133,568.547,247.883,695.22,318.273,489.111,444.906,0.0,0.0,0.0,0.0,0.0,0.0,533.303,406.66,0.0,0.0,0.0,0.0,447.867,106.471,480.152,94.6306,383.044,129.884,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
13,0,480.128,121.211,409.723,215.379,344.882,259.537,450.797,409.646,636.214,438.995,477.231,171.109,568.524,247.869,695.216,318.27,489.072,442.0,0.0,0.0,0.0,0.0,0.0,0.0,533.261,406.614,0.0,0.0,0.0,0.0,447.897,106.467,480.133,94.6557,383.044,129.89,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
14,0,480.123,121.202,409.72,215.363,344.892,259.528,450.807,409.667,636.227,438.996,474.402,168.261,568.499,247.854,695.138,318.267,489.12,444.915,0.0,0.0,0.0,0.0,0.0,0.0,533.3,406.665,0.0,0.0,0.0,0.0,447.887,106.459,480.129,94.6455,383.066,129.918,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
15,0,480.13,121.206,409.722,215.367,344.885,259.521,450.838,409.671,636.262,438.989,477.207,168.264,568.576,247.867,695.167,315.533,489.113,444.945,0.0,0.0,0.0,0.0,0.0,0.0,533.283,406.696,0.0,0.0,0.0,0.0,447.885,106.449,480.128,94.6453,383.034,129.887,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
16,0,480.104,121.207,409.721,215.346,344.925,259.536,450.83,409.641,636.288,438.99,474.385,168.249,565.609,247.743,698.001,315.5,489.119,439.125,0.0,0.0,0.0,0.0,0.0,0.0,533.278,403.758,0.0,0.0,0.0,0.0,447.873,106.455,480.106,94.666,383.035,129.897,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
17,0,480.113,121.198,409.697,215.353,344.893,262.38,453.708,409.619,639.118,438.998,474.326,168.289,565.598,247.691,698.009,315.326,489.121,444.912,450.805,486.107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,447.905,106.428,480.107,94.6918,383.032,129.894,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
18,0,480.091,121.189,409.706,215.369,344.915,262.39,453.688,409.618,639.127,438.992,474.337,168.275,568.587,247.75,695.253,312.432,489.094,444.917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,447.891,106.43,477.366,94.7062,383.037,129.9,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
19,0,477.317,121.178,412.458,215.304,344.915,259.525,450.825,409.618,639.128,436.247,477.291,168.197,571.469,247.774,698.073,312.393,489.133,442.007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,444.96,106.397,477.34,94.6496,380.21,129.894,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
20,0,477.267,121.187,412.458,212.425,344.861,259.453,450.815,409.594,636.284,436.208,477.314,168.199,571.467,247.737,701.06,312.412,489.104,441.972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,444.931,106.382,477.323,94.6518,380.219,129.9,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
21,0,477.202,121.142,412.491,212.438,344.879,256.593,450.798,409.583,639.159,436.197,480.161,168.233,568.541,247.679,700.995,309.585,489.087,444.899,450.768,486.091,0.0,0.0,0.0,0.0,536.141,406.68,0.0,0.0,0.0,0.0,444.889,106.351,477.233,94.6449,380.108,127.152,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
22,0,474.405,121.126,412.513,212.439,344.885,256.59,453.698,409.531,639.181,436.196,480.197,168.277,571.441,247.713,701.014,312.471,491.981,444.974,450.81,486.1,0.0,0.0,0.0,0.0,536.154,409.54,0.0,0.0,0.0,0.0,442.025,103.648,477.215,91.7839,377.271,127.173,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
23,0,474.368,121.135,412.493,212.422,344.869,256.585,453.689,409.505,639.179,436.207,480.171,168.279,571.452,247.718,701.04,312.485,492.024,444.967,450.85,486.102,0.0,0.0,0.0,0.0,536.199,409.525,0.0,0.0,0.0,0.0,441.991,103.634,477.2,91.7778,377.265,127.182,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
24,0,474.337,121.118,412.504,212.435,344.862,256.59,450.809,409.535,639.185,436.221,480.192,168.302,568.579,247.74,709.794,312.541,489.14,444.922,450.796,483.276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,441.95,103.646,477.181,91.7382,377.283,129.887,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
25,0,474.307,121.096,412.486,215.289,344.849,259.472,450.841,409.552,642.04,436.215,480.149,168.251,568.488,247.741,712.694,312.394,491.989,442.016,450.804,483.233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,439.145,103.63,474.376,91.7586,377.219,129.892,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
26,0,471.472,121.108,412.45,215.293,342.031,259.487,453.671,409.557,642.068,436.213,480.104,168.256,565.605,247.667,712.713,303.686,492.002,447.838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,439.122,103.644,474.346,91.7597,377.184,129.877,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
27,0,474.308,121.102,409.717,215.298,342.016,259.519,453.75,409.571,642.071,436.184,477.306,168.219,565.621,247.668,712.783,300.736,489.092,447.914,447.902,486.163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,439.163,103.642,474.354,91.788,374.303,127.187,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
