FrameNumber,PersonID,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,x21,y21,x22,y22,x23,y23,x24,y24
0,2,1413.29,718.702,1398.46,859.886,1280.74,856.999,0.0,0.0,0.0,0.0,1513.28,860.069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1383.78,698.03,1439.76,698.148,1348.47,739.169,1466.17,739.329,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1,2,1413.24,718.714,1398.42,859.847,1280.69,857.005,0.0,0.0,0.0,0.0,1513.25,859.988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1380.98,698.052,1439.7,698.148,1348.46,739.18,1466.15,739.327,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,1413.21,718.796,1398.44,859.831,1280.73,856.979,0.0,0.0,0.0,0.0,1513.25,859.982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1380.98,698.066,1439.69,701.062,1348.46,739.163,1466.16,739.349,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,2,1410.35,718.79,1398.45,859.829,1280.73,856.95,0.0,0.0,0.0,0.0,1513.26,860.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1380.97,698.109,1436.83,703.938,1348.46,739.176,1466.16,742.075,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
4,2,1410.32,718.805,1398.46,859.846,1280.74,856.943,0.0,0.0,0.0,0.0,1513.26,860.016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1380.94,698.126,1436.82,703.928,1348.46,739.201,1466.17,742.089,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5,2,1410.34,718.81,1398.44,859.809,1280.72,856.902,0.0,0.0,0.0,0.0,1513.23,859.986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1380.95,698.125,1436.83,703.918,1348.43,739.139,1466.14,739.369,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
6,2,1410.33,718.809,1398.43,857.101,1280.73,856.897,1210.16,1015.92,0.0,0.0,1513.23,859.961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1380.96,698.134,1436.81,703.904,1348.44,739.174,1466.12,739.359,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
7,2,1410.3,718.82,1398.46,859.858,1280.74,856.961,0.0,0.0,0.0,0.0,1513.24,860.042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1380.92,698.165,1436.78,703.915,1348.43,739.16,1466.15,739.33,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
8,2,1410.3,718.822,1398.48,859.833,1280.77,856.928,0.0,0.0,0.0,0.0,1510.44,859.996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1380.93,698.151,1436.79,703.925,1348.44,739.164,1466.18,739.328,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
9,2,1410.28,718.81,1398.45,859.83,1280.76,856.925,1210.13,1018.9,0.0,0.0,1513.25,859.999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1380.9,698.128,1436.75,703.889,1348.4,739.135,1466.13,739.281,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
10,2,1410.27,718.808,1398.49,859.827,1280.77,856.908,1210.22,1015.95,0.0,0.0,1513.27,860.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1380.89,698.118,1436.77,703.888,1348.41,739.146,1463.35,739.3,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
11,2,1410.28,718.819,1398.45,859.807,1280.75,856.9,1210.26,1013.02,0.0,0.0,1513.25,859.987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1380.89,698.128,1436.76,703.895,1348.42,739.154,1466.13,739.254,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
12,2,1407.46,718.818,1398.47,857.103,1280.76,856.884,1210.24,1013.02,0.0,0.0,1513.25,859.983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1380.88,698.158,1436.75,703.916,1348.42,739.177,1466.12,739.3,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
13,2,1407.44,718.803,1398.48,859.834,1280.75,856.935,1210.14,1018.83,0.0,0.0,1513.28,860.027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1380.86,700.948,1433.9,701.068,1348.42,739.201,1466.14,739.26,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
14,2,1407.44,718.806,1398.49,859.815,1280.77,856.899,1210.25,1013.0,0.0,0.0,1513.28,859.993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1380.87,698.17,1433.9,703.889,1348.44,739.186,1466.12,739.272,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
15,2,1407.44,718.806,1398.45,859.839,1280.75,856.932,0.0,0.0,0.0,0.0,1513.27,860.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1380.87,700.952,1433.91,703.889,1348.42,739.22,1463.34,739.24,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
16,2,1407.43,718.832,1398.47,859.825,1280.75,856.919,1210.21,1015.9,0.0,0.0,1513.29,860.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1380.87,700.978,1433.89,703.907,1348.42,739.164,1466.14,739.215,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
17,2,1407.42,718.815,1398.47,859.849,1280.69,856.957,0.0,0.0,0.0,0.0,1513.34,860.035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1380.86,700.974,1433.89,703.893,1348.4,739.157,1463.34,739.254,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
18,2,1407.41,718.829,1398.49,859.837,1280.71,856.929,1210.19,1015.92,0.0,0.0,1513.32,860.033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1380.85,700.981,1433.9,703.923,1348.41,739.203,1463.35,739.25,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
