FrameNumber,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,x21,y21,x22,y22,x23,y23,x24,y24,x25,y25,x26,y26,x27,y27,x28,y28,x29,y29,x30,y30,x31,y31,x32,y32,x33,y33,x34,y34,x35,y35,x36,y36,x37,y37,x38,y38,x39,y39,x40,y40,x41,y41,x42,y42,x43,y43,x44,y44,x45,y45,x46,y46,x47,y47,x48,y48,x49,y49,x50,y50,x51,y51,x52,y52,x53,y53,x54,y54,x55,y55,x56,y56,x57,y57,x58,y58,x59,y59,x60,y60,x61,y61,x62,y62,x63,y63,x64,y64,x65,y65,x66,y66,x67,y67,x68,y68,x69,y69,x70,y70,x71,y71,x72,y72,x73,y73,x74,y74
0,542.103,227.229,471.441,297.793,424.323,338.935,506.704,468.444,692.26,459.714,518.48,268.237,600.833,359.474,698.051,406.713,515.535,489.062,480.304,524.308,0.0,0.0,0.0,0.0,550.935,456.78,0.0,0.0,0.0,0.0,515.576,221.091,547.842,203.658,447.878,221.172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1445.67,197.622,1354.38,250.752,1392.59,271.164,1492.78,327.211,1566.28,297.729,1319.09,238.948,0.0,0.0,0.0,0.0,0.0,0.0,1416.23,459.669,1560.35,412.481,1613.43,530.259,0.0,0.0,0.0,0.0,0.0,0.0,1442.7,176.986,0.0,0.0,1401.55,176.975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1666.41,500.81,1663.41,509.744,1610.52,550.808,1395.5,739.152,1407.44,859.921,1304.3,856.98,0.0,0.0,0.0,0.0,1516.31,862.898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1360.36,715.558,1422.16,712.73,1333.76,736.36,1469.09,739.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,542.091,227.241,474.323,297.87,424.357,338.986,506.744,468.428,692.241,459.746,521.38,268.312,600.867,359.518,698.041,406.718,509.769,486.195,480.214,521.433,0.0,0.0,0.0,0.0,550.825,456.751,0.0,0.0,0.0,0.0,515.572,221.082,547.86,203.644,447.865,221.181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1445.7,197.67,1354.38,250.768,1392.64,271.178,1492.73,327.209,1566.24,297.718,1316.19,238.945,0.0,0.0,0.0,0.0,1401.41,444.907,1416.19,459.66,1560.41,412.444,1613.36,527.437,0.0,0.0,0.0,0.0,0.0,0.0,1442.71,177.019,0.0,0.0,1401.56,176.977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1666.41,500.825,1663.38,509.727,0.0,0.0,1395.51,739.17,1410.32,859.987,1304.3,857.061,0.0,0.0,0.0,0.0,1519.16,865.809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1363.21,715.588,1422.15,712.777,1333.75,736.35,1469.1,739.188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,542.094,227.232,471.472,297.862,427.313,341.863,509.656,468.513,692.237,459.768,515.524,265.415,598.057,356.608,695.243,406.713,512.605,489.067,480.308,524.344,0.0,0.0,0.0,0.0,550.789,456.785,0.0,0.0,0.0,0.0,515.564,221.086,547.855,203.624,447.821,221.176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1445.68,197.627,1354.34,250.784,1386.8,271.168,1492.82,327.232,1566.26,297.773,1319.09,241.782,0.0,0.0,0.0,0.0,0.0,0.0,1416.19,459.716,1560.34,412.437,1613.39,530.242,0.0,0.0,0.0,0.0,0.0,0.0,1442.7,177.011,0.0,0.0,1401.57,177.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1666.42,500.791,1660.58,512.584,1610.47,550.824,1395.52,739.234,1410.3,859.952,1304.31,857.088,0.0,0.0,0.0,0.0,1519.24,862.866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1363.23,715.644,1422.15,712.814,1333.75,739.157,1469.14,739.237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,542.11,230.022,471.441,297.827,427.209,339.01,506.664,465.542,695.059,459.798,518.453,268.228,600.821,356.667,698.034,406.718,512.605,486.141,480.301,521.397,0.0,0.0,0.0,0.0,550.804,456.717,0.0,0.0,0.0,0.0,515.587,221.094,547.903,203.649,447.874,221.185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1445.68,197.685,1354.32,250.79,1386.82,271.162,1492.8,330.087,1566.33,297.739,1319.03,241.817,0.0,0.0,0.0,0.0,1401.42,447.894,1416.19,459.736,1560.4,412.45,1613.38,530.187,0.0,0.0,0.0,0.0,0.0,0.0,1442.71,177.051,0.0,0.0,1401.53,177.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1666.4,500.863,1660.58,512.628,0.0,0.0,1395.49,739.195,1410.29,859.953,1304.31,857.03,0.0,0.0,0.0,0.0,1519.29,865.787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1363.19,715.629,1422.13,712.788,1331.02,739.096,1469.11,739.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,542.074,230.052,471.444,297.828,427.288,339.055,506.793,465.599,695.095,459.809,515.519,265.408,600.837,356.654,698.055,406.707,512.587,486.102,480.318,518.551,0.0,0.0,0.0,0.0,550.76,456.662,0.0,0.0,0.0,0.0,515.545,221.107,547.893,203.659,447.873,221.192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1445.71,197.681,1354.38,250.701,1386.76,271.158,1495.68,327.245,1566.35,294.993,1324.87,236.01,0.0,0.0,0.0,0.0,1401.47,444.956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1554.53,409.698,0.0,0.0,1442.74,177.064,0.0,0.0,1401.56,177.018,0.0,0.0,1669.33,500.771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1395.49,739.151,1407.45,859.975,1304.25,857.058,0.0,0.0,0.0,0.0,1519.21,865.795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1360.34,715.584,1422.13,712.737,1331.01,736.319,1469.07,739.136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,542.101,230.03,471.458,297.8,424.346,338.94,506.724,465.488,695.05,462.55,518.51,268.248,600.87,356.65,698.025,406.69,509.779,486.162,480.234,518.524,0.0,0.0,0.0,0.0,550.804,456.76,0.0,0.0,0.0,0.0,515.551,221.117,547.898,203.7,447.899,221.222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1445.72,197.65,1354.4,250.762,1389.67,271.23,1495.72,327.244,1566.35,297.716,1322.04,238.865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1560.34,412.462,1613.37,530.31,0.0,0.0,0.0,0.0,0.0,0.0,1442.71,177.053,0.0,0.0,1401.55,177.021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1666.42,503.672,0.0,0.0,0.0,0.0,1395.49,739.197,1407.43,859.893,1304.27,857.012,0.0,0.0,0.0,0.0,1519.25,862.874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1363.21,715.617,1422.14,712.784,1331.02,736.366,1469.11,739.169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,542.106,230.057,471.405,297.803,427.242,339.023,509.642,462.689,695.013,462.593,515.522,265.417,598.094,356.559,698.0,406.591,509.728,483.274,480.231,518.469,0.0,0.0,0.0,0.0,547.962,456.603,0.0,0.0,0.0,0.0,515.558,221.121,547.886,203.707,447.911,221.218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1445.7,197.651,1354.3,250.764,1386.8,271.173,1495.62,330.113,1566.34,297.74,1316.18,238.943,0.0,0.0,0.0,0.0,1401.47,450.769,1419.06,462.56,1560.35,409.699,1613.37,530.239,0.0,0.0,0.0,0.0,0.0,0.0,1442.75,177.036,0.0,0.0,1401.57,177.019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1666.4,503.685,1660.56,515.544,0.0,0.0,1395.5,739.252,1410.27,859.891,1304.27,856.988,0.0,0.0,0.0,0.0,1519.26,862.888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1363.25,715.709,1422.14,715.558,1333.77,739.233,1469.13,739.224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,542.111,230.06,474.294,297.814,427.23,338.955,509.765,465.537,692.237,462.606,518.511,268.253,600.912,359.479,698.136,406.661,509.715,483.262,480.194,515.557,0.0,0.0,0.0,0.0,547.974,456.632,0.0,0.0,0.0,0.0,515.554,221.124,547.903,203.706,447.864,221.195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1445.71,197.654,1354.35,250.772,1392.59,271.182,1492.83,330.135,1566.29,297.819,1319.05,238.95,0.0,0.0,0.0,0.0,0.0,0.0,1413.29,459.681,1560.36,409.719,1613.37,530.241,0.0,0.0,0.0,0.0,0.0,0.0,1442.73,177.048,0.0,0.0,1401.57,177.014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1666.39,503.697,1660.57,515.545,0.0,0.0,1395.49,739.217,1407.41,859.882,1301.43,856.987,0.0,0.0,0.0,0.0,1519.22,862.899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1363.18,715.663,1422.12,712.805,1331.0,739.154,1469.1,739.178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,542.105,230.028,474.311,297.85,430.114,339.001,506.732,465.51,692.148,462.636,518.487,268.264,600.949,359.503,698.118,406.616,512.589,483.288,480.263,515.611,0.0,0.0,0.0,0.0,550.779,456.625,0.0,0.0,0.0,0.0,515.546,221.13,547.878,206.493,447.88,221.252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1445.7,197.648,1351.55,253.575,1389.71,271.151,1495.64,330.151,1566.33,297.846,1313.22,241.837,0.0,0.0,0.0,0.0,0.0,0.0,1410.31,456.765,1557.53,409.677,1613.47,530.212,0.0,0.0,0.0,0.0,0.0,0.0,1442.73,177.037,0.0,0.0,1401.57,177.028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1669.33,497.882,1663.44,509.642,1613.31,550.751,1392.7,739.16,1407.36,859.907,1301.44,857.077,0.0,0.0,0.0,0.0,1519.15,862.834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1360.35,715.601,1422.13,712.759,1331.02,736.367,1469.09,739.131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,542.077,230.063,471.395,297.795,421.39,338.876,503.891,465.537,692.153,465.528,518.48,268.279,600.819,356.563,695.061,397.834,512.647,483.289,480.334,518.515,0.0,0.0,0.0,0.0,550.822,456.618,0.0,0.0,0.0,0.0,515.552,221.113,547.902,203.681,447.873,221.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1445.69,197.647,1354.31,253.628,1389.69,271.151,1498.6,333.045,1566.39,300.713,1316.14,241.894,0.0,0.0,0.0,0.0,0.0,0.0,1419.14,456.782,1557.49,409.668,1613.42,530.19,0.0,0.0,0.0,0.0,0.0,0.0,1442.72,177.035,0.0,0.0,1401.58,177.017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1672.24,497.906,1663.41,509.72,1610.49,547.954,1395.48,739.218,1407.35,859.914,1301.44,859.938,0.0,0.0,0.0,0.0,1519.24,859.986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1363.18,715.665,1422.12,712.799,1330.99,739.147,1469.12,739.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
