FrameNumber,PersonID,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,x21,y21,x22,y22,x23,y23,x24,y24
0,0,545.044,200.771,477.267,288.949,412.683,335.932,506.676,456.782,665.658,462.618,527.373,244.837,601.031,321.315,695.177,347.796,530.385,436.082,506.669,468.437,0.0,0.0,0.0,0.0,556.862,409.49,0.0,0.0,0,0,524.446,194.685,0.0,0.0,456.752,203.532,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1,0,545.047,200.76,477.266,288.943,412.694,333.11,503.882,456.728,665.649,462.628,527.4,244.816,601.036,321.319,695.256,347.825,530.361,436.085,503.858,468.463,0.0,0.0,0.0,0.0,556.857,409.502,0.0,0.0,0,0,524.451,194.679,0.0,0.0,456.74,203.552,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2,0,547.823,200.773,477.2,288.877,412.648,330.107,503.857,456.758,665.695,462.616,527.366,244.843,601.065,321.287,695.219,347.81,530.318,436.045,503.827,465.542,0.0,0.0,0.0,0.0,556.807,409.489,0.0,0.0,0,0,527.166,194.679,0.0,0.0,456.75,203.561,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,0,547.825,200.786,477.247,288.933,412.694,330.177,506.627,456.78,665.706,462.625,527.381,244.871,601.065,321.301,695.211,347.833,530.398,436.088,506.692,468.486,0.0,0.0,0.0,0.0,556.858,409.499,0.0,0.0,0,0,527.174,194.711,0.0,0.0,456.737,203.525,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
4,0,547.842,200.794,477.242,288.906,412.681,330.127,503.871,456.779,665.663,462.665,527.399,244.86,603.831,321.311,698.009,347.814,530.385,436.094,506.661,468.445,0.0,0.0,0.0,0.0,559.683,409.557,0.0,0.0,0,0,527.165,194.738,0.0,0.0,456.762,203.559,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5,0,547.828,200.774,477.231,286.04,412.671,327.25,503.89,456.781,665.629,462.694,527.393,244.776,601.004,318.546,698.016,347.882,530.366,436.104,503.853,468.467,0.0,0.0,0.0,0.0,559.693,409.563,0.0,0.0,0,0,527.174,194.731,0.0,0.0,456.753,203.538,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
6,0,547.82,200.787,477.235,288.91,412.67,330.142,503.878,459.552,665.651,462.665,527.388,244.851,603.826,321.35,698.016,347.873,530.369,436.122,503.884,468.471,0.0,0.0,0.0,0.0,556.846,409.56,0.0,0.0,0,0,524.44,194.748,0.0,0.0,456.755,203.532,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
7,0,547.844,200.778,477.246,288.898,412.664,330.142,503.863,459.547,665.676,462.629,527.413,244.849,601.047,321.318,695.198,347.858,530.387,436.122,506.67,468.498,0.0,0.0,0.0,0.0,556.851,409.544,0.0,0.0,0,0,527.173,194.725,0.0,0.0,456.771,203.558,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
8,0,547.846,200.753,477.274,288.929,412.693,333.056,503.864,459.55,665.673,462.636,527.393,244.84,601.039,321.289,695.257,347.865,530.318,436.181,503.79,471.403,0.0,0.0,0.0,0.0,556.839,409.594,0.0,0.0,0,0,524.453,194.705,0.0,0.0,456.778,203.581,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
9,0,547.844,200.765,477.27,288.949,412.698,333.098,506.672,459.543,665.714,462.685,527.411,244.824,601.028,321.324,695.213,347.843,530.313,436.142,503.79,471.386,0.0,0.0,0.0,0.0,556.799,409.547,0.0,0.0,0,0,527.183,194.717,0.0,0.0,456.76,203.575,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
