FrameNumber,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,x21,y21,x22,y22,x23,y23,x24,y24,x25,y25,x26,y26,x27,y27,x28,y28,x29,y29,x30,y30,x31,y31,x32,y32,x33,y33,x34,y34,x35,y35,x36,y36,x37,y37,x38,y38,x39,y39,x40,y40,x41,y41,x42,y42,x43,y43,x44,y44,x45,y45,x46,y46,x47,y47,x48,y48,x49,y49,x50,y50,x51,y51,x52,y52,x53,y53,x54,y54,x55,y55,x56,y56,x57,y57,x58,y58,x59,y59,x60,y60,x61,y61,x62,y62,x63,y63,x64,y64,x65,y65,x66,y66,x67,y67,x68,y68,x69,y69,x70,y70,x71,y71,x72,y72,x73,y73,x74,y74
0,527.245,221.082,459.565,312.441,391.92,353.687,474.374,509.771,630.418,524.431,524.442,268.438,597.834,362.476,712.774,403.646,521.493,489.116,0.0,0.0,0.0,0.0,0.0,0.0,568.503,456.739,0.0,0.0,0.0,0.0,500.832,203.561,527.329,197.589,433.273,224.158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1348.51,241.747,1295.55,300.681,1307.29,315.412,1374.91,400.795,1451.49,365.605,1283.8,291.788,1351.5,353.679,1425.1,344.951,1354.37,436.14,1357.41,450.824,1492.7,418.433,1516.35,527.388,0.0,0.0,0.0,0.0,0.0,0.0,1333.81,224.294,0.0,0.0,1304.49,241.808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1563.44,503.75,1557.47,515.597,1510.42,539.167,1380.92,668.548,1380.95,815.768,1260.29,833.432,0.0,0.0,0.0,0.0,1507.43,809.779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1351.53,647.939,1410.33,645.165,1319.07,692.078,1448.62,686.304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,527.242,218.351,456.805,309.544,392.0,350.762,471.427,506.827,627.4,524.333,524.379,268.372,597.839,362.456,709.867,400.767,518.553,486.191,0.0,0.0,0.0,0.0,0.0,0.0,568.493,456.616,0.0,0.0,0.0,0.0,500.843,203.56,527.32,197.581,433.277,224.145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1348.52,238.941,1292.59,297.867,1304.34,315.432,1372.03,400.819,1451.48,365.626,1283.81,288.98,1351.46,356.655,1425.03,347.779,1354.5,436.146,1357.4,450.858,1492.71,418.441,1516.38,527.329,0.0,0.0,0.0,0.0,0.0,0.0,1333.8,224.277,0.0,0.0,1304.46,241.802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1563.46,503.805,1557.42,518.497,1510.43,539.076,1380.89,668.529,1380.9,815.78,1260.28,833.436,0.0,0.0,0.0,0.0,1507.4,809.804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1351.52,647.923,1410.3,645.149,1319.04,692.07,1448.62,686.265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,527.226,218.358,459.543,312.389,392.015,359.563,474.303,509.722,633.298,524.376,524.361,268.206,595.078,362.457,712.691,400.754,524.446,483.289,0.0,0.0,0.0,0.0,0.0,0.0,571.428,453.782,0.0,0.0,0.0,0.0,500.845,203.552,527.327,197.585,433.285,224.164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1348.49,238.902,1289.63,294.962,1304.36,315.459,1374.92,397.827,1451.47,365.584,1280.8,280.099,1351.47,350.728,1425.08,344.939,1354.44,436.021,1357.38,450.826,1492.68,418.461,1516.38,527.335,0.0,0.0,0.0,0.0,0.0,0.0,1333.78,224.276,0.0,0.0,1304.46,241.817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1563.47,503.835,1557.42,518.516,1510.43,539.079,1380.9,668.548,1380.89,815.762,1260.28,833.436,0.0,0.0,0.0,0.0,1504.51,806.976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1351.52,647.939,1410.32,645.175,1319.04,692.071,1448.61,686.302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,527.238,218.358,459.553,309.529,394.904,356.658,474.407,509.762,627.48,524.455,524.324,265.411,595.066,362.444,709.868,400.743,521.404,483.306,0.0,0.0,0.0,0.0,0.0,0.0,568.485,453.762,0.0,0.0,0.0,0.0,500.851,203.556,527.339,197.567,433.271,224.179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1348.52,238.937,1295.48,294.973,1304.46,315.378,1374.88,397.858,1451.49,365.603,1283.75,283.054,1354.3,350.745,1425.1,344.939,1354.4,433.234,1357.36,444.962,1492.69,418.473,1519.12,527.286,0.0,0.0,0.0,0.0,0.0,0.0,1333.81,224.286,0.0,0.0,1304.46,241.806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1563.48,503.861,1554.59,518.546,1513.27,536.167,1380.91,668.572,1380.84,815.767,1260.25,833.496,0.0,0.0,0.0,0.0,1504.49,806.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1351.53,647.957,1410.32,645.196,1319.05,692.07,1448.61,686.313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,527.25,221.073,459.539,309.497,394.921,356.612,477.233,509.648,630.318,524.359,521.473,265.353,595.077,362.436,712.814,403.674,518.473,486.144,0.0,0.0,0.0,0.0,0.0,0.0,565.6,453.798,0.0,0.0,0.0,0.0,500.859,203.576,527.331,197.584,433.295,224.186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1348.51,238.919,1292.57,294.928,1304.47,315.365,1374.89,397.838,1451.49,365.626,1280.84,280.144,1351.53,350.785,1425.07,347.76,1351.52,433.255,1354.48,447.843,1492.68,418.475,1519.12,527.282,0.0,0.0,0.0,0.0,0.0,0.0,1333.8,224.284,0.0,0.0,1304.46,241.825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1566.21,503.824,1557.44,518.5,1513.26,536.169,1380.91,668.548,1380.89,812.974,1260.28,833.431,0.0,0.0,0.0,0.0,1504.51,806.942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1351.52,647.936,1410.32,645.171,1319.05,692.079,1448.62,686.303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,527.234,218.351,459.64,309.577,392.005,353.702,462.582,512.654,627.466,524.334,527.32,268.3,597.865,362.471,712.738,403.647,512.653,492.003,0.0,0.0,0.0,0.0,0.0,0.0,562.69,456.708,0.0,0.0,0.0,0.0,500.853,203.555,527.327,197.583,433.294,224.189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1348.5,238.913,1286.77,294.793,1301.46,312.392,1374.89,394.854,1451.5,365.611,1280.76,280.101,1351.53,350.787,1425.12,344.973,1354.44,436.051,1357.37,450.778,1492.67,418.467,1516.37,527.265,0.0,0.0,0.0,0.0,0.0,0.0,1333.79,224.275,0.0,0.0,1304.47,241.766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1563.48,503.851,1554.56,518.54,1510.4,533.335,1380.9,668.538,1380.92,815.768,1260.3,833.376,0.0,0.0,0.0,0.0,1507.4,809.822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1351.51,647.924,1410.31,645.166,1319.05,692.082,1448.62,686.261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,527.249,218.354,459.631,312.427,391.935,356.658,474.341,512.585,627.508,524.379,527.366,268.325,598.005,362.604,712.726,403.683,527.31,486.16,0.0,0.0,0.0,0.0,0.0,0.0,571.519,456.66,0.0,0.0,0.0,0.0,500.857,203.542,527.33,197.578,433.296,224.172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1348.5,238.9,1289.63,294.881,1304.27,312.502,1372.06,394.843,1448.73,365.614,1280.83,280.144,1351.53,350.77,1425.09,347.759,1354.43,433.219,1357.35,444.957,1492.66,418.472,1519.11,527.292,0.0,0.0,0.0,0.0,0.0,0.0,1333.78,224.271,0.0,0.0,1304.48,241.803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1563.47,503.869,1554.57,518.557,1513.27,536.167,1380.91,668.546,1380.88,812.948,1260.29,833.379,0.0,0.0,0.0,0.0,1504.52,806.926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1351.51,647.925,1410.32,645.173,1319.06,692.078,1448.62,686.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,527.25,218.355,459.663,312.382,394.873,353.684,465.511,509.748,627.489,524.341,527.29,268.349,597.934,362.488,712.72,403.646,512.676,492.045,0.0,0.0,0.0,0.0,0.0,0.0,565.562,456.759,0.0,0.0,0.0,0.0,500.87,203.547,527.337,197.571,433.289,224.169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1348.5,238.896,1289.62,294.94,1304.23,315.365,1374.86,394.898,1451.5,365.621,1280.9,283.019,1354.31,347.808,1425.11,344.934,1354.45,436.024,1357.35,447.882,1492.68,418.464,1516.39,527.278,0.0,0.0,0.0,0.0,0.0,0.0,1333.8,224.278,0.0,0.0,1304.46,241.806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1566.2,503.8,1557.42,518.483,1510.43,536.161,1380.92,668.589,1380.86,812.956,1260.29,833.468,0.0,0.0,0.0,0.0,1504.47,804.043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1351.53,647.961,1410.33,645.211,1319.05,692.107,1448.61,686.289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,527.25,221.073,459.639,312.434,394.87,356.658,471.436,509.78,630.35,524.368,527.219,268.294,595.089,362.447,712.774,403.673,521.401,489.053,0.0,0.0,0.0,0.0,0.0,0.0,565.578,456.659,0.0,0.0,0.0,0.0,500.854,203.564,527.339,197.594,433.278,224.139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1348.49,238.887,1295.56,297.786,1304.42,315.375,1374.88,397.795,1451.47,368.345,1286.69,288.905,1354.33,353.661,1425.12,344.968,1357.34,436.214,1360.27,453.73,1492.66,418.487,1519.13,527.309,0.0,0.0,0.0,0.0,0.0,0.0,1333.77,224.268,0.0,0.0,1304.46,241.803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1566.2,503.781,1557.45,518.464,1513.28,536.218,1380.92,668.579,1380.84,812.939,1260.28,833.458,0.0,0.0,0.0,0.0,1501.61,803.984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1351.52,647.961,1410.34,647.88,1319.05,692.115,1448.62,686.292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,527.256,221.079,459.686,309.557,394.963,353.71,471.411,509.72,627.485,524.392,527.22,268.294,597.841,362.412,712.721,400.822,521.435,486.108,0.0,0.0,0.0,0.0,0.0,0.0,565.612,456.596,0.0,0.0,0.0,0.0,500.862,203.564,527.346,197.6,433.28,224.141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1348.51,238.921,1295.54,297.844,1304.36,315.368,1374.88,394.916,1451.52,365.631,1286.74,291.781,1354.34,356.574,1425.09,344.979,1357.33,439.042,1360.26,456.566,1492.66,418.509,1519.11,527.307,0.0,0.0,0.0,0.0,0.0,0.0,1333.8,224.271,0.0,0.0,1304.45,241.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1566.22,503.785,1557.45,518.481,1513.26,536.237,1380.9,668.519,1380.9,812.934,1260.3,833.314,0.0,0.0,0.0,0.0,1504.5,806.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1351.52,647.917,1410.32,645.157,1319.03,692.06,1448.63,686.275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
