FrameNumber,PersonID,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,x21,y21,x22,y22,x23,y23,x24,y24
0,1,1439.69,200.551,1351.43,250.721,1386.76,268.37,1489.73,335.931,1563.42,312.497,1310.2,241.81,0.0,0.0,0.0,0.0,1404.49,442.028,1413.21,462.56,0.0,0.0,0.0,0.0,0.0,0.0,1545.77,412.452,0.0,0.0,1433.82,177.242,0.0,0.0,1401.42,177.13,0.0,0.0,1657.53,480.315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,1439.69,200.564,1351.4,250.779,1386.79,268.402,1489.81,335.964,1563.44,312.466,1307.39,241.857,0.0,0.0,0.0,0.0,1407.35,444.971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1545.82,412.459,0.0,0.0,1433.84,177.242,0.0,0.0,1401.44,177.095,0.0,0.0,1657.5,480.309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,1439.71,200.577,1351.44,253.569,1389.74,268.414,1489.8,336.005,1563.41,312.516,1307.39,241.88,0.0,0.0,0.0,0.0,0.0,0.0,1416.23,450.847,1551.59,412.472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1433.85,177.254,0.0,0.0,1401.43,177.124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657.44,480.27,0.0,0.0,0.0,0.0
3,1,1439.71,200.571,1351.41,253.653,1389.74,268.43,1492.63,335.983,1563.47,312.475,1307.33,244.686,0.0,0.0,0.0,0.0,1401.58,444.955,1419.14,456.652,1551.62,412.523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1433.86,177.246,0.0,0.0,1401.44,177.123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,1,1439.72,200.583,1351.44,253.632,1392.65,268.4,1492.6,335.975,1563.46,312.513,1307.32,244.684,0.0,0.0,0.0,0.0,1398.61,444.913,1419.12,450.809,1554.48,412.474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1433.85,177.261,0.0,0.0,1401.42,177.127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657.4,480.318,0.0,0.0,0.0,0.0
5,1,1439.7,200.526,1351.4,253.62,1389.74,268.389,1489.72,336.011,1563.42,312.513,1307.3,244.673,0.0,0.0,0.0,0.0,0.0,0.0,1419.16,450.838,1551.64,412.522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1433.83,177.228,0.0,0.0,1401.43,177.119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657.4,480.302,0.0,0.0,0.0,0.0
6,1,1439.7,200.546,1351.45,253.592,1392.6,268.419,1489.72,335.978,1563.46,312.509,1307.36,241.885,0.0,0.0,0.0,0.0,1401.49,444.903,1416.16,456.757,0.0,0.0,0.0,0.0,0.0,0.0,1548.68,412.486,0.0,0.0,1431.0,177.254,0.0,0.0,1401.42,177.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,1,1439.72,200.524,1351.46,253.619,1392.61,268.435,1492.6,335.977,1563.48,312.505,1307.36,241.898,0.0,0.0,0.0,0.0,1401.55,442.007,1419.16,453.712,1551.57,412.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1433.83,177.235,0.0,0.0,1401.42,177.128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,1,1439.71,200.537,1351.45,253.589,1392.64,268.425,1489.79,335.952,1563.44,312.516,1307.34,241.87,0.0,0.0,0.0,0.0,0.0,0.0,1419.06,453.719,1551.62,412.516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1433.83,177.237,0.0,0.0,1401.42,177.122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,1,1439.71,200.537,1351.46,253.597,1392.67,268.413,1492.65,335.954,1563.48,312.507,1307.35,241.898,0.0,0.0,0.0,0.0,0.0,0.0,1419.11,450.78,1551.56,412.464,1613.29,527.2,0.0,0.0,0.0,0.0,0.0,0.0,1433.82,177.235,0.0,0.0,1401.43,177.112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657.45,480.25,1654.61,494.973,0.0,0.0
10,1,1439.74,200.516,1351.47,253.573,1392.61,268.414,1489.83,335.944,1563.48,312.498,1307.4,241.869,0.0,0.0,0.0,0.0,1401.45,441.962,1422.01,444.984,1551.59,412.488,1613.3,524.449,0.0,0.0,0.0,0.0,0.0,0.0,1433.84,177.219,0.0,0.0,1401.41,177.108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657.42,480.245,0.0,0.0,0.0,0.0
11,1,1439.71,200.523,1351.42,253.602,1389.71,268.408,1492.64,335.918,1566.22,312.482,1307.32,244.647,0.0,0.0,0.0,0.0,1404.47,441.987,1419.16,453.791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1431.0,177.226,0.0,0.0,1401.41,177.102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,1,1439.69,200.543,1351.4,253.598,1389.72,268.389,1492.63,335.956,1566.23,312.506,1307.28,244.658,0.0,0.0,0.0,0.0,1404.4,441.998,1422.01,450.819,1551.56,412.501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1433.81,177.259,0.0,0.0,1401.42,177.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,1,1439.72,200.536,1351.49,250.763,1392.65,268.377,1489.81,335.991,1563.45,312.54,1307.42,241.855,0.0,0.0,0.0,0.0,1401.41,441.969,1419.19,444.962,1551.58,409.726,1613.32,527.231,0.0,0.0,0.0,0.0,0.0,0.0,1433.83,177.252,0.0,0.0,1401.43,177.119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657.41,480.273,1654.59,497.854,0.0,0.0
