FrameNumber,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,x21,y21,x22,y22,x23,y23,x24,y24,x25,y25,x26,y26,x27,y27,x28,y28,x29,y29,x30,y30,x31,y31,x32,y32,x33,y33,x34,y34,x35,y35,x36,y36,x37,y37,x38,y38,x39,y39,x40,y40,x41,y41,x42,y42,x43,y43,x44,y44,x45,y45,x46,y46,x47,y47,x48,y48,x49,y49,x50,y50,x51,y51,x52,y52,x53,y53,x54,y54,x55,y55,x56,y56,x57,y57,x58,y58,x59,y59,x60,y60,x61,y61,x62,y62,x63,y63,x64,y64,x65,y65,x66,y66,x67,y67,x68,y68,x69,y69,x70,y70,x71,y71,x72,y72,x73,y73,x74,y74
0,530.299,227.113,465.54,309.472,394.95,341.979,468.46,503.903,648.039,521.385,536.189,271.181,606.789,362.461,715.795,403.736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,506.698,221.213,530.174,203.53,436.004,235.979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1286.67,224.064,1233.66,294.864,1230.82,303.688,1351.33,386.084,1428.1,341.999,1236.67,288.973,1324.9,356.616,1383.87,330.086,1330.76,456.706,1330.85,480.149,1454.52,400.771,1519.34,512.694,0.0,0.0,1442.63,394.869,1501.56,509.634,1280.73,206.55,0.0,0.0,1242.57,221.208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1578.09,494.965,1566.35,509.633,1519.2,530.428,1351.42,689.258,1354.45,833.422,1233.73,839.285,1139.43,998.314,0.0,0.0,1486.81,827.575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1316.18,668.538,1377.83,665.592,1280.82,703.936,1421.94,698.131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,530.296,224.343,465.579,306.624,397.803,341.918,468.434,506.658,648.068,521.38,536.229,271.202,609.728,362.42,715.82,403.704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,506.693,221.186,530.153,200.76,436.016,235.955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1286.67,224.065,1230.82,294.878,1230.79,303.677,1351.33,386.084,1428.08,341.995,1233.78,291.743,1324.86,356.644,1383.87,330.109,1330.86,456.72,1333.78,480.196,1457.36,400.808,1519.34,521.406,0.0,0.0,0.0,0.0,0.0,0.0,1280.73,206.554,0.0,0.0,1242.57,221.241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1575.12,497.846,1566.29,509.683,1519.15,533.268,1351.42,689.25,1354.47,833.473,1233.73,839.281,1136.62,1001.15,0.0,0.0,1486.88,830.494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1316.18,668.529,1377.81,665.586,1280.82,703.957,1419.2,698.065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,530.299,224.339,465.552,306.614,397.801,341.908,465.522,503.897,648.057,521.403,536.201,271.199,609.702,362.399,715.81,403.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,506.715,221.181,530.153,200.803,436.017,235.952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1286.68,224.054,1230.82,294.871,1230.79,303.69,1351.33,386.077,1430.87,341.98,1233.78,288.978,1324.87,356.618,1383.87,330.115,1328.0,456.715,1330.88,477.313,1457.38,400.791,1519.28,518.546,0.0,0.0,1442.71,392.042,1504.55,503.89,1280.74,206.558,0.0,0.0,1242.57,221.246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1580.97,497.856,1566.38,509.739,1516.34,533.244,1351.42,689.251,1354.49,833.46,1233.76,836.49,1136.61,1001.15,0.0,0.0,1489.71,830.502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1316.18,668.52,1377.82,665.589,1280.82,703.921,1419.2,698.081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,530.297,227.092,465.56,306.618,394.96,341.915,465.52,506.663,648.005,521.44,536.209,271.18,609.779,362.422,715.811,403.715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,506.689,221.198,530.17,200.788,435.996,235.916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1286.67,221.368,1230.79,294.875,1230.77,303.694,1351.33,386.07,1428.09,342.002,1233.76,288.988,1324.89,356.651,1383.89,330.106,1330.88,456.758,1333.78,480.199,1457.37,400.771,1519.18,515.558,0.0,0.0,0.0,0.0,1504.49,503.871,1280.73,206.535,0.0,0.0,1242.56,221.245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1578.07,497.917,1566.24,509.758,1516.21,530.355,1351.42,689.256,1354.5,833.431,1233.76,836.445,1139.44,998.323,0.0,0.0,1489.72,830.477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1316.17,668.53,1377.82,665.593,1280.82,703.923,1421.94,698.126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,530.303,227.078,465.592,306.614,394.941,341.922,468.454,503.892,648.076,521.397,539.125,271.2,609.767,362.442,715.805,403.758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,506.696,221.19,530.172,200.785,436.003,235.912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1286.68,221.375,1230.75,294.869,1230.76,303.682,1351.32,386.067,1428.1,341.996,1233.7,288.972,1322.01,356.652,1383.85,330.118,1330.87,456.699,1333.78,477.32,1454.51,400.778,1519.16,518.459,0.0,0.0,0.0,0.0,1507.49,503.745,1280.73,206.535,0.0,0.0,1242.56,221.261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1575.15,500.774,1563.42,512.615,1516.2,530.398,1351.42,689.261,1354.48,833.372,1233.76,836.463,1139.41,1001.16,0.0,0.0,1486.82,827.495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1319.01,668.535,1377.81,665.589,1280.82,703.926,1419.19,698.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,530.317,224.333,465.552,306.644,394.933,341.988,468.445,506.677,648.016,521.436,536.167,268.438,606.776,362.413,715.79,406.552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,506.694,221.187,530.183,200.764,435.997,233.038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1286.68,221.353,1230.83,294.869,1230.78,303.695,1351.33,386.069,1428.09,342.012,1233.8,288.966,1322.02,359.49,1383.79,330.154,1330.9,456.672,1333.82,477.301,1454.53,397.873,1519.19,512.643,0.0,0.0,0.0,0.0,0.0,0.0,1280.73,206.515,0.0,0.0,1242.56,221.252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1575.11,497.872,1563.44,509.694,1516.25,530.321,1351.41,689.258,1354.48,833.43,1233.74,836.505,1136.61,1001.22,0.0,0.0,1486.86,830.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1316.16,668.527,1375.13,665.578,1280.82,703.916,1419.19,698.083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,530.306,224.319,465.528,306.647,394.909,342.003,468.527,506.661,648.042,521.44,536.168,268.415,606.777,362.437,715.761,406.568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,506.683,221.196,530.16,200.745,435.994,233.036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1286.66,224.064,1230.81,294.851,1230.77,303.661,1351.35,386.06,1428.09,341.999,1233.77,288.949,1322.0,356.656,1381.0,330.141,1330.88,456.624,1333.85,477.296,1457.42,397.894,1519.1,512.601,0.0,0.0,0.0,0.0,0.0,0.0,1280.72,206.546,0.0,0.0,1242.55,221.239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1572.2,497.903,1563.36,509.692,1513.35,530.297,1351.41,689.237,1354.44,833.363,1233.71,836.451,1139.44,998.339,0.0,0.0,1486.78,827.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1316.18,668.518,1377.81,665.578,1280.82,703.932,1419.19,698.106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,530.307,224.332,465.543,309.497,394.938,342.022,468.445,506.695,648.034,521.44,536.17,271.162,606.839,362.503,715.812,403.728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,506.693,221.205,530.161,200.772,435.992,235.899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1286.68,221.357,1233.6,294.859,1230.78,303.68,1351.38,386.076,1430.87,341.993,1236.59,288.948,1322.06,356.607,1383.85,330.087,1330.87,453.779,1333.79,477.263,1454.5,400.819,1519.19,512.664,0.0,0.0,1445.55,391.969,1501.53,503.856,1280.73,206.518,0.0,0.0,1242.56,221.227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1575.14,494.955,1566.25,506.854,1516.26,530.324,1351.42,689.238,1354.46,833.415,1233.73,836.506,1136.63,1001.17,0.0,0.0,1486.78,827.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1316.17,668.505,1377.82,665.578,1280.82,703.927,1419.18,698.096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,530.297,227.07,465.552,309.466,394.954,342.012,468.476,506.661,648.027,521.407,536.146,268.444,606.788,362.468,715.758,403.762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,506.689,221.205,530.164,200.76,435.983,233.078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1286.68,221.348,1233.62,294.838,1230.8,303.656,1351.35,386.063,1428.09,341.982,1236.61,288.927,1322.06,356.633,1383.83,330.113,1330.78,453.761,1330.94,477.258,1457.43,400.799,1519.12,512.622,0.0,0.0,0.0,0.0,1498.68,503.853,1280.72,206.51,0.0,0.0,1242.56,221.246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1575.16,497.87,1563.45,509.7,1513.36,530.278,1351.42,689.262,1354.45,833.436,1233.73,839.286,1136.57,1001.24,0.0,0.0,1483.91,827.589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1316.19,668.506,1377.81,665.584,1280.82,703.915,1419.19,698.113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,530.297,227.102,465.53,309.48,394.941,341.996,471.368,506.697,648.065,521.424,536.149,268.454,609.728,362.475,715.785,403.755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,506.675,221.216,530.171,200.763,435.987,235.909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1286.67,224.06,1230.76,294.858,1230.75,303.659,1351.35,386.062,1430.87,341.977,1233.72,288.956,1322.02,356.672,1383.82,330.147,1330.84,456.693,1333.76,477.321,1457.43,400.769,1519.22,512.614,0.0,0.0,1445.55,392.038,1501.52,506.755,1280.73,206.527,0.0,0.0,1242.57,221.225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1572.27,494.92,1566.22,506.795,1516.27,530.341,1351.4,689.256,1354.42,833.423,1233.73,836.515,1136.62,1001.18,0.0,0.0,1483.9,827.567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1316.19,668.501,1377.81,665.573,1280.82,703.923,1419.18,698.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
