FrameNumber,PersonID,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,x21,y21,x22,y22,x23,y23,x24,y24
0,0,527.269,224.149,459.622,312.471,392.01,362.42,468.481,509.687,653.938,509.7,527.199,268.261,580.417,365.389,686.253,418.454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,503.709,218.199,527.193,200.689,435.963,232.975,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0,527.245,224.17,459.627,309.504,391.988,353.704,468.492,506.733,651.003,512.609,527.212,268.299,580.419,365.456,686.306,418.442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,503.7,218.193,527.19,200.705,433.27,232.989,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0,527.224,224.155,459.618,309.511,391.96,353.672,468.439,509.658,653.93,512.575,527.257,268.315,580.419,365.472,689.13,418.419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,503.691,218.186,527.18,200.694,433.285,233.039,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0,527.257,224.175,459.646,306.639,394.86,353.652,465.585,509.767,656.799,509.763,524.438,268.239,583.251,365.47,686.308,418.401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,503.676,218.264,527.189,200.7,433.271,233.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0,527.243,224.174,459.56,309.554,391.945,356.589,468.468,506.835,659.737,509.773,524.389,268.325,583.271,365.456,689.134,418.434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,503.674,218.242,527.188,200.706,433.262,232.999,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0,527.255,224.169,459.622,306.625,391.987,347.816,462.554,509.705,656.891,509.709,527.243,268.352,583.286,365.423,689.12,415.615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,503.669,218.265,527.193,200.678,433.273,233.023,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0,527.257,224.195,456.813,309.468,389.106,347.835,468.424,506.831,659.808,509.704,524.442,268.391,583.324,365.455,686.306,415.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,503.662,218.317,527.188,200.703,433.261,233.022,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0,527.251,224.191,459.56,312.418,391.92,356.566,462.666,506.834,656.825,509.722,524.44,268.445,583.277,365.459,689.138,415.617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,503.664,218.304,527.196,200.705,433.268,233.005,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0,527.253,224.204,459.594,312.445,391.973,356.6,462.665,509.773,659.807,509.719,524.447,268.431,583.312,365.501,689.132,418.396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,503.654,218.306,527.17,200.723,433.26,233.01,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0,527.262,224.207,456.787,306.611,391.928,350.699,468.506,509.632,659.833,509.677,524.287,268.352,583.234,365.441,689.192,418.408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,503.673,218.323,527.18,200.72,433.257,233.008,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
