FrameNumber,PersonID,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,x21,y21,x22,y22,x23,y23,x24,y24
0,1,1401.62,256.566,1354.45,309.492,1357.4,315.457,1439.71,389.043,1495.72,359.477,1351.47,297.758,0.0,0.0,1451.61,347.832,0.0,0.0,1386.73,465.558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1398.66,244.814,0.0,0.0,1374.92,247.642,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0
1,1,1401.58,253.707,1357.41,309.474,1357.42,315.446,1433.84,388.938,1495.65,359.454,1360.33,297.721,0.0,0.0,1463.26,344.827,0.0,0.0,1386.76,462.649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1398.61,244.822,0.0,0.0,1374.88,247.638,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0
2,1,1401.58,256.553,1360.27,309.554,1360.28,318.259,1430.94,388.896,1492.79,359.53,1363.19,297.72,1413.28,362.526,1469.21,342.092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1398.59,244.843,0.0,0.0,1374.87,247.653,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0
3,1,1401.58,256.564,1357.34,309.492,1357.41,318.257,1433.86,388.94,1492.78,359.571,1357.35,294.894,1419.08,362.439,1472.07,342.04,0.0,0.0,1386.8,462.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1398.6,244.854,0.0,0.0,1374.89,247.643,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0
4,1,1401.54,256.56,1357.3,306.599,1357.32,315.477,1427.95,389.044,1492.59,359.531,1357.34,294.845,1416.22,362.398,1469.24,344.896,0.0,0.0,1383.83,462.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1398.57,244.865,0.0,0.0,1374.88,247.66,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0
5,1,1401.56,253.705,1360.33,306.642,1357.45,315.506,1425.19,394.852,1492.69,365.405,1366.12,294.885,1419.04,359.589,1469.23,342.095,0.0,0.0,1392.63,459.701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1398.56,244.855,0.0,0.0,1374.86,247.68,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0
6,1,1401.54,253.706,1360.31,309.575,1357.45,318.278,1425.03,397.877,1492.73,368.515,1363.23,294.986,1404.53,362.368,1466.25,341.973,0.0,0.0,1401.53,462.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1398.56,244.852,0.0,0.0,1374.86,247.692,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0
7,1,1401.52,253.686,1357.42,312.454,1357.37,318.379,1421.98,406.684,1489.78,380.143,1360.28,297.791,1401.57,359.554,1460.4,341.99,0.0,0.0,1401.43,468.445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1398.53,244.837,0.0,0.0,1374.85,247.715,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0
8,1,1401.6,253.66,1360.3,312.491,1357.45,318.387,1419.18,409.702,1489.74,383.083,1360.33,297.853,1401.47,359.561,1463.28,341.89,0.0,0.0,1401.45,465.543,1492.66,459.546,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1398.57,244.827,0.0,0.0,1374.84,247.756,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0
9,1,1401.6,256.528,1357.42,312.473,1357.29,318.372,1419.11,409.643,1486.78,385.944,1360.33,297.855,1401.41,362.398,1463.29,341.787,1398.57,447.918,1395.64,459.671,1486.82,456.732,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1398.57,244.858,0.0,0.0,1372.1,247.745,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0
