FrameNumber,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,x21,y21,x22,y22,x23,y23,x24,y24,x25,y25,x26,y26,x27,y27,x28,y28,x29,y29,x30,y30,x31,y31,x32,y32,x33,y33,x34,y34,x35,y35,x36,y36,x37,y37,x38,y38,x39,y39,x40,y40,x41,y41,x42,y42,x43,y43,x44,y44,x45,y45,x46,y46,x47,y47,x48,y48,x49,y49,x50,y50,x51,y51,x52,y52,x53,y53,x54,y54,x55,y55,x56,y56,x57,y57,x58,y58,x59,y59,x60,y60,x61,y61,x62,y62,x63,y63,x64,y64,x65,y65,x66,y66,x67,y67,x68,y68,x69,y69,x70,y70,x71,y71,x72,y72,x73,y73,x74,y74
0,600.902,244.629,503.862,315.464,433.113,341.965,483.235,527.414,659.751,524.344,577.374,288.948,621.417,383.028,715.767,409.593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,577.536,224.239,598.11,221.276,503.694,235.903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1327.95,224.094,1260.29,288.927,1263.24,291.964,1360.3,386.036,1436.81,339.046,0.0,0.0,0.0,0.0,1395.56,333.025,0.0,0.0,1327.9,483.126,1460.4,394.872,1516.35,524.302,0.0,0.0,0.0,0.0,0.0,0.0,1321.97,209.447,0.0,0.0,1286.64,221.091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1580.99,497.941,1563.46,509.767,1510.42,536.198,1377.91,674.536,1375.09,839.376,1233.81,833.45,0.0,0.0,0.0,0.0,1519.31,856.872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1348.41,644.974,1413.29,644.983,1298.48,677.429,1451.62,671.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,600.909,244.63,503.912,315.46,433.073,341.966,486.135,527.406,659.789,524.296,577.502,288.964,621.433,380.214,718.539,409.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,577.531,224.26,598.09,221.305,503.692,235.939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1327.95,224.092,1260.31,288.901,1263.26,291.952,1360.32,386.099,1436.83,339.097,1260.16,280.069,1330.94,362.457,1395.54,330.142,0.0,0.0,1327.87,483.196,1454.54,394.971,1516.38,524.321,0.0,0.0,0.0,0.0,0.0,0.0,1321.97,209.451,0.0,0.0,1286.64,221.089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1578.1,500.746,1563.45,509.752,1513.32,536.186,1377.92,674.525,1375.04,839.306,1233.78,833.465,0.0,0.0,0.0,0.0,1519.32,853.993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1348.38,645.001,1413.29,644.981,1298.5,677.399,1451.59,671.587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,600.892,241.874,503.894,315.488,433.061,341.988,483.204,527.365,653.961,524.307,580.307,288.994,621.392,380.155,718.567,409.521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,577.548,224.245,0.0,0.0,503.699,235.919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1327.94,224.093,1263.11,288.913,1266.07,291.951,1360.31,386.128,1436.8,339.098,1260.21,280.103,1333.76,362.489,1395.59,327.227,0.0,0.0,1324.9,483.231,1454.47,394.918,1519.14,524.322,0.0,0.0,0.0,0.0,0.0,0.0,1321.97,209.444,0.0,0.0,1286.65,221.084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1578.12,497.923,1566.22,509.713,1513.36,536.183,1377.95,674.496,1375.11,836.479,1236.59,833.393,0.0,0.0,0.0,0.0,1519.24,851.047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1348.39,645.001,1416.12,644.977,1298.51,674.601,1451.57,671.612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,600.926,241.872,503.86,315.437,433.094,341.965,483.151,527.352,650.954,524.367,577.417,288.875,612.729,377.272,718.564,409.481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,580.265,224.243,600.807,221.267,503.689,233.048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1327.93,221.374,1260.3,288.921,1266.06,291.951,1360.26,386.152,1433.88,341.878,1257.33,280.114,1330.91,362.463,1395.5,330.134,0.0,0.0,1327.82,483.154,1457.44,394.954,1516.38,521.489,0.0,0.0,0.0,0.0,0.0,0.0,1321.94,206.608,0.0,0.0,1283.92,221.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1575.15,497.922,1563.39,509.729,1513.28,536.158,1377.95,674.486,1375.07,836.513,1236.57,833.391,0.0,0.0,0.0,0.0,1519.23,848.194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1348.41,644.95,1416.13,644.947,1298.48,674.606,1451.58,671.477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,600.914,241.879,503.906,315.454,433.101,341.99,483.254,527.375,653.865,524.405,580.272,288.942,615.646,380.184,715.792,409.488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,577.537,224.234,0.0,0.0,503.714,235.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1327.93,221.367,1260.31,288.9,1266.09,291.945,1360.27,386.182,1433.85,341.928,1257.32,280.095,1330.83,362.486,1389.68,335.949,0.0,0.0,1324.97,483.156,1457.4,394.955,1516.36,524.333,0.0,0.0,0.0,0.0,0.0,0.0,1321.95,209.422,0.0,0.0,1283.92,221.098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1572.18,495.006,1563.36,509.662,1513.29,539.07,1377.96,674.472,1375.07,836.445,1233.8,833.336,0.0,0.0,0.0,0.0,1519.27,848.152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1348.41,644.952,1416.14,644.948,1298.49,674.597,1451.57,671.504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,600.913,241.831,503.855,315.429,433.067,341.951,483.228,527.419,651.008,524.412,577.468,288.921,618.478,383.008,718.561,409.518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,577.54,224.19,0.0,0.0,503.706,233.065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1327.91,224.056,1260.21,288.903,1266.07,291.95,1360.27,386.183,1433.84,341.947,1257.19,280.099,1330.81,362.479,1389.72,333.126,0.0,0.0,1324.99,483.138,1457.46,394.891,1516.26,521.45,0.0,0.0,0.0,0.0,0.0,0.0,1319.11,209.42,0.0,0.0,1283.9,221.094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1569.29,492.011,1563.37,506.746,1510.37,536.22,1377.96,674.471,1375.1,836.393,1233.82,833.327,0.0,0.0,0.0,0.0,1519.27,845.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1348.41,644.961,1416.15,644.964,1298.5,674.593,1451.62,671.555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,600.899,241.846,503.851,315.45,433.111,341.984,483.124,527.363,651.019,524.439,577.391,288.912,618.615,380.224,718.657,409.486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,577.535,224.203,0.0,0.0,503.703,233.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1327.91,221.35,1260.29,288.899,1266.06,291.95,1360.25,386.17,1433.85,341.948,1257.3,280.087,1330.8,362.487,1389.66,335.929,0.0,0.0,1322.03,483.233,1460.33,394.948,1516.3,518.49,0.0,0.0,0.0,0.0,0.0,0.0,1319.08,206.591,0.0,0.0,1283.87,221.094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1572.21,491.989,1563.43,506.751,1510.4,533.3,1377.97,674.465,1377.83,836.457,1233.81,833.371,0.0,0.0,0.0,0.0,1522.11,848.197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1348.4,645.001,1413.29,644.95,1298.5,677.398,1451.55,671.596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,600.903,241.814,506.632,315.432,433.129,341.928,483.114,527.4,650.996,524.43,580.29,288.969,618.502,380.207,718.578,409.493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,577.524,224.197,598.065,221.193,503.697,233.072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1327.91,221.339,1260.23,288.881,1266.11,291.925,1360.28,386.175,1433.86,341.92,1257.19,280.075,1330.79,362.466,1389.71,333.102,0.0,0.0,0.0,0.0,1460.36,394.931,1516.36,524.435,0.0,0.0,0.0,0.0,0.0,0.0,1319.09,206.582,0.0,0.0,1283.87,221.066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1572.25,492.01,1566.23,506.776,1513.28,544.953,1377.97,674.45,1375.11,836.499,1236.6,833.407,0.0,0.0,0.0,0.0,1519.28,848.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1348.41,644.975,1416.13,644.962,1298.5,674.62,1451.55,671.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,600.915,241.857,506.631,315.467,433.116,341.962,480.322,527.36,651.017,524.376,580.287,291.756,621.443,380.172,718.586,409.504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,577.524,224.19,600.789,221.186,503.682,233.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1327.92,221.337,1260.3,288.889,1266.1,291.937,1360.3,386.169,1433.85,341.922,1257.29,280.084,1330.81,362.443,1389.7,333.119,0.0,0.0,1319.04,483.174,1457.44,394.961,1519.13,524.343,0.0,0.0,0.0,0.0,0.0,0.0,1319.09,206.599,0.0,0.0,1283.88,221.106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1572.23,489.119,1566.22,506.744,1513.35,539.125,1377.96,674.475,1377.83,836.469,1236.57,833.337,0.0,0.0,0.0,0.0,1519.3,848.181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1348.42,644.946,1416.15,644.954,1298.48,677.399,1451.58,671.576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,600.927,241.881,506.623,315.454,433.116,341.948,483.137,527.367,651.04,524.401,580.277,288.984,621.444,383.013,715.821,409.506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,577.517,224.212,600.805,221.2,503.734,232.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1327.92,221.34,1260.3,288.905,1266.09,291.939,1360.26,386.154,1433.87,341.881,1257.3,280.099,1330.8,362.446,1389.72,333.072,0.0,0.0,1313.21,483.215,1454.5,397.867,1519.14,524.435,0.0,0.0,0.0,0.0,0.0,0.0,1319.08,206.595,0.0,0.0,1283.86,221.077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1575.16,492.032,1566.25,506.813,1513.34,542.074,1377.94,674.471,1375.12,839.348,1233.81,833.459,0.0,0.0,0.0,0.0,1519.31,851.126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1348.43,644.946,1416.12,644.959,1298.48,677.401,1451.55,671.553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
