FrameNumber,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,x21,y21,x22,y22,x23,y23,x24,y24,x25,y25,x26,y26,x27,y27,x28,y28,x29,y29,x30,y30,x31,y31,x32,y32,x33,y33,x34,y34,x35,y35,x36,y36,x37,y37,x38,y38,x39,y39,x40,y40,x41,y41,x42,y42,x43,y43,x44,y44,x45,y45,x46,y46,x47,y47,x48,y48,x49,y49,x50,y50,x51,y51,x52,y52,x53,y53,x54,y54,x55,y55,x56,y56,x57,y57,x58,y58,x59,y59,x60,y60,x61,y61,x62,y62,x63,y63,x64,y64,x65,y65,x66,y66,x67,y67,x68,y68,x69,y69,x70,y70,x71,y71,x72,y72,x73,y73,x74,y74
0,530.146,194.809,459.743,268.374,400.74,294.94,474.357,439.041,651.016,465.488,524.445,244.729,597.943,333.12,706.893,362.408,506.655,439.076,462.623,477.22,0.0,0.0,0.0,0.0,550.776,409.705,0.0,0.0,0.0,0.0,503.723,177.1,530.273,168.301,433.227,194.674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1331.01,253.655,1263.2,338.889,1269.05,341.915,1380.88,409.496,1469.24,365.563,1260.18,327.195,1354.42,383.078,1425.17,356.666,1333.82,489.07,1339.64,506.666,1510.4,409.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1324.99,244.699,0.0,0.0,1283.83,250.725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1425.06,700.993,1439.75,859.929,1324.91,856.852,0.0,0.0,0.0,0.0,1557.42,865.847,1595.79,1048.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1401.41,683.279,1454.51,680.449,1374.87,712.765,1495.73,715.821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,530.152,194.803,459.754,268.365,400.77,294.97,474.409,439.053,651.039,465.488,524.441,244.69,597.921,333.102,706.887,362.421,506.665,439.047,462.651,474.394,0.0,0.0,0.0,0.0,547.989,409.695,0.0,0.0,0.0,0.0,503.724,177.094,530.278,168.291,433.218,194.664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1331.01,253.637,1263.18,338.896,1269.05,341.933,1380.91,409.494,1469.24,365.579,1260.14,327.199,1354.46,383.112,1427.94,356.64,1333.74,491.997,1336.74,506.731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1325.0,244.689,0.0,0.0,1283.83,250.705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1622.26,509.756,0.0,0.0,0.0,0.0,1425.05,700.979,1439.74,859.938,1324.92,856.866,0.0,0.0,0.0,0.0,1554.56,865.863,1595.78,1048.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1401.41,680.432,1454.5,680.435,1374.87,712.759,1495.72,718.525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,530.16,194.807,459.695,268.384,400.746,297.754,477.205,439.055,650.924,465.488,524.368,244.693,597.909,333.106,706.878,362.433,506.704,439.01,465.504,474.402,0.0,0.0,0.0,0.0,550.792,409.637,0.0,0.0,0.0,0.0,503.712,177.102,530.289,168.273,433.205,194.662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1331.01,253.647,1263.23,338.885,1271.96,341.939,1380.92,409.536,1469.26,365.616,1260.19,327.181,1354.45,383.051,1425.14,359.481,1330.87,489.131,1333.83,506.731,1480.93,421.37,1560.34,542.052,0.0,0.0,0.0,0.0,0.0,0.0,1325.0,244.684,0.0,0.0,1283.84,250.693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1625.12,509.683,1613.43,527.308,0.0,0.0,1425.06,700.991,1439.74,859.959,1324.91,856.875,0.0,0.0,0.0,0.0,1554.57,868.765,1595.82,1054.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1401.42,680.425,1454.5,680.41,1374.87,712.716,1495.72,715.822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,530.15,194.814,459.693,268.39,400.736,297.747,477.226,439.063,648.107,462.678,524.377,244.71,597.916,333.112,703.981,362.419,506.747,436.185,465.571,474.321,0.0,0.0,0.0,0.0,550.833,409.558,0.0,0.0,0.0,0.0,503.71,177.099,530.277,168.281,433.208,194.653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1331.0,253.656,1263.19,338.91,1269.09,341.959,1380.92,409.529,1469.25,365.624,1257.34,327.192,1357.3,383.117,1425.17,359.486,1333.76,489.134,1336.72,506.713,1475.1,427.202,1560.41,544.984,0.0,0.0,0.0,0.0,0.0,0.0,1324.98,244.679,0.0,0.0,1283.84,250.698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1625.14,509.637,1613.45,527.3,0.0,0.0,1425.06,700.971,1439.74,859.961,1324.9,856.898,0.0,0.0,0.0,0.0,1554.58,868.759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1401.42,680.429,1454.49,680.404,1374.88,712.741,1495.73,715.809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,530.155,194.809,459.666,268.407,397.871,297.799,477.242,439.07,650.916,462.689,524.348,244.712,597.935,333.054,703.987,362.413,506.759,436.173,468.433,474.317,0.0,0.0,0.0,0.0,550.839,409.549,0.0,0.0,0.0,0.0,503.717,177.097,530.274,168.293,433.219,194.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1330.99,253.664,1263.21,338.899,1269.1,341.945,1380.91,409.532,1469.25,365.629,1260.18,327.194,1357.31,383.104,1427.94,356.647,1333.81,486.176,1336.78,503.877,1483.88,421.344,1560.43,544.96,0.0,0.0,0.0,0.0,0.0,0.0,1324.98,244.684,0.0,0.0,1283.84,250.688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1625.17,509.652,1613.48,527.308,0.0,0.0,1425.07,700.964,1439.73,859.962,1324.88,856.903,0.0,0.0,0.0,0.0,1557.42,868.782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1401.43,680.423,1454.5,680.404,1374.87,712.738,1495.74,715.782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,530.164,194.805,459.68,268.385,397.886,297.732,477.243,439.072,650.915,462.709,524.355,244.709,597.924,333.021,706.92,362.429,506.747,436.153,465.577,471.419,0.0,0.0,0.0,0.0,550.829,409.552,0.0,0.0,0.0,0.0,503.722,177.09,530.28,168.279,433.214,194.657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1330.99,253.652,1263.21,338.903,1269.08,341.949,1380.92,409.544,1469.27,365.632,1260.18,327.205,1354.51,383.098,1425.13,359.517,1333.83,489.052,1339.64,506.656,0.0,0.0,1563.34,539.142,0.0,0.0,0.0,0.0,0.0,0.0,1324.99,244.683,0.0,0.0,1283.84,250.696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1625.22,509.729,1616.32,527.327,0.0,0.0,1425.07,700.967,1439.72,859.952,1324.91,856.901,0.0,0.0,0.0,0.0,1554.56,868.721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1401.42,680.432,1454.5,680.392,1374.87,712.729,1495.74,715.797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,530.161,194.803,459.692,268.379,400.731,297.74,477.211,439.067,648.111,462.682,524.365,244.719,597.935,333.061,706.864,362.421,506.75,436.149,465.583,471.413,0.0,0.0,0.0,0.0,550.823,409.53,0.0,0.0,0.0,0.0,503.722,177.098,530.277,168.278,433.213,191.854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1331.0,253.649,1263.23,338.912,1269.08,341.964,1380.94,409.555,1469.24,368.363,1260.22,327.213,1357.33,383.082,1425.14,359.479,1336.78,486.218,1342.61,506.637,0.0,0.0,1563.27,539.148,0.0,0.0,0.0,0.0,0.0,0.0,1324.99,244.68,0.0,0.0,1283.84,250.705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1625.16,509.743,1613.49,527.338,0.0,0.0,1425.07,701.001,1439.75,859.967,1324.93,856.866,0.0,0.0,0.0,0.0,1557.46,871.66,1598.68,1057.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1401.43,680.444,1454.51,680.409,1374.88,712.725,1495.75,715.802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,530.158,194.806,459.69,268.389,397.889,297.739,477.241,439.079,648.131,462.692,524.368,244.721,597.919,333.026,703.91,362.409,506.769,436.165,468.448,474.304,0.0,0.0,0.0,0.0,550.835,409.546,0.0,0.0,0.0,0.0,503.729,177.095,530.283,168.288,433.219,191.856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1331.0,253.653,1263.21,338.908,1271.94,341.964,1380.92,409.549,1469.26,368.362,1260.16,327.2,1354.48,383.048,1425.09,359.503,1333.79,489.137,1336.77,506.732,1483.88,421.405,1563.27,542.049,0.0,0.0,0.0,0.0,0.0,0.0,1325.0,244.686,0.0,0.0,1283.84,250.695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1625.18,509.722,1613.5,527.346,0.0,0.0,1425.08,700.996,1439.75,859.952,1324.95,856.859,1251.32,1004.14,0.0,0.0,1557.41,868.771,1598.74,1063.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1401.44,683.271,1454.52,680.438,1374.88,712.737,1495.76,715.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,530.156,194.812,459.691,268.4,400.732,297.763,477.239,439.07,648.111,462.696,524.369,244.715,597.932,333.033,703.945,362.415,506.729,436.16,465.556,471.448,0.0,0.0,0.0,0.0,550.797,409.55,0.0,0.0,0.0,0.0,503.733,177.104,530.278,168.297,433.213,194.634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1331.0,253.679,1263.21,338.912,1269.09,341.964,1380.93,409.557,1469.25,368.356,1260.18,327.205,1354.45,383.058,1425.09,359.525,1333.84,489.075,1339.64,506.66,1492.74,415.559,1560.45,542.009,0.0,0.0,0.0,0.0,0.0,0.0,1324.99,244.691,0.0,0.0,1283.84,250.702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1625.2,509.697,1613.51,527.334,0.0,0.0,1425.09,700.983,1439.75,859.964,1324.92,856.89,1245.51,1010.03,0.0,0.0,1557.43,868.802,1601.62,1063.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1401.44,683.28,1454.51,680.403,1374.89,712.723,1495.76,715.769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,530.164,194.81,459.7,268.409,400.737,297.765,477.27,439.106,650.91,465.493,524.395,244.739,597.936,333.059,703.936,362.408,506.783,436.14,468.436,471.412,0.0,0.0,0.0,0.0,550.857,409.536,0.0,0.0,0.0,0.0,503.737,177.097,530.288,168.297,433.21,191.836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1331.02,253.667,1263.21,338.901,1271.96,341.946,1380.92,409.545,1469.25,365.628,1260.16,327.214,1354.47,383.092,1425.12,359.481,1330.93,492.034,1333.87,506.763,0.0,0.0,1560.46,539.154,0.0,0.0,0.0,0.0,0.0,0.0,1325.01,244.695,0.0,0.0,1283.84,250.691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1625.2,509.686,1616.31,527.305,0.0,0.0,1425.09,700.986,1439.75,859.954,1324.94,856.887,1248.43,1007.07,0.0,0.0,1557.41,868.761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1401.44,680.446,1454.52,680.396,1374.89,712.701,1495.74,715.797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
