FrameNumber,PersonID,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,x21,y21,x22,y22,x23,y23,x24,y24
0,0,527.287,168.264,462.678,244.888,412.602,288.97,539.1,406.671,709.809,430.245,518.521,203.591,595.098,300.721,674.529,365.619,530.332,453.782,503.737,492.052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,503.631,153.603,527.225,144.768,436.126,174.208,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1,0,527.301,168.254,462.655,244.85,412.56,288.931,536.14,406.621,709.752,430.243,518.5,203.57,597.818,300.743,674.492,365.628,530.336,453.728,503.751,491.999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,503.64,153.61,527.227,144.744,436.107,174.223,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2,0,527.292,168.249,462.646,244.878,412.573,288.945,533.287,406.612,709.814,430.254,518.464,203.605,597.822,300.747,674.489,365.601,530.303,450.804,503.707,489.042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,503.632,153.608,527.224,144.735,436.109,174.241,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,0,527.279,168.244,465.486,244.877,412.539,288.935,533.202,406.6,709.795,430.255,521.478,203.648,597.825,300.756,674.485,365.605,530.318,450.83,503.722,489.088,0.0,0.0,0.0,0.0,568.509,409.614,0.0,0.0,0.0,0.0,500.899,153.601,527.218,144.72,436.113,174.247,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
4,0,527.265,168.28,465.547,244.885,412.531,288.926,533.197,406.624,706.907,430.258,524.405,203.67,597.834,300.752,674.492,365.629,530.381,453.791,503.79,492.062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.892,153.619,527.212,144.756,436.114,174.23,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5,0,527.271,168.299,465.523,244.891,412.492,288.884,530.338,406.569,709.8,430.254,524.388,206.511,597.841,300.754,674.482,365.621,530.347,453.722,503.715,489.068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.902,153.608,527.204,144.758,436.1,174.232,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
6,0,527.238,168.294,465.525,247.621,412.521,288.934,530.311,406.593,706.898,430.261,524.407,206.523,597.848,300.779,674.483,365.619,530.353,453.748,503.692,489.083,0.0,0.0,0.0,0.0,571.43,412.495,0.0,0.0,0.0,0.0,500.878,153.599,527.197,147.551,436.107,174.224,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
7,0,527.239,168.313,465.523,244.898,412.527,288.898,530.252,403.754,709.761,430.237,524.4,206.51,597.88,303.6,674.495,365.628,530.317,456.617,500.868,492.018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.859,153.625,527.188,147.579,436.111,174.238,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
8,0,527.236,168.282,465.511,247.62,412.513,288.9,530.207,403.74,709.774,430.247,524.405,206.537,597.874,303.609,674.497,365.632,530.34,453.795,503.69,489.138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.863,153.606,527.187,147.56,436.105,174.234,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
9,0,527.225,168.304,465.545,247.632,412.561,288.94,530.315,406.593,709.765,430.203,524.411,206.518,597.849,300.778,674.494,365.606,530.341,456.626,503.691,492.033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.83,153.634,527.179,147.586,436.09,174.248,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
10,0,527.243,168.303,465.579,247.634,412.62,288.963,533.214,406.616,709.785,430.217,524.398,206.486,597.834,300.74,674.519,365.624,530.292,456.687,500.869,494.953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.832,153.629,527.19,147.584,436.09,174.249,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
