FrameNumber,PersonID,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,x21,y21,x22,y22,x23,y23,x24,y24
0,2,1416.2,692.115,1413.21,812.83,1310.24,821.636,0.0,0.0,0.0,0.0,1516.26,806.893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1395.52,668.688,1442.72,671.614,1354.49,692.08,1469.15,700.967,0,0,0,0,0,0,0,0,0,0,0.0,0.0
1,2,1416.2,692.132,1413.23,812.838,1310.23,821.638,0.0,0.0,0.0,0.0,1516.3,806.918,0.0,0.0,1592.78,960.043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1395.51,668.706,1442.71,671.63,1354.48,692.1,1469.14,700.994,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2,2,1416.18,692.134,1413.23,812.749,1310.31,815.826,0.0,0.0,1142.6,977.708,1516.26,806.856,0.0,0.0,1592.82,957.102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1395.49,668.7,1442.69,671.617,1354.48,692.092,1469.14,698.127,0,0,0,0,0,0,0,0,0,0,0.0,0.0
3,2,1416.17,692.12,1413.23,809.981,0.0,0.0,0.0,0.0,0.0,0.0,1516.27,803.982,0.0,0.0,1595.71,962.932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1395.48,668.693,1442.68,671.613,1354.48,692.094,1469.14,700.949,0,0,0,0,0,0,0,0,0,0,0.0,0.0
4,2,1416.17,692.138,1413.27,809.921,1313.21,812.907,0.0,0.0,0.0,0.0,1516.23,803.945,0.0,0.0,1592.82,959.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1395.47,668.716,1442.69,671.627,1354.47,692.11,1469.16,700.947,0,0,0,0,0,0,0,0,0,0,0.0,0.0
5,2,1416.17,692.147,1410.31,809.961,1310.27,818.693,0.0,0.0,0.0,0.0,1516.17,801.088,0.0,0.0,1592.8,960.023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1395.48,668.73,1442.68,671.622,1354.47,692.104,1469.14,698.122,0,0,0,0,0,0,0,0,0,0,0.0,0.0
6,2,1416.16,692.144,1410.35,809.936,1310.3,815.772,0.0,0.0,0.0,0.0,1516.23,803.967,0.0,0.0,1592.86,960.051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1395.48,668.712,1442.69,671.63,1354.47,692.093,1469.15,700.955,0,0,0,0,0,0,0,0,0,0,0.0,0.0
7,2,1416.16,692.142,1410.33,809.907,1313.18,812.904,0.0,0.0,0.0,0.0,1516.21,803.948,0.0,0.0,1595.74,960.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1395.48,668.723,1442.68,671.614,1354.48,692.079,1469.16,698.129,0,0,0,0,0,0,0,0,0,0,0.0,0.0
8,2,1416.17,692.145,1410.36,812.793,0.0,0.0,0.0,0.0,0.0,0.0,1516.24,804.006,0.0,0.0,1592.87,962.947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1392.71,668.731,1442.69,671.612,1354.47,692.118,1469.16,698.133,0,0,0,0,0,0,0,0,0,0,0.0,0.0
9,2,1416.16,692.152,1410.29,812.864,0.0,0.0,0.0,0.0,0.0,0.0,1516.27,806.906,0.0,0.0,1592.87,965.846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1395.47,668.731,1442.68,671.624,1354.46,692.112,1469.16,700.947,0,0,0,0,0,0,0,0,0,0,0.0,0.0
