FrameNumber,PersonID,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,x21,y21,x22,y22,x23,y23,x24,y24
0,0,530.404,194.753,462.608,271.284,400.774,297.873,480.355,441.955,648.024,462.58,527.36,244.893,603.86,333.06,715.738,347.804,509.718,439.076,471.372,477.232,0.0,0.0,0.0,0.0,553.86,409.694,0.0,0.0,0,0,506.612,177.18,530.433,171.101,436.198,197.59,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1,0,530.382,194.75,462.578,271.281,400.788,297.843,480.337,439.156,648.054,462.578,527.322,247.632,603.875,333.054,715.765,347.811,509.769,439.095,471.42,477.275,0.0,0.0,0.0,0.0,553.934,409.702,0.0,0.0,0,0,503.897,177.156,530.43,168.306,436.16,197.541,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2,0,530.356,194.752,462.538,271.292,400.779,300.671,480.321,439.147,648.054,462.569,527.271,244.89,603.847,333.021,715.735,347.804,509.782,439.077,471.451,477.236,0.0,0.0,0.0,0.0,553.93,409.686,0.0,0.0,0,0,503.885,177.147,530.395,168.296,436.122,197.519,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,0,530.343,194.733,459.791,271.26,400.77,300.666,480.32,439.132,648.042,462.58,527.239,244.843,603.822,330.149,715.767,347.817,512.586,439.054,471.405,477.223,0.0,0.0,0.0,0.0,556.75,409.662,0.0,0.0,0,0,503.881,177.128,530.374,168.288,436.099,194.762,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
4,0,530.323,194.717,459.755,271.255,400.784,300.714,480.325,439.137,647.988,462.578,524.439,244.809,601.066,330.099,715.752,347.801,509.75,439.024,468.516,474.385,0.0,0.0,0.0,0.0,553.938,409.626,0.0,0.0,0,0,503.854,177.124,530.369,168.271,436.074,194.761,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5,0,530.337,194.707,459.757,271.278,400.779,300.762,480.338,439.145,648.045,462.574,524.435,244.812,601.047,330.104,715.786,347.803,509.679,439.026,468.441,474.361,0.0,0.0,0.0,0.0,553.879,409.638,0.0,0.0,0,0,503.872,177.122,530.351,168.277,436.071,194.719,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
6,0,530.335,194.717,459.716,271.27,400.78,300.782,480.309,439.125,648.038,462.566,524.376,244.785,600.956,327.219,715.756,347.787,509.752,439.003,471.386,474.367,0.0,0.0,0.0,0.0,553.936,409.614,0.0,0.0,0,0,503.868,177.117,530.353,168.264,436.036,194.674,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
7,0,530.308,194.714,459.711,271.279,400.75,303.617,480.313,439.138,648.025,462.565,524.41,244.785,600.958,327.24,715.765,347.773,509.716,439.006,468.468,474.328,0.0,0.0,0.0,0.0,553.919,409.617,0.0,0.0,0,0,503.846,177.115,530.332,168.248,436.041,194.703,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
8,0,530.276,194.716,459.682,271.268,400.763,303.649,480.32,439.157,648.004,462.563,524.332,244.758,600.943,327.207,715.779,347.792,509.685,439.034,465.572,474.393,0.0,0.0,0.0,0.0,553.903,409.624,0.0,0.0,0,0,503.807,177.101,530.324,168.213,436.011,194.654,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
9,0,530.269,194.712,459.666,271.279,400.738,303.681,480.33,439.152,648.044,462.556,524.343,244.768,600.946,327.192,715.758,347.756,509.716,439.054,468.49,477.244,0.0,0.0,0.0,0.0,553.904,409.62,0.0,0.0,0,0,503.782,177.102,530.315,168.22,435.986,194.635,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
