FrameNumber,PersonID,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,x21,y21,x22,y22,x23,y23,x24,y24
0,1,1330.92,250.687,1263.18,338.845,1269.03,341.919,1380.98,409.47,1469.17,365.448,1260.18,324.274,1354.47,380.17,1433.89,350.777,0.0,0.0,1333.79,509.679,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1324.93,241.82,0.0,0.0,1283.9,247.878,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,1330.9,250.653,1263.2,338.86,1269.05,341.947,1383.84,409.441,1469.19,365.391,1260.19,324.275,1354.47,380.153,1439.72,347.795,0.0,0.0,1330.82,515.606,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1324.92,241.783,0.0,0.0,1283.91,247.866,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,1330.91,250.662,1263.2,338.849,1269.08,341.935,1386.74,409.444,1469.18,365.392,1260.16,324.267,1357.34,380.168,1439.76,347.82,0.0,0.0,1330.87,512.632,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1324.92,241.807,0.0,0.0,1283.92,247.866,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,1,1330.93,250.665,1263.21,338.854,1271.94,341.943,1386.76,406.721,1469.19,365.388,1260.17,324.283,1354.49,380.207,1439.76,347.81,0.0,0.0,1333.76,509.737,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1324.94,241.817,0.0,0.0,1283.92,247.88,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
4,1,1330.93,250.649,1263.21,338.843,1271.95,341.928,1383.88,406.713,1469.18,365.409,1260.16,324.276,1357.35,383.035,1439.77,347.806,0.0,0.0,1330.89,512.633,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1324.93,241.796,0.0,0.0,1283.93,247.876,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5,1,1330.94,250.674,1263.2,338.84,1271.96,341.918,1386.72,406.715,1469.16,365.409,1260.15,324.277,1357.34,383.038,1439.72,347.861,0.0,0.0,1330.82,515.59,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1324.96,241.82,0.0,0.0,1286.65,247.885,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
6,1,1330.95,250.675,1263.21,338.866,1271.94,341.954,1383.89,406.715,1469.17,365.4,1260.16,324.295,1357.41,380.22,1442.65,344.965,0.0,0.0,1330.89,512.668,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1324.97,241.824,0.0,0.0,1283.93,247.894,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
7,1,1330.94,250.654,1263.22,338.863,1271.95,341.947,1383.88,409.439,1469.17,365.41,1260.17,324.29,1357.38,380.203,1442.62,344.976,0.0,0.0,1330.88,512.607,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1324.94,241.813,0.0,0.0,1286.64,247.907,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
8,1,1330.94,250.663,1263.2,338.862,1271.94,341.95,1383.87,406.709,1469.18,365.4,1260.16,324.28,1360.27,383.037,1442.66,344.95,0.0,0.0,1330.94,509.769,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1324.94,241.811,0.0,0.0,1283.93,247.895,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
9,1,1330.95,250.681,1263.22,338.852,1269.08,341.934,1383.85,406.713,1469.16,365.408,1260.18,324.28,1357.33,380.164,1442.62,344.972,0.0,0.0,1330.86,515.541,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1324.94,241.825,0.0,0.0,1283.93,247.898,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
10,1,1330.94,250.678,1263.18,338.856,1271.95,341.948,1383.85,406.719,1469.17,365.41,1257.32,324.268,1357.35,380.208,1442.65,344.967,0.0,0.0,1330.77,515.583,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1324.94,241.829,0.0,0.0,1286.64,247.901,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
11,1,1330.94,250.689,1263.17,338.851,1271.93,341.937,1383.83,409.435,1469.17,365.409,1257.32,324.281,1357.36,380.222,1442.6,344.986,0.0,0.0,1330.81,515.62,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1324.94,241.84,0.0,0.0,1286.64,250.622,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
12,1,1330.93,250.664,1263.18,338.854,1269.06,341.932,1383.82,409.438,1469.19,365.405,1260.15,324.274,1357.35,383.019,1442.59,344.96,0.0,0.0,1330.84,515.54,1528.02,409.603,0.0,0.0,0.0,0.0,0,0,0,0,1324.92,241.825,0.0,0.0,1283.92,247.89,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
