FrameNumber,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,x21,y21,x22,y22,x23,y23,x24,y24,x25,y25,x26,y26,x27,y27,x28,y28,x29,y29,x30,y30,x31,y31,x32,y32,x33,y33,x34,y34,x35,y35,x36,y36,x37,y37,x38,y38,x39,y39,x40,y40,x41,y41,x42,y42,x43,y43,x44,y44,x45,y45,x46,y46,x47,y47,x48,y48,x49,y49,x50,y50,x51,y51,x52,y52,x53,y53,x54,y54,x55,y55,x56,y56,x57,y57,x58,y58,x59,y59,x60,y60,x61,y61,x62,y62,x63,y63,x64,y64,x65,y65,x66,y66,x67,y67,x68,y68,x69,y69,x70,y70,x71,y71,x72,y72,x73,y73,x74,y74
0,527.388,221.102,459.753,309.485,394.911,353.659,480.172,506.762,647.953,512.581,527.329,268.2,594.961,362.519,703.943,403.744,512.615,494.998,0.0,0.0,0.0,0.0,0.0,0.0,568.489,456.789,0.0,0.0,0.0,0.0,503.831,203.65,527.351,197.628,436.097,227.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1351.29,241.729,1289.66,294.962,1304.42,315.496,1378.02,389.034,1457.42,365.371,1280.76,283.008,1354.45,347.86,1428.06,342.02,1354.37,433.234,1357.38,444.967,1492.67,424.321,1519.36,533.297,0.0,0.0,0.0,0.0,0.0,0.0,1336.7,224.333,0.0,0.0,1307.35,241.852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1566.21,503.807,1563.28,518.49,1519.13,550.893,1378.09,668.65,1380.83,812.745,1260.22,830.518,0.0,0.0,0.0,0.0,1501.54,798.111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1351.39,648.045,1407.35,647.981,1310.34,692.267,1445.73,689.233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,527.407,221.114,459.793,309.546,394.963,353.668,480.16,506.738,645.112,512.666,527.373,268.251,594.989,362.576,701.049,403.675,512.619,497.887,0.0,0.0,0.0,0.0,0.0,0.0,562.672,459.606,0.0,0.0,0.0,0.0,503.849,203.647,527.391,197.641,436.121,227.184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1351.28,241.719,1301.35,300.723,1304.45,315.487,1377.91,389.021,1454.54,365.374,1292.6,291.845,1354.5,353.632,1428.06,342.003,1357.39,436.068,1360.29,447.907,1492.67,424.312,1519.37,533.315,0.0,0.0,0.0,0.0,0.0,0.0,1333.91,224.329,0.0,0.0,1307.35,241.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1566.22,503.8,1563.3,518.495,1519.14,550.903,1378.07,668.645,1380.86,812.95,1260.19,833.423,0.0,0.0,0.0,0.0,1504.53,806.951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1351.38,648.029,1407.33,647.969,1310.32,692.24,1445.72,689.208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,527.424,221.113,462.54,315.285,397.85,356.624,474.326,506.833,648.061,512.618,527.345,271.208,597.854,365.362,703.961,403.688,506.781,500.832,0.0,0.0,0.0,0.0,0.0,0.0,556.829,459.733,0.0,0.0,0.0,0.0,503.85,203.63,527.409,197.66,436.138,227.183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1351.28,241.759,1295.5,297.846,1304.42,315.432,1377.93,389.029,1457.37,365.382,1283.81,288.976,1354.43,350.746,1430.87,342.0,1357.36,436.197,1360.3,453.687,1492.66,424.334,1519.33,533.334,0.0,0.0,0.0,0.0,0.0,0.0,1336.71,224.331,0.0,0.0,1307.35,241.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1563.47,503.838,1563.27,518.534,1519.11,550.916,1378.1,668.664,1378.07,812.842,1260.19,833.45,0.0,0.0,0.0,0.0,1501.55,798.147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1351.41,648.046,1407.35,647.994,1310.33,692.26,1445.74,689.226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,527.439,221.105,459.77,315.362,392.063,359.538,474.395,506.89,648.011,512.647,527.365,271.314,597.88,365.37,703.895,403.654,512.63,500.77,0.0,0.0,0.0,0.0,0.0,0.0,565.566,459.755,0.0,0.0,0.0,0.0,503.86,203.637,527.412,197.68,436.178,227.188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1351.28,238.933,1304.28,297.756,1304.31,315.318,1375.07,388.967,1457.37,365.374,1304.38,288.96,1357.4,347.789,1430.94,341.952,1360.29,436.085,1357.4,450.826,1492.65,424.339,1519.33,533.325,0.0,0.0,0.0,0.0,0.0,0.0,1333.91,224.323,0.0,0.0,1307.35,241.847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1563.44,503.841,0.0,0.0,1519.11,550.912,1378.11,668.658,1378.05,812.858,1260.2,836.287,0.0,0.0,0.0,0.0,1501.52,798.112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1351.41,648.053,1407.35,647.983,1310.33,692.292,1445.74,689.222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,527.443,221.113,459.793,312.41,397.823,350.709,471.424,509.634,647.969,515.521,527.343,271.217,597.867,365.37,701.058,400.818,518.495,494.928,0.0,0.0,0.0,0.0,0.0,0.0,568.551,459.61,0.0,0.0,0.0,0.0,503.88,203.62,527.448,197.681,436.169,227.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1351.3,241.774,1301.45,303.634,1304.45,315.505,1377.91,389.022,1454.52,365.375,1298.46,291.952,1357.31,350.712,1428.07,342.012,1363.17,436.195,1363.2,453.695,1492.65,424.328,1519.34,533.319,0.0,0.0,0.0,0.0,0.0,0.0,1336.69,224.342,0.0,0.0,1307.35,241.856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1563.46,503.823,1563.26,518.518,1519.12,550.901,1380.83,668.663,1380.84,812.81,1260.25,833.447,0.0,0.0,0.0,0.0,1498.69,795.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1351.43,648.054,1407.37,647.989,1310.34,694.983,1445.74,689.223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,527.451,221.099,459.791,312.506,394.885,356.615,462.598,509.711,648.006,512.654,527.399,271.247,597.841,362.641,701.035,403.664,527.403,489.087,0.0,0.0,0.0,0.0,0.0,0.0,574.44,456.743,0.0,0.0,0.0,0.0,503.873,203.616,527.444,197.646,436.174,227.175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1351.31,241.809,1298.44,297.789,1304.33,315.339,1377.91,388.981,1457.38,365.353,1292.57,291.763,1357.29,344.952,1428.07,341.987,1357.38,436.159,1357.41,453.675,1492.64,424.325,1519.35,536.161,0.0,0.0,0.0,0.0,0.0,0.0,1336.73,224.353,0.0,0.0,1307.36,241.814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1566.23,503.816,1563.29,518.532,1516.37,550.97,1380.84,668.654,1380.85,812.849,1260.23,833.494,0.0,0.0,0.0,0.0,1501.53,798.137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1351.44,648.042,1407.41,648.002,1310.34,692.264,1445.75,689.212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,527.457,221.107,462.586,312.528,397.804,353.711,474.35,509.679,647.923,515.554,527.425,271.288,597.879,362.637,703.896,403.662,524.413,495.002,0.0,0.0,0.0,0.0,0.0,0.0,571.467,459.593,0.0,0.0,0.0,0.0,503.882,203.625,527.448,197.676,436.163,227.218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1351.29,241.769,1304.25,300.702,1304.35,315.417,1377.89,388.988,1457.37,365.34,1304.24,291.861,1357.41,347.855,1430.92,341.967,1360.34,436.183,1357.44,453.747,1492.63,424.329,1519.34,536.127,0.0,0.0,0.0,0.0,0.0,0.0,1336.69,224.347,0.0,0.0,1307.37,241.849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1566.22,503.78,1563.29,518.497,1516.37,550.953,1380.84,668.646,1378.05,812.957,1260.15,836.35,0.0,0.0,0.0,0.0,1501.61,803.954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1351.45,648.025,1407.43,647.987,1313.15,692.249,1445.77,689.205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,527.462,221.129,459.784,315.29,397.851,359.497,474.339,506.876,647.932,509.786,527.288,271.266,595.073,362.608,703.899,403.68,518.549,492.06,0.0,0.0,0.0,0.0,0.0,0.0,568.546,456.754,0.0,0.0,0.0,0.0,503.891,203.622,527.479,197.689,436.158,227.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1351.31,241.784,1304.31,300.671,1304.36,315.362,1377.85,389.02,1457.42,362.65,1304.35,291.856,1357.42,347.835,1430.91,341.988,1360.24,436.147,1357.39,450.854,1492.64,424.318,1519.35,533.27,0.0,0.0,0.0,0.0,0.0,0.0,1336.73,224.344,0.0,0.0,1307.37,241.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1566.22,503.798,1563.27,518.51,1519.13,550.869,1380.86,668.634,1378.07,812.952,1260.16,833.516,0.0,0.0,0.0,0.0,1504.45,804.023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1351.46,648.021,1407.44,647.989,1310.38,692.234,1445.77,689.184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,527.458,221.116,462.569,312.452,397.809,347.833,459.752,509.764,647.989,512.667,527.425,271.294,595.093,365.335,703.936,403.7,506.835,497.883,0.0,0.0,0.0,0.0,0.0,0.0,559.695,459.747,0.0,0.0,0.0,0.0,503.893,203.596,530.156,197.654,436.166,227.183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1351.29,241.817,1298.48,300.69,1304.34,315.42,1377.92,388.993,1457.42,362.636,1292.58,291.842,1354.51,347.768,1427.98,341.995,1357.35,436.177,1357.35,453.716,1492.65,424.327,1519.37,533.311,0.0,0.0,0.0,0.0,0.0,0.0,1336.72,224.359,0.0,0.0,1307.37,241.828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1566.24,503.767,1563.31,518.473,1519.14,550.907,1380.86,668.629,1378.05,812.974,1260.12,836.286,0.0,0.0,0.0,0.0,1504.46,806.885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1351.46,648.018,1407.45,647.992,1313.14,692.234,1445.76,689.177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,527.468,221.102,459.776,312.488,394.915,356.643,471.46,509.706,647.946,512.601,527.301,271.175,594.934,362.568,703.944,403.747,524.436,489.076,0.0,0.0,0.0,0.0,0.0,0.0,571.464,456.667,0.0,0.0,0.0,0.0,503.89,203.605,527.478,197.617,436.185,227.159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1351.3,241.729,1304.29,297.843,1304.42,315.348,1377.85,388.942,1457.41,362.63,1304.27,291.809,1360.26,341.967,1430.87,341.927,1357.43,436.027,1357.4,450.744,1492.66,424.321,1519.36,533.268,0.0,0.0,0.0,0.0,0.0,0.0,1336.71,224.34,0.0,0.0,1307.36,241.862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1566.24,503.758,1563.33,515.606,1519.12,550.889,1380.88,668.638,1378.07,818.784,1257.34,836.358,0.0,0.0,0.0,0.0,1507.42,809.971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1351.48,648.009,1410.27,647.988,1310.38,692.223,1445.77,689.191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
