FrameNumber,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,x21,y21,x22,y22,x23,y23,x24,y24,x25,y25,x26,y26,x27,y27,x28,y28,x29,y29,x30,y30,x31,y31,x32,y32,x33,y33,x34,y34,x35,y35,x36,y36,x37,y37,x38,y38,x39,y39,x40,y40,x41,y41,x42,y42,x43,y43,x44,y44,x45,y45,x46,y46,x47,y47,x48,y48,x49,y49,x50,y50,x51,y51,x52,y52,x53,y53,x54,y54,x55,y55,x56,y56,x57,y57,x58,y58,x59,y59,x60,y60,x61,y61,x62,y62,x63,y63,x64,y64,x65,y65,x66,y66,x67,y67,x68,y68,x69,y69,x70,y70,x71,y71,x72,y72,x73,y73,x74,y74
0,624.411,227.09,512.658,315.4,439.075,342.014,527.221,515.588,721.572,480.365,594.949,288.856,624.372,383.06,692.065,433.266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,603.895,215.296,0.0,0.0,527.4,221.128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1330.9,215.282,1263.16,274.265,1277.85,283.015,1395.65,341.79,1445.52,291.726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1457.39,394.858,1519.12,521.487,0.0,0.0,0.0,0.0,0.0,0.0,1327.83,200.557,0.0,0.0,1298.42,203.574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1583.92,497.856,1566.36,509.77,1513.32,539.15,1404.47,653.912,1383.86,827.533,1236.63,804.031,0.0,0.0,0.0,0.0,1536.8,854.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1375.02,621.394,1445.51,624.54,1307.4,648.005,1472.28,648.083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,624.392,227.134,515.54,315.449,439.087,342.042,527.223,515.541,721.587,480.336,595.047,288.912,624.38,383.115,689.248,433.236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,603.865,215.354,0.0,0.0,527.386,221.124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1330.9,215.282,1263.18,274.265,1277.84,283.0,1395.63,341.791,1445.54,288.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1454.54,394.86,1519.21,521.43,0.0,0.0,0.0,0.0,0.0,0.0,1327.84,200.558,0.0,0.0,1298.43,203.573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1583.93,494.999,1566.41,509.738,1516.18,539.075,1404.44,656.818,1380.92,830.491,1233.7,809.808,0.0,0.0,0.0,0.0,1536.78,854.053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1375.0,621.396,1442.74,624.572,1307.4,648.078,1472.05,650.994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,624.406,227.114,515.558,315.4,439.092,341.951,527.215,515.53,721.581,480.353,595.056,288.943,624.403,386.072,692.145,433.274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,603.887,215.368,0.0,0.0,527.412,221.147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1330.9,215.314,1260.34,274.248,1277.87,283.005,1395.64,339.09,1445.58,288.967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1454.51,394.916,1519.19,521.414,0.0,0.0,0.0,0.0,0.0,0.0,1327.85,200.571,0.0,0.0,1298.44,203.569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1583.93,494.937,1566.42,509.655,1516.18,539.09,1404.43,653.882,1389.67,824.599,1236.62,801.061,0.0,0.0,0.0,0.0,1536.86,853.993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1374.97,618.635,1445.52,624.467,1307.4,647.993,1472.23,648.053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,624.43,227.101,515.556,315.396,439.066,341.965,524.433,512.679,721.586,480.337,597.836,288.918,624.409,385.999,692.113,433.278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,603.881,215.313,0.0,0.0,527.431,221.122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1330.91,215.335,1263.14,274.251,1277.87,280.139,1395.65,339.099,1445.62,288.922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1457.36,394.931,1519.23,524.391,0.0,0.0,0.0,0.0,0.0,0.0,1327.87,200.578,0.0,0.0,1298.44,203.576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1581.07,494.952,1566.43,509.69,1516.23,542.049,1401.65,651.055,1386.73,824.65,1233.72,803.983,0.0,0.0,0.0,0.0,1536.9,853.961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1374.94,618.594,1445.48,624.423,1307.34,647.96,1472.09,648.111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,624.418,227.094,515.535,315.407,439.056,342.001,527.258,515.546,721.576,480.333,595.047,288.893,621.613,385.927,692.089,433.255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,603.859,215.348,0.0,0.0,527.418,221.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1330.9,215.303,1263.15,274.272,1277.87,280.162,1395.65,339.088,1445.55,288.993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1457.38,394.965,1519.18,524.421,0.0,0.0,0.0,0.0,0.0,0.0,1327.86,200.563,0.0,0.0,1298.43,203.568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1581.05,494.954,1566.43,509.711,1516.16,544.961,1401.58,653.957,1380.84,830.533,1230.76,806.945,0.0,0.0,0.0,0.0,1536.82,856.887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1374.88,618.64,1445.46,624.521,1307.34,648.056,1472.16,648.138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,624.444,227.083,512.688,315.387,439.071,341.975,524.443,515.542,718.746,483.087,595.014,288.86,621.596,385.931,692.139,433.277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,603.889,215.301,0.0,0.0,527.436,221.179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1330.89,215.284,1263.14,274.258,1277.87,280.161,1398.4,339.101,1445.58,288.931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1457.46,392.07,1519.22,524.316,0.0,0.0,0.0,0.0,0.0,0.0,1327.85,200.554,0.0,0.0,1298.43,203.564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1581.01,492.026,1566.41,509.633,1516.21,539.131,1404.45,656.885,1378.07,833.431,1230.79,809.95,0.0,0.0,0.0,0.0,1536.78,856.943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1374.96,621.423,1445.46,624.588,1307.4,648.115,1472.06,650.924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,624.426,227.074,512.673,315.399,439.051,341.968,524.427,515.575,718.714,483.109,594.978,288.892,624.432,386.027,692.19,435.987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,603.873,215.313,0.0,0.0,527.407,221.202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1330.9,215.314,1263.13,274.269,1277.89,280.166,1398.4,341.798,1445.57,288.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1454.54,394.914,1519.27,521.456,0.0,0.0,0.0,0.0,0.0,0.0,1327.85,200.568,0.0,0.0,1298.43,203.562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1583.93,492.004,1569.24,506.828,1516.28,539.095,1401.65,653.879,1380.98,830.478,1233.64,806.898,0.0,0.0,0.0,0.0,1536.84,856.889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1374.9,618.607,1445.5,624.491,1307.32,648.03,1472.18,648.138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,624.432,227.091,515.573,315.38,439.078,341.947,524.438,515.603,718.716,483.141,595.084,288.909,624.425,385.987,692.091,433.271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,603.86,215.315,0.0,0.0,527.398,221.212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1330.92,215.321,1263.15,274.253,1277.88,280.16,1398.4,341.801,1445.57,288.984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1454.46,394.962,1519.22,518.561,0.0,0.0,0.0,0.0,0.0,0.0,1327.86,200.567,0.0,0.0,1298.44,203.565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1583.89,492.02,1566.44,506.848,1516.23,536.203,1401.61,651.039,1380.87,833.37,1230.71,809.878,0.0,0.0,0.0,0.0,1536.84,856.985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1374.9,618.563,1442.71,624.401,1307.31,647.945,1469.31,650.927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,624.438,224.342,515.525,315.365,439.07,341.908,524.414,515.55,718.668,483.188,595.026,288.907,624.36,386.029,692.152,433.279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,603.891,212.415,0.0,0.0,527.409,221.199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1330.92,215.347,1263.13,274.267,1277.87,283.003,1398.42,341.815,1445.57,288.993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1454.5,394.886,1519.23,524.437,0.0,0.0,0.0,0.0,0.0,0.0,1327.88,200.584,0.0,0.0,1298.46,203.568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1580.97,491.987,1566.42,506.835,1516.22,545.015,1401.6,653.901,1383.81,830.422,1233.69,806.998,0.0,0.0,0.0,0.0,1536.86,851.099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1374.87,618.632,1445.48,624.498,1307.33,648.026,1472.13,648.154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,624.431,227.069,515.561,315.367,439.047,341.878,521.45,512.678,715.778,483.289,597.835,288.953,624.371,385.999,692.122,433.262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,603.888,212.432,0.0,0.0,527.408,221.208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1330.93,215.352,1263.14,274.261,1277.87,283.0,1395.66,341.822,1445.6,288.989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1454.47,394.9,1519.27,521.444,0.0,0.0,0.0,0.0,0.0,0.0,1327.88,200.585,0.0,0.0,1298.45,203.569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1580.99,489.133,1566.4,506.799,1516.28,539.102,1401.57,653.962,1377.97,830.538,1230.77,809.941,0.0,0.0,0.0,0.0,1533.96,851.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1372.11,621.39,1442.68,624.546,1307.35,648.081,1469.28,650.984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
