FrameNumber,PersonID,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,x21,y21,x22,y22,x23,y23,x24,y24
0,1,1348.53,238.909,1301.37,300.764,1304.35,315.403,1375.07,388.966,1457.4,365.338,1298.43,291.954,1357.39,353.672,1428.07,344.845,1357.37,436.225,1357.4,453.691,1492.66,418.408,1522.21,547.977,0.0,0.0,0.0,0.0,0.0,0.0,1333.84,224.256,0.0,0.0,1307.24,238.945,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,1348.53,238.878,1301.37,303.65,1304.39,315.401,1377.86,388.951,1457.4,365.338,1295.52,294.779,1360.28,353.699,1430.88,344.833,1357.31,439.026,1357.37,453.749,1492.64,418.41,1522.23,550.886,0.0,0.0,0.0,0.0,0.0,0.0,1333.84,224.237,0.0,0.0,1307.25,238.939,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,1348.52,238.876,1301.4,300.693,1304.41,315.425,1377.89,388.937,1457.41,365.335,1298.43,291.88,1357.43,350.78,1428.0,344.873,1357.34,436.062,1357.38,447.885,1492.67,415.609,1522.22,550.965,0.0,0.0,0.0,0.0,0.0,0.0,1333.83,224.252,0.0,0.0,1307.23,238.946,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,1,1348.49,238.842,1301.37,297.818,1304.46,315.361,1377.88,388.917,1457.43,365.341,1295.51,291.78,1357.4,347.855,1428.08,344.846,1357.31,436.136,1357.38,453.656,1492.65,418.394,1522.24,553.748,0.0,0.0,0.0,0.0,0.0,0.0,1333.8,224.243,0.0,0.0,1307.22,238.944,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
4,1,1348.49,238.872,1301.47,303.603,1307.24,315.461,1378.02,388.955,1457.45,365.329,1295.53,291.937,1360.33,350.742,1430.94,344.842,1357.39,436.118,1360.28,450.773,1492.68,418.392,1522.21,550.806,0.0,0.0,0.0,0.0,0.0,0.0,1333.8,224.236,0.0,0.0,1307.23,238.932,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5,1,1348.48,238.858,1301.43,297.844,1304.4,312.488,1377.91,388.919,1457.42,362.658,1298.48,291.867,1360.3,344.945,1430.94,344.808,1360.26,436.012,1360.27,447.847,1492.69,418.394,1522.26,550.922,0.0,0.0,0.0,0.0,0.0,0.0,1333.79,224.244,0.0,0.0,1307.22,238.913,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
6,1,1348.5,238.888,1304.31,300.752,1307.22,315.394,1377.9,388.953,1457.4,365.33,1301.43,291.943,1363.25,347.825,1430.95,344.833,1360.24,436.205,1357.44,453.696,1492.66,418.413,1525.07,553.919,0.0,0.0,0.0,0.0,0.0,0.0,1333.8,224.247,0.0,0.0,1307.22,238.935,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
7,1,1348.47,238.927,1301.45,300.772,1307.23,315.436,1377.99,388.988,1457.41,365.332,1295.54,291.956,1360.28,350.721,1430.91,344.865,1357.3,436.184,1357.41,453.673,1492.67,415.61,1522.27,550.898,0.0,0.0,0.0,0.0,0.0,0.0,1333.8,224.255,0.0,0.0,1307.23,238.899,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
8,1,1348.46,238.949,1304.26,300.715,1307.22,315.303,1377.91,388.993,1457.41,365.332,1301.33,291.957,1360.33,347.861,1430.91,344.823,1357.37,436.189,1357.43,453.667,1492.69,418.414,1522.26,550.85,0.0,0.0,0.0,0.0,0.0,0.0,1333.79,224.262,0.0,0.0,1307.22,238.897,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
9,1,1348.42,238.944,1301.34,297.764,1304.31,312.419,1377.97,388.938,1457.46,362.651,1298.42,291.798,1360.32,347.873,1430.94,344.82,1360.25,436.143,1360.27,450.838,1492.68,418.394,1522.27,547.94,0.0,0.0,0.0,0.0,0.0,0.0,1333.77,224.258,0.0,0.0,1307.2,238.83,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
10,1,1348.45,241.724,1295.49,297.756,1304.25,312.437,1377.92,388.966,1460.3,362.625,1286.73,291.77,1360.28,350.783,1430.95,344.806,1357.32,439.007,1357.4,453.743,1492.67,418.4,1522.27,553.748,0.0,0.0,0.0,0.0,0.0,0.0,1333.78,224.26,0.0,0.0,1307.19,238.832,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
11,1,1348.44,238.916,1301.41,297.799,1304.38,312.493,1378.07,388.928,1460.3,362.597,1298.48,291.818,1360.27,347.845,1428.06,342.084,1354.51,433.182,1357.38,444.926,1492.69,415.595,1525.09,550.981,0.0,0.0,0.0,0.0,0.0,0.0,1333.78,224.265,0.0,0.0,1307.21,238.876,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
12,1,1348.47,238.88,1301.4,297.76,1304.4,312.458,1375.06,386.192,1457.39,362.594,1298.45,291.786,1357.4,344.859,1427.94,342.037,1357.32,436.12,1357.37,450.791,1492.68,418.407,1525.07,553.9,0.0,0.0,0.0,0.0,0.0,0.0,1333.8,224.245,0.0,0.0,1307.2,238.891,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
13,1,1348.45,238.928,1301.33,297.854,1307.2,315.302,1375.09,388.885,1454.5,362.541,1292.54,291.843,1357.31,347.807,1425.1,344.822,1357.34,439.043,1357.43,453.796,1492.69,415.582,1525.08,553.871,0.0,0.0,0.0,0.0,0.0,0.0,1333.78,224.243,0.0,0.0,1307.2,238.914,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
14,1,1348.43,238.947,1298.43,297.821,1304.38,312.507,1375.02,386.137,1451.63,362.552,1289.62,291.854,1354.49,350.728,1425.04,344.87,1357.31,438.996,1357.4,453.721,1492.67,415.595,1525.07,556.738,0.0,0.0,0.0,0.0,0.0,0.0,1333.77,224.241,0.0,0.0,1307.19,238.849,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
15,1,1348.44,238.952,1298.51,297.861,1304.36,312.472,1375.07,386.191,1454.48,362.561,1292.62,291.941,1354.51,350.752,1425.12,344.864,1357.33,439.055,1357.38,456.59,1492.68,415.594,1525.07,553.942,0.0,0.0,0.0,0.0,0.0,0.0,1333.77,224.255,0.0,0.0,1307.2,238.871,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
