FrameNumber,PersonID,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,x21,y21,x22,y22,x23,y23,x24,y24
0,2,1422.01,742.074,1419.18,862.855,1307.36,856.93,0.0,0.0,0.0,0.0,1525.08,874.683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1395.49,715.761,1445.73,715.614,1354.34,742.141,1483.95,739.165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2,1422.01,739.378,1419.09,860.04,1307.35,856.969,0.0,0.0,0.0,0.0,1522.16,868.783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1395.49,715.732,1445.74,715.607,1354.34,742.101,1483.92,739.138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,1422.02,742.079,1419.16,862.842,1307.37,856.944,0.0,0.0,0.0,0.0,1525.07,874.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1395.49,715.757,1445.75,715.611,1354.34,742.093,1486.76,739.141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,2,1422.02,742.068,1419.16,862.837,1307.41,856.926,1257.28,957.06,0.0,0.0,1525.06,874.678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1395.59,715.73,1445.7,715.622,1354.37,742.072,1483.89,739.144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,2,1422.04,742.085,1419.13,862.945,1307.34,857.003,0.0,0.0,0.0,0.0,1525.07,877.547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1395.58,715.771,1445.71,715.647,1354.36,739.367,1483.89,739.138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,2,1422.04,739.356,1419.16,860.039,1307.36,856.931,1257.24,957.13,0.0,0.0,1522.24,871.684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1395.61,715.731,1445.71,715.631,1354.37,739.365,1483.91,739.137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,2,1422.02,739.358,1419.16,862.852,1307.38,856.957,1257.27,957.121,0.0,0.0,1525.1,877.506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1395.57,715.648,1445.71,715.577,1354.34,739.301,1483.93,739.112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,2,1422.02,739.38,1419.15,860.012,1307.43,856.855,1257.19,962.944,0.0,0.0,1525.06,874.616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1395.56,715.679,1445.72,715.605,1354.34,739.381,1483.88,739.149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,2,1421.99,739.348,1419.11,859.996,1307.41,856.872,1257.18,960.028,0.0,0.0,1522.18,871.727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1395.52,715.654,1445.7,715.584,1354.33,739.333,1483.91,739.154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,2,1422.0,739.361,1419.11,860.055,1307.33,856.967,1257.17,962.965,0.0,0.0,1522.21,871.717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1392.71,715.711,1445.7,715.587,1354.32,739.346,1483.92,739.113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
