FrameNumber,PersonID,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,x21,y21,x22,y22,x23,y23,x24,y24
0,2,1392.59,692.029,1374.94,842.309,1236.75,833.403,0.0,0.0,0.0,0.0,1516.24,854.082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1354.36,659.733,1419.18,659.798,1304.19,692.238,1448.61,689.139,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1,2,1392.63,692.129,1374.95,854.015,1236.7,836.37,0.0,0.0,0.0,0.0,1519.19,859.903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1354.45,662.663,1421.96,665.579,1304.2,692.268,1448.64,692.038,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,1392.67,692.074,1375.07,853.974,1236.66,836.415,0.0,0.0,0.0,0.0,1519.2,859.844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1354.49,659.792,1421.97,662.694,1304.22,692.225,1448.69,689.216,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,2,1392.65,689.275,1375.01,851.142,1233.66,839.376,0.0,0.0,0.0,0.0,1516.33,856.903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1354.46,653.972,1421.97,659.808,1304.25,692.116,1448.63,689.227,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
4,2,1392.69,689.268,1375.05,842.246,1236.72,836.414,0.0,0.0,0.0,0.0,1516.2,851.065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1354.49,656.899,1421.97,662.687,1304.29,692.163,1448.66,689.268,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5,2,1395.52,692.062,1377.87,851.034,1236.64,839.309,0.0,0.0,0.0,0.0,1519.14,856.903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1354.55,659.794,1422.01,662.665,1304.26,692.235,1448.67,689.168,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
6,2,1395.53,692.074,1375.11,848.193,1236.63,839.323,0.0,0.0,0.0,0.0,1516.29,856.941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1357.31,659.814,1422.05,665.572,1304.27,692.26,1448.69,692.059,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
7,2,1395.54,689.214,1374.98,842.302,1236.66,839.406,0.0,0.0,0.0,0.0,1516.17,851.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1357.3,656.806,1422.02,662.647,1304.3,692.133,1448.6,689.262,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
8,2,1395.53,692.003,1375.02,842.282,1239.58,839.282,0.0,0.0,0.0,0.0,1516.2,851.104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1357.35,656.863,1422.07,662.725,1304.33,692.183,1448.7,689.238,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
9,2,1395.57,692.077,1374.93,848.116,1233.79,842.328,0.0,0.0,0.0,0.0,1516.23,851.095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1357.37,659.807,1422.07,665.64,1304.3,692.224,1448.68,692.141,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
