FrameNumber,PersonID,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,x21,y21,x22,y22,x23,y23,x24,y24
0,1,1369.1,259.491,1283.81,321.392,1307.34,336.086,1416.19,383.068,1475.18,342.027,1260.33,315.352,0.0,0.0,0.0,0.0,0.0,0.0,1330.93,509.744,1492.65,456.625,1566.44,556.74,0.0,0.0,0.0,0.0,0,0,1354.42,247.64,0.0,0.0,1327.77,259.488,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1569.28,580.29
1,1,1369.08,259.476,1283.84,321.416,1307.34,336.082,1416.14,383.047,1475.11,342.071,1263.15,315.41,0.0,0.0,0.0,0.0,0.0,0.0,1330.88,512.615,1492.63,456.612,1569.2,556.751,0.0,0.0,0.0,0.0,0,0,1354.41,247.627,0.0,0.0,1327.76,259.462,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,1369.08,259.512,1283.83,321.419,1307.33,336.085,1416.21,383.047,1475.15,342.054,1263.14,315.416,0.0,0.0,0.0,0.0,0.0,0.0,1330.92,512.625,1492.66,456.635,1569.2,553.943,0.0,0.0,0.0,0.0,0,0,1354.42,247.642,0.0,0.0,1327.77,259.468,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,1,1369.07,259.511,1283.85,321.426,1307.34,338.81,1416.21,383.043,1475.16,342.058,1263.17,315.421,0.0,0.0,0.0,0.0,0.0,0.0,1330.87,515.523,1492.64,456.622,1566.45,556.779,0.0,0.0,0.0,0.0,0,0,1354.41,247.647,0.0,0.0,1327.77,259.472,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
4,1,1369.08,259.517,1283.84,321.425,1307.34,338.811,1416.25,383.031,1475.18,342.043,1263.16,315.425,0.0,0.0,0.0,0.0,0.0,0.0,1330.92,512.653,1492.64,456.615,1566.45,553.941,0.0,0.0,0.0,0.0,0,0,1354.42,247.647,0.0,0.0,1327.77,259.476,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1569.3,577.459
5,1,1369.1,259.52,1283.86,324.222,1307.33,336.083,1419.07,383.021,1475.16,342.044,1263.19,315.456,0.0,0.0,0.0,0.0,0.0,0.0,1330.93,512.642,1492.64,456.629,1566.43,553.854,0.0,0.0,0.0,0.0,0,0,1354.44,247.647,0.0,0.0,1327.78,259.472,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1569.28,577.359
6,1,1369.09,259.55,1283.83,324.213,1307.34,338.812,1419.08,383.027,1475.16,342.029,1263.13,315.439,0.0,0.0,0.0,0.0,0.0,0.0,1330.91,515.528,1492.65,456.612,1566.45,553.885,0.0,0.0,0.0,0.0,0,0,1354.43,247.661,0.0,0.0,1327.78,259.484,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1569.3,577.398
7,1,1369.08,259.554,1283.83,324.212,1307.33,338.814,1419.06,383.013,1475.19,342.018,1263.14,315.427,0.0,0.0,0.0,0.0,0.0,0.0,1330.94,512.631,1492.66,456.636,1569.23,553.851,0.0,0.0,0.0,0.0,0,0,1354.42,247.659,0.0,0.0,1327.78,259.478,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
8,1,1369.06,259.554,1283.82,321.407,1307.34,336.08,1416.22,383.028,1475.18,342.02,1263.12,315.403,0.0,0.0,0.0,0.0,0.0,0.0,1330.9,512.642,1492.66,456.637,1566.44,553.872,0.0,0.0,0.0,0.0,0,0,1354.41,247.658,0.0,0.0,1327.77,259.462,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
9,1,1369.08,262.398,1283.82,321.418,1307.35,336.081,1419.05,383.024,1475.14,342.032,1263.12,315.422,0.0,0.0,0.0,0.0,0.0,0.0,1330.89,512.617,1492.65,456.633,1566.45,553.802,0.0,0.0,0.0,0.0,0,0,1354.43,247.673,0.0,0.0,1327.77,259.469,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1569.31,574.494
