FrameNumber,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,x21,y21,x22,y22,x23,y23,x24,y24,x25,y25,x26,y26,x27,y27,x28,y28,x29,y29,x30,y30,x31,y31,x32,y32,x33,y33,x34,y34,x35,y35,x36,y36,x37,y37,x38,y38,x39,y39,x40,y40,x41,y41,x42,y42,x43,y43,x44,y44,x45,y45,x46,y46,x47,y47,x48,y48,x49,y49,x50,y50,x51,y51,x52,y52,x53,y53,x54,y54,x55,y55,x56,y56,x57,y57,x58,y58,x59,y59,x60,y60,x61,y61,x62,y62,x63,y63,x64,y64,x65,y65,x66,y66,x67,y67,x68,y68,x69,y69,x70,y70,x71,y71,x72,y72,x73,y73,x74,y74
0,547.848,227.248,456.785,312.416,400.818,339.03,494.932,459.714,665.579,506.683,512.592,277.208,603.85,359.505,715.718,412.639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,521.482,221.309,544.974,209.518,456.768,227.162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1286.72,227.25,1221.95,294.884,1224.89,294.931,1333.77,344.832,1425.19,333.09,0.0,0.0,0.0,0.0,0.0,0.0,1316.13,477.249,1316.14,494.931,0.0,0.0,1536.92,503.695,0.0,0.0,1401.4,368.362,0.0,0.0,1280.77,221.094,0.0,0.0,1245.55,227.185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1583.88,459.612,1581.04,477.275,1539.74,518.56,1410.32,715.652,1392.66,856.964,1269.08,845.204,0.0,0.0,0.0,0.0,1516.27,862.967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1380.88,692.123,1436.86,692.252,1345.49,724.607,1469.15,730.397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,547.869,227.245,456.767,312.393,400.798,339.003,494.953,459.753,662.776,506.695,509.749,277.186,601.042,356.664,715.713,412.621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,521.499,221.308,544.999,209.519,456.803,227.164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1286.78,230.033,1219.04,294.934,1224.87,294.964,1333.86,344.841,1427.94,333.12,0.0,0.0,0.0,0.0,0.0,0.0,1316.1,477.308,1316.18,494.999,0.0,0.0,1536.9,503.654,0.0,0.0,1398.56,365.431,0.0,0.0,1280.8,221.103,0.0,0.0,1245.53,227.206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1583.9,459.594,1581.05,477.252,1539.72,518.496,1410.27,715.663,1392.64,856.91,1269.08,845.192,0.0,0.0,0.0,0.0,1516.25,862.888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1380.84,692.131,1436.83,692.251,1345.49,724.612,1469.14,730.367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,547.87,227.231,456.773,312.414,400.785,339.009,494.918,459.752,665.598,506.724,509.768,277.227,601.063,356.67,715.673,412.605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,521.491,221.297,545.03,209.51,456.768,227.173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1286.78,230.039,1218.98,294.914,1224.88,294.945,1333.79,344.844,1425.16,335.942,1210.21,294.732,0.0,0.0,0.0,0.0,1313.24,477.311,1316.15,494.994,0.0,0.0,1536.92,503.679,0.0,0.0,1398.6,365.505,0.0,0.0,1280.81,221.113,0.0,0.0,1248.38,227.204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1583.89,459.598,1581.05,477.259,1539.73,518.517,1410.3,715.657,1392.7,856.877,1272.01,842.241,0.0,0.0,0.0,0.0,1516.26,862.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1380.86,692.127,1436.85,692.263,1345.49,724.592,1469.15,730.407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,547.861,227.243,456.785,312.4,400.792,339.009,494.922,459.788,665.627,506.736,512.596,277.209,601.056,356.655,715.71,412.612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,521.493,221.31,545.0,209.532,456.745,227.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1286.79,230.04,1218.98,294.912,1224.86,294.945,1333.79,344.853,1425.18,335.961,1213.06,291.992,0.0,0.0,0.0,0.0,1316.12,477.313,1316.18,497.918,0.0,0.0,1539.69,503.7,0.0,0.0,1401.38,368.389,0.0,0.0,1280.81,221.112,0.0,0.0,1248.38,227.207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1583.9,459.588,1581.05,477.271,1539.77,518.565,1410.27,715.658,1395.5,856.908,1271.98,842.28,0.0,0.0,0.0,0.0,1516.28,862.931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1380.85,692.127,1436.81,692.257,1342.67,724.608,1469.13,727.509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,547.88,227.236,456.777,312.398,400.785,339.001,494.957,459.803,665.626,506.718,512.591,277.216,601.057,356.639,715.689,412.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,521.485,221.314,545.012,209.499,456.763,227.187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1286.78,230.035,1216.16,294.946,1224.9,294.984,1336.7,344.877,1427.93,335.966,1210.18,294.767,0.0,0.0,0.0,0.0,1316.09,477.349,1319.09,500.789,0.0,0.0,1536.9,503.647,0.0,0.0,1398.57,365.502,0.0,0.0,1280.81,221.107,0.0,0.0,1248.39,227.213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1583.88,459.573,1581.03,477.245,1536.92,518.518,1410.26,715.648,1392.69,856.876,1271.98,842.261,0.0,0.0,0.0,0.0,1516.25,862.849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1380.84,692.119,1436.81,692.248,1345.49,724.606,1469.11,727.495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,547.886,227.221,456.776,312.373,400.797,338.991,494.941,462.555,665.608,506.721,509.76,277.169,601.04,356.621,715.688,412.591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,521.471,221.304,545.004,209.475,456.727,227.168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1286.79,230.034,1216.12,294.946,1224.87,294.977,1333.86,344.863,1425.19,335.976,1210.15,294.784,0.0,0.0,0.0,0.0,1313.2,480.206,1316.17,500.835,0.0,0.0,1539.69,503.683,0.0,0.0,1398.58,365.565,0.0,0.0,1280.81,221.11,0.0,0.0,1248.4,227.207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1583.89,459.578,1581.04,477.269,1539.76,521.405,1407.44,715.671,1395.49,856.868,1271.99,842.259,0.0,0.0,0.0,0.0,1516.24,862.826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1380.84,692.133,1436.8,692.253,1342.66,727.453,1469.12,730.369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,547.882,227.235,456.777,312.399,400.799,338.999,494.95,462.563,665.621,506.712,509.771,277.213,601.042,356.636,715.671,412.561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,521.475,221.305,545.016,209.502,456.724,227.191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1286.76,227.255,1216.16,294.959,1224.9,297.727,1333.85,344.871,1425.17,335.98,1210.19,294.766,0.0,0.0,0.0,0.0,1313.25,480.179,1319.08,500.825,0.0,0.0,1539.67,503.684,0.0,0.0,1398.57,365.496,0.0,0.0,1280.79,221.097,0.0,0.0,1248.38,227.193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1583.89,459.584,1581.03,477.265,1539.73,518.554,1407.44,715.652,1392.66,856.896,1271.95,842.276,0.0,0.0,0.0,0.0,1516.26,862.877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1380.84,692.135,1436.79,692.245,1342.65,727.431,1469.11,727.496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,547.891,227.23,456.76,312.381,400.789,339.014,494.937,462.551,665.603,506.702,509.749,277.172,601.037,356.615,715.686,412.542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,521.49,221.304,545.046,209.49,456.745,227.189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1286.76,230.029,1216.14,294.938,1222.0,294.966,1333.82,344.875,1425.18,335.99,1210.19,294.766,0.0,0.0,0.0,0.0,1313.25,477.346,1316.16,497.949,0.0,0.0,1539.71,503.702,0.0,0.0,1398.61,365.508,0.0,0.0,1280.79,221.104,0.0,0.0,1248.39,227.203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1583.88,459.583,1581.04,477.257,1539.77,521.398,1407.42,715.664,1392.66,856.927,1271.95,842.313,1201.31,965.891,0.0,0.0,1516.27,862.918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1380.84,692.148,1436.76,692.255,1342.64,727.432,1469.09,727.481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,547.866,230.033,456.744,309.56,400.77,339.005,494.971,462.56,665.577,506.722,509.732,274.283,601.019,356.624,715.65,412.557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,521.455,221.334,545.024,209.517,456.686,227.154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1286.76,230.03,1216.12,294.95,1224.88,294.98,1333.87,344.871,1425.19,335.976,1210.11,294.783,0.0,0.0,0.0,0.0,1313.2,480.191,1319.04,500.775,0.0,0.0,1539.69,503.7,0.0,0.0,1398.52,365.448,0.0,0.0,1280.79,221.101,0.0,0.0,1248.38,227.194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1583.87,459.583,1581.02,477.25,1539.74,518.552,1407.4,715.653,1392.66,856.917,1271.95,842.306,1201.35,965.909,0.0,0.0,1516.25,862.886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1380.83,692.137,1436.75,692.253,1342.64,727.453,1469.1,727.506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,547.878,227.233,456.777,309.582,400.792,338.989,494.927,462.578,665.577,506.706,512.598,277.135,601.03,356.649,715.701,412.569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,521.454,221.32,545.011,209.496,456.713,227.171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1286.78,230.033,1218.99,294.93,1222.0,294.958,1333.9,344.876,1427.93,335.94,1213.09,294.727,0.0,0.0,0.0,0.0,1313.22,480.168,1313.24,500.832,0.0,0.0,1539.72,503.704,0.0,0.0,1398.64,365.547,0.0,0.0,1280.81,221.113,0.0,0.0,1248.39,227.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1583.87,459.572,1581.04,477.251,1539.79,521.413,1407.4,715.65,1392.63,856.874,1271.96,842.29,1201.34,965.882,1119.02,1051.33,1516.21,862.845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1378.1,692.138,1433.91,692.234,1342.6,727.436,1469.07,730.391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
