FrameNumber,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,x21,y21,x22,y22,x23,y23,x24,y24,x25,y25,x26,y26,x27,y27,x28,y28,x29,y29,x30,y30,x31,y31,x32,y32,x33,y33,x34,y34,x35,y35,x36,y36,x37,y37,x38,y38,x39,y39,x40,y40,x41,y41,x42,y42,x43,y43,x44,y44,x45,y45,x46,y46,x47,y47,x48,y48,x49,y49,x50,y50,x51,y51,x52,y52,x53,y53,x54,y54,x55,y55,x56,y56,x57,y57,x58,y58,x59,y59,x60,y60,x61,y61,x62,y62,x63,y63,x64,y64,x65,y65,x66,y66,x67,y67,x68,y68,x69,y69,x70,y70,x71,y71,x72,y72,x73,y73,x74,y74
0,527.438,221.235,459.676,312.384,394.865,356.65,480.149,506.796,630.348,521.482,527.336,268.262,595.082,362.528,709.861,406.608,515.588,494.92,0.0,0.0,0.0,0.0,0.0,0.0,565.633,456.77,0.0,0.0,0.0,0.0,503.891,203.604,530.318,197.814,436.068,221.196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1348.48,241.776,1304.39,297.772,1304.34,312.425,1372.07,389.145,1451.53,368.365,1307.31,291.845,1366.18,353.742,1439.79,342.087,1363.22,436.143,1360.26,450.856,1492.59,421.353,1530.94,550.855,0.0,0.0,0.0,0.0,0.0,0.0,1333.8,224.316,0.0,0.0,1307.19,238.862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1395.53,668.506,1395.64,821.706,1263.24,836.361,0.0,0.0,0.0,0.0,1519.32,812.769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1360.31,644.944,1422.16,645.112,1327.96,671.636,1466.16,680.422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,527.418,221.242,459.685,312.434,391.994,356.624,462.598,509.674,627.487,521.507,527.375,268.384,597.829,362.504,709.808,406.602,512.68,494.962,0.0,0.0,0.0,0.0,0.0,0.0,565.559,456.793,0.0,0.0,0.0,0.0,503.841,203.621,530.293,197.802,436.047,221.244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1348.48,241.763,1304.36,297.785,1304.4,312.452,1374.88,389.157,1451.64,365.566,1307.23,291.846,1363.24,356.583,1436.8,342.054,1360.27,436.138,1357.4,450.787,1492.62,418.462,1530.95,550.92,0.0,0.0,0.0,0.0,0.0,0.0,1333.8,224.306,0.0,0.0,1307.19,238.859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1395.48,668.497,1398.43,827.555,1263.24,836.31,0.0,0.0,0.0,0.0,1522.22,815.836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1360.28,644.925,1422.08,645.109,1327.94,671.655,1466.14,680.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,527.408,221.229,459.696,312.412,392.059,359.504,474.341,506.847,630.415,524.4,527.347,268.258,594.984,362.452,706.902,406.715,515.572,494.925,0.0,0.0,0.0,0.0,0.0,0.0,562.651,456.704,0.0,0.0,0.0,0.0,503.829,203.612,530.3,197.826,436.038,221.238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1348.51,241.817,1304.26,297.736,1304.36,312.397,1374.95,389.176,1457.36,365.548,1304.32,291.821,1360.31,353.688,1433.85,342.056,1357.42,439.109,1357.37,456.605,1492.62,418.508,1530.99,553.799,0.0,0.0,0.0,0.0,0.0,0.0,1333.83,224.326,0.0,0.0,1307.18,238.838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1392.68,668.518,1398.42,824.63,1266.13,833.448,0.0,0.0,0.0,0.0,1522.16,815.758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1357.46,644.984,1422.0,645.127,1327.9,674.464,1463.3,680.411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,527.38,221.263,459.712,309.497,394.881,350.733,480.159,509.64,633.34,524.407,527.374,268.299,594.989,362.448,703.957,406.718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,503.808,203.628,530.281,197.831,436.001,221.207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1348.51,241.807,1304.32,297.761,1304.4,312.392,1374.89,389.122,1454.49,365.565,1304.35,291.851,1366.14,359.502,1439.73,342.023,1360.25,436.175,1357.42,450.841,1492.64,418.498,1531.03,553.821,0.0,0.0,0.0,0.0,0.0,0.0,1333.84,224.319,0.0,0.0,1307.17,238.828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1392.64,668.522,1398.45,821.713,1269.04,833.367,0.0,0.0,0.0,0.0,1519.27,815.766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1357.44,645.02,1421.99,645.151,1327.94,674.485,1463.31,683.295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,527.383,221.26,459.706,312.377,391.998,350.779,474.405,506.803,636.199,524.335,527.448,268.393,595.054,362.516,701.057,409.445,527.263,489.083,0.0,0.0,0.0,0.0,0.0,0.0,568.579,456.722,0.0,0.0,0.0,0.0,503.787,203.645,530.288,197.819,435.989,221.237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1348.51,241.835,1298.52,294.94,1304.3,309.537,1374.91,388.981,1457.36,365.457,1295.53,291.752,1366.14,356.618,1442.63,341.958,1357.29,439.082,1357.33,453.797,1492.7,418.424,1530.99,550.943,0.0,0.0,0.0,0.0,0.0,0.0,1333.83,224.328,0.0,0.0,1307.17,236.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1392.58,668.443,1398.44,815.813,1271.99,827.597,0.0,0.0,0.0,0.0,1519.22,812.771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1357.41,644.956,1421.94,645.096,1327.94,671.623,1463.24,680.373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,527.359,221.277,459.709,312.395,391.963,347.855,474.396,506.758,636.271,524.393,530.192,271.193,595.03,362.504,698.071,406.676,509.74,497.933,0.0,0.0,0.0,0.0,0.0,0.0,556.828,459.725,0.0,0.0,0.0,0.0,503.796,203.654,530.257,197.822,435.982,221.246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1348.52,241.796,1304.23,297.729,1304.34,312.38,1375.01,388.979,1457.38,365.4,1301.46,291.794,1369.12,356.582,1445.5,341.936,1357.38,436.136,1357.37,450.768,1492.7,418.429,1528.1,545.009,0.0,0.0,0.0,0.0,0.0,0.0,1333.83,224.318,0.0,0.0,1304.48,238.829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1522.15,553.913,1392.57,665.73,1398.43,812.76,1274.88,824.637,0.0,0.0,0.0,0.0,1516.34,803.968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1357.42,644.966,1421.96,645.125,1327.9,671.601,1463.23,680.348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,527.361,221.292,459.767,306.602,392.008,344.828,474.297,506.799,633.285,524.304,530.243,268.396,595.031,362.615,698.026,406.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,503.79,203.662,530.242,200.528,433.279,221.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1348.51,241.793,1301.45,297.769,1304.39,312.479,1375.04,388.985,1457.36,365.365,1301.33,291.815,1366.17,356.567,1442.71,341.925,1360.28,436.213,1360.3,453.704,1492.66,418.464,1531.01,539.106,0.0,0.0,0.0,0.0,0.0,0.0,1333.83,224.303,0.0,0.0,1304.49,235.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1522.23,553.774,1392.63,668.483,1395.65,815.738,1272.0,827.491,0.0,0.0,0.0,0.0,1516.33,809.963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1357.4,645.062,1421.99,647.875,1327.93,674.499,1460.39,683.317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,527.345,221.295,459.73,309.468,394.858,344.88,474.387,506.874,636.288,524.394,527.445,268.417,595.013,362.569,698.084,406.695,521.405,492.042,0.0,0.0,0.0,0.0,0.0,0.0,565.626,459.586,0.0,0.0,0.0,0.0,503.778,203.683,530.218,200.549,433.234,221.283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1348.51,241.812,1301.39,297.726,1304.37,309.557,1375.07,388.973,1454.54,365.372,1298.43,291.78,1366.12,353.683,1442.67,341.909,1354.47,436.221,1357.36,453.676,1492.71,418.456,1530.98,550.799,0.0,0.0,0.0,0.0,0.0,0.0,1333.83,224.306,0.0,0.0,1307.17,235.999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1389.75,668.534,1398.42,812.877,1274.97,821.681,0.0,0.0,0.0,0.0,1516.34,809.856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1357.35,645.114,1422.0,647.893,1327.89,674.517,1460.39,683.345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,527.351,221.288,459.727,309.486,392.014,347.768,465.582,506.799,633.286,524.347,530.176,268.384,595.064,362.557,701.045,406.725,509.713,494.931,0.0,0.0,0.0,0.0,0.0,0.0,559.694,459.602,0.0,0.0,0.0,0.0,503.77,203.672,530.211,200.535,433.223,221.272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1348.51,241.803,1304.27,297.782,1304.43,312.449,1375.02,388.978,1457.44,365.341,1301.39,291.822,1369.06,353.653,1442.73,341.862,1357.4,436.225,1360.25,453.706,1492.75,418.474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1333.82,224.302,0.0,0.0,1304.49,235.974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1389.71,668.484,1398.42,812.777,1274.97,818.794,0.0,0.0,0.0,0.0,1516.26,806.987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1357.34,645.068,1421.91,645.164,1327.81,674.494,1460.32,683.272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,527.358,221.297,459.73,309.564,391.985,353.631,471.428,509.743,639.137,524.416,527.442,268.387,594.926,362.472,701.001,406.678,524.378,486.218,0.0,0.0,0.0,0.0,0.0,0.0,568.557,456.673,0.0,0.0,0.0,0.0,503.76,203.68,530.195,200.536,433.21,221.295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1348.51,241.803,1301.38,294.941,1304.39,309.552,1375.0,388.972,1454.53,365.461,1295.55,288.936,1369.07,353.73,1442.64,342.006,1357.29,436.148,1357.41,450.796,1492.7,418.422,1525.07,553.781,0.0,0.0,0.0,0.0,0.0,0.0,1333.82,224.307,0.0,0.0,1304.5,235.995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1386.82,668.457,1398.41,809.867,1277.82,818.743,0.0,0.0,0.0,0.0,1516.19,801.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1357.29,645.045,1419.15,645.111,1327.8,674.46,1460.36,680.353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,527.352,221.308,459.706,312.411,394.935,353.681,477.298,506.837,633.346,524.43,527.339,268.404,594.967,362.4,701.041,406.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,503.752,203.665,530.21,200.55,433.222,221.294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1348.51,241.787,1304.29,297.821,1304.42,312.489,1375.01,389.16,1454.48,365.541,1304.31,291.859,1360.34,353.697,1436.8,341.992,1360.24,436.226,1357.43,453.735,1489.84,418.49,1528.09,533.284,0.0,0.0,0.0,0.0,0.0,0.0,1333.81,224.312,0.0,0.0,1304.49,235.997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1566.44,503.737,1566.26,515.549,1522.17,553.756,1389.72,668.555,1395.57,809.991,1274.89,821.687,0.0,0.0,0.0,0.0,1516.21,803.959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1357.36,645.094,1421.97,647.904,1327.87,674.47,1463.23,686.219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
