FrameNumber,PersonID,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,x21,y21,x22,y22,x23,y23,x24,y24
0,1,1351.41,200.698,1263.23,247.725,1280.91,247.836,1398.59,324.304,1495.82,315.419,1251.35,247.654,1345.51,365.386,1422.03,368.51,1330.86,453.8,1330.83,465.569,1460.35,412.63,1539.79,533.3,0.0,0.0,0.0,0.0,0.0,0.0,1339.68,191.788,0.0,0.0,1304.26,197.687,0.0,0.0,0.0,0.0,0,0,0,0,1607.48,515.551,1589.88,530.272,0.0,0.0
1,1,1351.4,200.708,1263.23,247.737,1280.85,247.847,1398.62,324.318,1498.58,315.438,1251.36,247.656,1345.55,365.435,1422.03,368.488,1330.8,456.671,1327.9,471.464,1460.37,412.654,1536.93,533.279,0.0,0.0,0.0,0.0,0.0,0.0,1339.67,191.817,0.0,0.0,1304.25,197.711,0.0,0.0,0.0,0.0,0,0,0,0,1607.46,515.611,1589.84,530.282,0.0,0.0
2,1,1351.41,200.705,1266.07,247.721,1280.86,247.831,1398.64,324.29,1495.83,315.426,1251.41,244.854,1342.64,365.385,1422.08,368.45,1330.96,453.793,1330.87,468.437,1460.4,412.6,1539.71,533.302,0.0,0.0,0.0,0.0,0.0,0.0,1339.69,191.819,0.0,0.0,1304.25,197.71,0.0,0.0,0.0,0.0,0,0,0,0,1607.44,518.48,1589.81,530.305,0.0,0.0
3,1,1351.42,200.708,1263.22,247.7,1280.87,247.833,1401.39,324.262,1498.57,315.389,1248.48,244.839,1342.64,365.415,1422.08,368.422,1330.93,456.629,1330.86,468.503,1463.23,412.613,1539.77,533.292,0.0,0.0,0.0,0.0,0.0,0.0,1339.7,191.815,0.0,0.0,1304.25,197.713,0.0,0.0,0.0,0.0,0,0,0,0,1607.47,515.604,1589.84,530.303,0.0,0.0
4,1,1351.4,200.699,1263.18,247.732,1280.84,247.866,1401.4,324.284,1498.61,315.395,1248.44,244.875,1339.72,365.513,1422.11,368.441,1330.85,456.653,1327.98,471.398,1460.38,412.676,1539.71,536.163,0.0,0.0,0.0,0.0,0.0,0.0,1339.69,191.81,0.0,0.0,1304.23,197.713,0.0,0.0,0.0,0.0,0,0,0,0,1607.45,518.474,1589.83,530.306,0.0,0.0
5,1,1351.41,200.697,1263.21,247.704,1280.9,250.636,1401.42,324.218,1498.61,315.373,1248.45,244.791,0.0,0.0,1422.07,368.423,1330.95,453.756,1330.91,465.524,1463.25,412.628,1539.74,536.132,0.0,0.0,0.0,0.0,0.0,0.0,1339.69,191.787,0.0,0.0,1304.25,197.703,0.0,0.0,0.0,0.0,0,0,0,0,1607.47,515.557,1589.86,530.28,0.0,0.0
6,1,1351.42,200.693,1263.23,247.696,1280.84,247.867,1401.38,321.41,1498.58,315.365,1251.38,244.779,1345.56,365.372,1422.1,368.438,1333.83,453.748,1333.74,465.559,1460.32,412.597,1539.78,533.302,0.0,0.0,0.0,0.0,0.0,0.0,1339.69,191.775,0.0,0.0,1304.26,197.694,0.0,0.0,0.0,0.0,0,0,0,0,1604.6,518.522,1589.78,530.329,0.0,0.0
7,1,1351.42,200.688,1263.16,247.698,1280.85,247.86,1401.4,321.402,1498.59,315.392,1245.54,244.797,1342.63,365.448,1422.1,368.459,1330.89,456.636,1330.8,468.503,1460.38,412.63,1539.69,533.291,0.0,0.0,0.0,0.0,0.0,0.0,1339.69,191.784,0.0,0.0,1304.25,197.702,0.0,0.0,0.0,0.0,0,0,0,0,1604.6,518.508,1589.81,530.317,0.0,0.0
8,1,1351.4,200.719,1260.35,247.692,1280.82,247.806,1401.39,321.417,1498.59,315.359,1245.52,244.858,1339.68,365.399,1422.06,368.505,1333.75,453.774,1330.88,468.445,1463.23,412.629,1539.69,536.144,0.0,0.0,0.0,0.0,0.0,0.0,1339.67,191.816,0.0,0.0,1304.25,197.706,0.0,0.0,0.0,0.0,0,0,0,0,1604.6,518.534,1589.79,530.337,0.0,0.0
9,1,1351.39,200.71,1263.17,247.682,1280.86,247.834,1398.63,321.379,1498.57,315.331,1248.41,244.812,1342.59,362.584,1422.06,368.496,1330.88,453.773,1330.81,465.574,1460.39,412.607,1539.69,536.148,0.0,0.0,0.0,0.0,0.0,0.0,1339.65,191.808,0.0,0.0,1304.25,197.708,0.0,0.0,0.0,0.0,0,0,0,0,1604.61,518.484,1589.8,530.31,0.0,0.0
