FrameNumber,PersonID,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,x21,y21,x22,y22,x23,y23,x24,y24
0,1,1351.29,241.826,1304.35,300.674,1304.39,312.504,1375.03,386.18,1454.48,362.611,1304.41,291.972,1363.21,347.828,1427.99,342.071,1363.22,436.043,1360.31,447.828,1492.63,415.609,1530.98,533.333,0.0,0.0,0.0,0.0,0.0,0.0,1336.69,224.342,0.0,0.0,1307.34,238.935,0.0,0.0,0.0,0.0,0,0,0,0,1566.35,503.868,1566.21,521.412,1522.25,550.963
1,1,1351.28,241.795,1304.27,300.705,1304.45,315.359,1375.05,388.936,1454.49,362.595,1301.4,291.898,1360.25,350.779,1427.99,344.81,1357.29,436.073,1357.36,447.844,1492.66,415.605,1530.99,542.07,0.0,0.0,0.0,0.0,0.0,0.0,1336.69,224.332,0.0,0.0,1307.33,238.922,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,1522.2,553.905
2,1,1351.31,241.819,1304.36,303.665,1307.25,315.465,1375.08,388.894,1454.48,362.578,1301.46,294.772,1363.19,347.873,1430.91,342.073,1360.25,436.124,1360.31,447.892,1492.71,418.415,1525.15,553.836,0.0,0.0,0.0,0.0,0.0,0.0,1336.72,224.332,0.0,0.0,1307.33,238.937,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,1,1351.31,241.786,1307.2,300.766,1307.24,315.352,1374.98,388.903,1454.43,362.558,1307.24,294.732,1363.25,350.783,1430.95,342.078,1360.33,436.218,1360.27,453.666,1492.72,415.615,1525.06,553.876,0.0,0.0,0.0,0.0,0.0,0.0,1336.71,224.327,0.0,0.0,1307.35,238.923,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,1519.16,574.442
4,1,1351.32,241.827,1304.38,300.731,1304.41,315.348,1374.97,388.901,1451.63,362.603,1304.45,291.983,1366.16,347.852,1430.99,342.067,1366.11,436.164,1360.33,450.855,1492.68,415.551,1525.15,539.113,0.0,0.0,0.0,0.0,0.0,0.0,1336.73,224.332,0.0,0.0,1307.34,238.938,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,1519.27,553.885
5,1,1351.31,241.796,1307.28,303.611,1307.28,315.332,1375.04,388.909,1454.43,362.64,1307.35,294.772,1366.13,347.853,1430.9,342.059,1363.22,436.105,1360.34,447.912,1492.62,415.572,1528.03,539.092,0.0,0.0,0.0,0.0,0.0,0.0,1336.7,224.326,0.0,0.0,1307.35,238.925,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,1519.31,553.926
6,1,1351.31,241.838,1304.24,300.673,1304.3,312.53,1374.97,388.909,1454.45,362.628,1304.27,291.947,1360.28,350.698,1428.05,342.058,1363.19,436.183,1360.26,453.687,1492.59,415.559,1522.13,539.121,0.0,0.0,0.0,0.0,0.0,0.0,1336.73,224.353,0.0,0.0,1307.34,238.922,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,1516.28,553.892
7,1,1351.29,241.79,1304.33,297.817,1304.28,312.453,1374.88,388.897,1454.44,362.64,1304.45,291.877,1363.18,347.792,1428.01,342.024,1363.24,436.111,1360.27,450.794,1489.79,415.569,1519.31,530.393,0.0,0.0,0.0,0.0,0.0,0.0,1336.69,224.331,0.0,0.0,1307.34,238.907,0.0,0.0,0.0,0.0,0,0,0,0,1566.34,503.691,1563.38,512.687,1516.28,550.877
8,1,1351.3,241.806,1304.37,297.872,1304.4,312.454,1374.94,388.89,1454.42,365.326,1304.42,291.962,1360.27,347.818,1427.97,342.049,1360.34,436.094,1360.27,447.883,1489.79,415.516,1519.21,530.215,0.0,0.0,0.0,0.0,0.0,0.0,1336.7,224.34,0.0,0.0,1307.34,238.903,0.0,0.0,0.0,0.0,0,0,0,0,1566.26,500.875,1563.25,512.59,1516.16,547.922
9,1,1351.3,241.778,1304.3,297.843,1304.37,312.453,1374.97,388.896,1454.42,365.337,1304.34,291.906,1357.43,350.704,1427.97,342.038,1363.2,438.995,1360.26,453.739,1489.78,415.51,1519.22,530.289,0.0,0.0,0.0,0.0,0.0,0.0,1336.71,224.332,0.0,0.0,1307.35,238.9,0.0,0.0,0.0,0.0,0,0,0,0,1566.4,497.851,1563.45,509.654,1516.17,547.993
