FrameNumber,PersonID,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,x21,y21,x22,y22,x23,y23,x24,y24
0,0,594.952,294.93,512.685,365.618,456.801,406.68,515.605,556.852,0.0,0.0,574.452,338.878,653.934,403.73,762.727,424.326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,574.393,286.041,597.902,277.232,506.769,291.844,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,594.966,294.968,515.531,368.378,456.8,409.482,518.505,556.765,0.0,0.0,574.447,338.889,653.873,400.729,762.711,421.347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,574.418,288.815,597.936,280.083,506.784,291.827,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,594.936,294.996,515.527,368.418,459.585,406.67,521.457,562.696,0.0,0.0,574.432,338.982,656.815,394.944,762.77,421.362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,574.392,286.035,597.922,280.126,506.774,291.826,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,594.95,294.982,518.524,368.455,459.597,409.503,524.391,568.516,0.0,0.0,577.318,339.02,662.708,400.809,762.784,418.401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,574.397,286.017,597.938,280.1,506.755,291.85,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,594.951,294.979,518.514,368.396,459.646,406.7,515.589,562.709,0.0,0.0,574.52,338.972,662.726,397.802,762.714,415.555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,574.381,286.027,597.933,280.095,506.754,291.825,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,594.967,294.953,518.456,368.388,459.638,406.708,515.605,562.68,0.0,0.0,574.487,338.937,662.679,400.736,762.701,418.405,598.038,553.833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,574.386,286.008,597.941,277.249,506.75,291.839,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
6,0,594.971,294.961,515.522,368.487,459.602,409.603,524.344,568.49,0.0,0.0,574.369,338.966,659.764,392.033,762.755,415.558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,574.38,286.014,597.929,280.062,506.748,291.815,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
7,0,594.978,294.978,515.532,368.455,456.791,409.543,515.563,568.522,0.0,0.0,574.487,338.977,662.747,394.873,762.848,415.579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,574.393,286.038,597.952,280.081,506.754,291.819,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,594.968,294.941,515.551,368.437,459.573,409.605,518.552,565.572,0.0,0.0,574.429,338.896,665.609,400.72,762.904,415.574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,574.405,286.027,597.941,277.234,506.783,291.826,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
9,0,594.989,294.919,515.543,368.395,459.576,409.492,521.401,565.611,0.0,0.0,574.445,338.919,665.568,394.937,762.889,415.557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,574.423,286.011,597.943,277.192,506.753,291.806,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
