FrameNumber,PersonID,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,x21,y21,x22,y22,x23,y23,x24,y24
0,2,1422.06,724.487,1428.01,860.014,1307.43,859.971,0.0,0.0,0.0,0.0,1548.68,862.882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1395.59,712.733,1445.58,703.987,1360.34,748.078,1478.05,739.184,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1,2,1422.0,724.51,1428.0,860.035,1307.38,860.038,0.0,0.0,0.0,0.0,1551.56,862.858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1395.49,712.733,1445.53,703.96,1357.46,745.151,1478.02,739.205,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,1422.02,724.549,1428.03,860.041,1307.4,860.04,0.0,0.0,0.0,0.0,1551.58,862.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1395.49,712.753,1445.54,703.98,1357.43,745.142,1478.01,739.192,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,2,1422.0,727.503,1428.03,865.789,1307.33,865.811,0.0,0.0,0.0,0.0,1551.63,865.844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1395.51,715.552,1445.51,709.813,1357.42,745.24,1477.96,739.314,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
4,2,1421.95,724.512,1428.04,859.963,1307.41,859.915,0.0,0.0,0.0,0.0,1551.55,862.839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1392.61,712.729,1445.47,703.948,1357.31,745.133,1475.12,739.183,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5,2,1421.92,721.568,1427.94,859.907,1307.25,859.865,0.0,0.0,0.0,0.0,1551.6,860.063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1392.58,709.819,1442.72,700.985,1357.32,742.252,1475.07,736.222,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
6,2,1419.18,721.59,1427.96,859.909,1307.27,859.841,0.0,0.0,0.0,0.0,1551.57,860.067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1389.7,712.66,1442.68,700.981,1354.53,742.361,1472.3,733.419,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
7,2,1419.14,736.24,1428.05,868.715,1307.34,865.812,0.0,0.0,0.0,0.0,1551.6,868.801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1389.73,715.756,1442.66,715.529,1354.52,751.059,1472.29,739.374,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
8,2,1419.15,733.333,1428.02,865.772,1307.3,862.977,0.0,0.0,0.0,0.0,1554.53,868.737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1389.74,715.687,1442.63,712.71,1354.55,748.087,1475.06,739.334,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
9,2,1416.17,718.766,1430.97,856.979,1313.2,856.868,0.0,0.0,0.0,0.0,1551.56,857.104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1383.79,703.99,1439.72,698.058,1354.38,742.075,1472.21,727.477,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
10,2,1413.23,721.612,1433.83,857.067,1313.25,856.897,0.0,0.0,0.0,0.0,1548.66,859.819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1380.91,709.812,1436.82,698.141,1354.36,742.225,1472.17,730.431,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
11,2,1416.18,736.194,1433.87,865.799,1319.08,868.714,0.0,0.0,0.0,0.0,1548.64,862.938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1383.88,715.717,1439.7,712.782,1354.37,748.09,1472.21,739.287,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
