FrameNumber,PersonID,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,x21,y21,x22,y22,x23,y23,x24,y24
0,1,1351.34,238.886,1304.36,300.759,1304.4,315.428,1375.06,386.117,1451.55,362.363,1304.43,291.929,1360.28,344.92,1427.98,342.02,1354.42,433.224,1354.34,447.861,1477.98,412.468,1525.13,524.434,0.0,0.0,0.0,0.0,0.0,0.0,1336.69,224.308,0.0,0.0,1307.21,241.878,0.0,0.0,0.0,0.0,0,0,0,0,1566.28,480.24,1563.46,494.962,1522.11,539.09
1,1,1351.33,238.842,1304.28,300.736,1304.42,315.456,1377.94,386.166,1451.59,362.365,1304.23,291.878,1357.41,344.921,1427.99,341.98,1354.4,436.086,1354.34,450.836,1475.16,412.489,1525.09,527.331,0.0,0.0,0.0,0.0,0.0,0.0,1333.91,224.293,0.0,0.0,1307.21,241.874,0.0,0.0,0.0,0.0,0,0,0,0,1566.32,480.31,1566.22,497.885,1519.32,542.107
2,1,1351.34,238.88,1301.46,297.849,1304.41,315.368,1377.91,386.176,1451.56,362.383,1301.37,291.781,1357.37,342.042,1427.93,341.988,1354.34,433.227,1354.31,447.897,1475.12,412.487,1522.24,527.231,0.0,0.0,0.0,0.0,0.0,0.0,1336.69,224.316,0.0,0.0,1307.2,241.874,0.0,0.0,0.0,0.0,0,0,0,0,1566.25,480.28,1563.41,497.856,1519.25,542.093
3,1,1351.34,238.886,1295.56,297.843,1304.33,315.406,1377.95,386.169,1451.57,362.39,1289.6,288.977,1354.46,344.838,1425.16,342.022,1351.54,433.247,1354.31,450.783,1475.1,412.49,1522.25,527.316,0.0,0.0,0.0,0.0,0.0,0.0,1336.69,224.306,0.0,0.0,1307.19,241.859,0.0,0.0,0.0,0.0,0,0,0,0,1566.26,480.263,1563.43,494.994,1519.28,547.856
4,1,1351.33,238.851,1301.45,300.774,1307.2,315.498,1377.88,386.17,1451.53,362.417,1298.41,291.864,1357.3,344.805,1425.13,341.992,1354.37,433.223,1354.42,447.859,1475.15,412.511,1522.11,527.439,0.0,0.0,0.0,0.0,0.0,0.0,1336.69,224.296,0.0,0.0,1307.19,241.885,0.0,0.0,0.0,0.0,0,0,0,0,1566.21,483.103,1563.37,497.944,1519.17,547.994
5,1,1351.34,235.981,1304.23,297.791,1304.41,315.335,1377.91,386.166,1451.59,362.371,1301.39,288.97,1354.51,344.834,1425.15,341.98,1354.39,433.099,1354.41,442.042,1478.0,412.526,1519.36,533.205,1357.3,412.602,0.0,0.0,0.0,0.0,1336.69,224.277,0.0,0.0,1307.21,241.874,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,1516.33,553.799
6,1,1351.33,238.859,1295.57,300.746,1307.24,315.496,1377.96,386.168,1451.53,362.374,1283.79,291.816,1354.43,347.768,1425.1,342.03,1351.5,436.005,1354.41,447.836,1478.06,412.506,1522.12,536.147,0.0,0.0,0.0,0.0,0.0,0.0,1333.91,224.285,0.0,0.0,1307.2,241.881,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,1516.35,553.933
7,1,1351.31,238.831,1289.71,297.825,1304.36,315.523,1375.1,386.161,1451.57,362.386,1283.68,288.868,1354.42,341.988,1427.93,341.968,1354.33,433.233,1354.4,450.747,1478.02,412.526,1522.24,547.914,0.0,0.0,0.0,0.0,0.0,0.0,1333.89,224.276,0.0,0.0,1307.19,241.89,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
8,1,1351.33,238.847,1301.36,297.863,1304.27,315.419,1375.06,386.136,1451.61,362.404,1298.5,291.75,1357.35,342.044,1427.98,341.97,1354.48,436.064,1354.4,450.85,1477.98,412.504,1522.16,530.382,0.0,0.0,0.0,0.0,0.0,0.0,1333.92,224.297,0.0,0.0,1307.18,241.884,0.0,0.0,1563.25,477.263,0,0,0,0,0.0,0.0,0.0,0.0,1519.17,553.741
9,1,1351.32,238.833,1301.35,297.781,1304.25,315.375,1375.01,386.14,1451.61,362.379,1298.45,288.934,1357.4,344.837,1430.88,341.953,1357.3,433.223,1354.48,450.744,1477.97,412.501,1522.12,530.273,0.0,0.0,0.0,0.0,0.0,0.0,1333.91,224.295,0.0,0.0,1307.2,241.869,0.0,0.0,0.0,0.0,0,0,0,0,1566.25,483.258,0.0,0.0,1519.14,550.931
