FrameNumber,PersonID,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,x21,y21,x22,y22,x23,y23,x24,y24
0,1,1283.63,236.011,1227.83,297.711,1236.68,297.858,1354.52,339.108,1433.81,303.64,1213.16,294.772,1330.78,335.934,1401.58,294.867,0.0,0.0,1295.52,480.21,1436.85,412.655,1516.26,530.383,0.0,0.0,0.0,0.0,0,0,1274.88,221.325,0.0,0.0,1236.8,227.138,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1516.17,550.812
1,1,1283.64,236.002,1227.79,294.98,1236.68,297.867,1357.3,341.796,1433.81,303.638,1213.1,294.761,1330.81,333.102,1401.61,294.848,0.0,0.0,1295.52,480.194,1439.74,412.621,1516.28,530.325,0.0,0.0,0.0,0.0,0,0,1274.9,221.321,0.0,0.0,1236.8,227.138,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1516.22,547.963
2,1,1283.65,238.835,1224.92,297.724,1236.66,297.847,1354.51,341.806,1430.99,303.689,1213.06,294.796,1330.83,333.111,1401.61,294.873,0.0,0.0,1295.52,480.275,1442.59,412.635,1516.31,530.294,0.0,0.0,0.0,0.0,0,0,1274.92,221.328,0.0,0.0,1236.82,227.144,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1516.25,547.984
3,1,1283.66,238.849,1227.85,297.72,1236.63,297.855,1354.46,341.826,1433.87,303.615,1213.21,294.797,1330.83,335.929,1404.38,294.868,0.0,0.0,1295.52,483.111,1442.64,412.653,1516.31,530.372,0.0,0.0,0.0,0.0,0,0,1274.92,221.343,0.0,0.0,1236.83,227.138,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1516.26,550.833
4,1,1283.66,238.838,1227.85,297.722,1236.62,300.669,1354.51,341.834,1436.75,300.77,1213.21,294.764,1330.84,335.956,1401.62,294.836,0.0,0.0,1298.46,483.137,1442.72,412.653,1516.28,530.322,0.0,0.0,0.0,0.0,0,0,1274.93,221.339,0.0,0.0,1236.83,227.136,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1516.23,550.832
5,1,1283.66,238.847,1227.86,297.756,1236.61,300.687,1354.44,341.789,1436.82,300.706,1216.06,294.807,1330.82,335.988,1401.59,294.832,1301.35,462.681,1301.4,480.234,1442.68,412.632,1516.28,530.362,0.0,0.0,0.0,0.0,0,0,1274.93,221.34,0.0,0.0,1236.83,227.133,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1516.24,550.885
6,1,1283.68,238.898,1227.81,297.796,1236.64,300.692,1354.42,339.046,1436.81,300.731,1213.2,294.863,1330.78,336.071,1401.54,294.863,0.0,0.0,1301.35,480.33,1445.55,412.576,1516.25,527.447,0.0,0.0,0.0,0.0,0,0,1274.96,221.36,0.0,0.0,1236.84,227.133,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1516.19,547.89
7,1,1283.66,238.921,1227.83,297.768,1236.71,300.661,1354.37,338.957,1430.98,300.74,1213.17,294.845,1327.95,338.946,1401.5,294.938,0.0,0.0,1295.56,483.19,1445.62,412.597,1516.22,530.318,0.0,0.0,0.0,0.0,0,0,1274.96,224.059,0.0,0.0,1236.83,227.135,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1516.18,550.762
8,1,1283.66,238.915,1224.92,297.807,1236.6,300.669,1354.44,338.882,1433.86,297.806,1213.13,294.911,0.0,0.0,1401.37,297.726,0.0,0.0,1301.4,483.224,1445.65,415.471,1516.35,530.374,0.0,0.0,0.0,0.0,0,0,1274.91,221.357,0.0,0.0,1239.56,227.128,0.0,0.0,0,0,0,0,0,0,1586.98,483.265,1586.85,503.74,1516.26,550.937
9,1,1283.65,238.917,1224.94,297.82,1236.62,300.677,1354.39,338.895,1433.85,294.973,1213.13,294.929,0.0,0.0,1401.4,297.806,1301.43,468.494,1304.33,480.323,1445.53,412.664,1522.14,524.373,0.0,0.0,0.0,0.0,0,0,1274.9,221.369,0.0,0.0,1239.55,227.147,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
