FrameNumber,PersonID,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,x21,y21,x22,y22,x23,y23,x24,y24
0,2,1371.93,668.477,1377.92,809.897,1260.12,821.668,0.0,0.0,0.0,0.0,1495.75,798.142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1333.84,648.033,1398.39,645.142,1304.39,695.047,1442.61,689.245,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1,2,1369.14,668.472,1377.88,809.813,1257.36,821.651,0.0,0.0,0.0,0.0,1495.64,795.165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1333.85,648.005,1398.4,645.132,1304.42,694.995,1442.61,689.204,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,1369.15,668.463,1377.88,809.81,1260.11,818.765,0.0,0.0,0.0,0.0,1495.63,795.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1333.84,648.0,1398.39,645.121,1304.4,694.984,1442.59,689.231,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,2,1369.1,668.492,1375.11,809.917,1257.27,827.555,0.0,0.0,0.0,0.0,1495.63,795.173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1333.82,648.044,1395.65,645.154,1304.36,692.255,1442.59,689.226,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
4,2,1369.12,668.497,1375.09,812.775,1257.18,833.41,0.0,0.0,0.0,0.0,1495.66,795.225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1333.84,648.039,1398.37,645.176,1304.38,694.99,1442.58,689.221,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5,2,1369.12,668.501,1375.08,809.901,1257.26,830.438,0.0,0.0,0.0,0.0,1492.79,792.309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1333.83,648.03,1398.38,645.146,1304.36,692.286,1442.59,689.213,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
6,2,1369.1,668.499,1375.06,809.945,1257.23,830.52,0.0,0.0,0.0,0.0,1492.79,792.318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1333.84,648.03,1398.37,645.167,1304.36,695.002,1442.58,689.216,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
7,2,1369.1,668.515,1377.83,809.95,1257.28,830.477,0.0,0.0,0.0,0.0,1495.64,795.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1333.82,648.047,1395.64,645.18,1304.36,694.999,1442.59,689.212,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
8,2,1369.1,668.503,1377.87,809.88,1257.33,830.447,0.0,0.0,0.0,0.0,1495.61,792.259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1333.83,648.069,1395.62,645.172,1304.39,695.094,1442.57,689.208,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
9,2,1369.08,668.526,1375.07,809.941,1257.25,830.469,0.0,0.0,0.0,0.0,1492.79,795.133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1333.81,648.07,1395.61,645.177,1304.37,695.056,1439.79,689.231,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
