FrameNumber,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,x21,y21,x22,y22,x23,y23,x24,y24,x25,y25,x26,y26,x27,y27,x28,y28,x29,y29,x30,y30,x31,y31,x32,y32,x33,y33,x34,y34,x35,y35,x36,y36,x37,y37,x38,y38,x39,y39,x40,y40,x41,y41,x42,y42,x43,y43,x44,y44,x45,y45,x46,y46,x47,y47,x48,y48,x49,y49,x50,y50,x51,y51,x52,y52,x53,y53,x54,y54,x55,y55,x56,y56,x57,y57,x58,y58,x59,y59,x60,y60,x61,y61,x62,y62,x63,y63,x64,y64,x65,y65,x66,y66,x67,y67,x68,y68,x69,y69,x70,y70,x71,y71,x72,y72,x73,y73,x74,y74
0,527.303,168.22,465.516,244.636,412.463,280.124,530.312,394.872,706.913,412.641,524.315,200.713,612.668,274.267,727.471,333.126,533.28,453.812,503.774,486.167,0.0,0.0,0.0,0.0,571.486,415.547,0.0,0.0,0.0,0.0,503.67,153.663,527.242,144.707,436.164,174.229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1304.4,241.765,1227.78,280.081,1254.33,285.919,1339.66,353.674,1430.89,341.908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1283.83,483.142,1427.98,433.217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1292.65,224.174,0.0,0.0,1260.12,230.094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1360.33,648.07,1354.42,759.815,1257.28,745.183,0.0,0.0,0.0,0.0,1454.51,765.687,0.0,0.0,1489.83,865.815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1339.72,630.338,1386.76,636.199,1307.47,665.719,1422.02,671.456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,527.289,168.237,465.522,244.66,412.477,283.034,530.253,394.873,706.905,412.671,524.332,200.706,612.658,274.243,727.481,333.103,536.15,453.806,503.79,486.185,0.0,0.0,0.0,0.0,574.38,415.47,0.0,0.0,0.0,0.0,503.679,153.651,527.242,144.729,436.215,174.193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1304.43,241.768,1230.72,280.099,1254.28,285.958,1339.71,353.695,1430.92,341.913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1292.6,480.253,1427.97,433.153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1295.49,224.191,0.0,0.0,1260.12,230.086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1360.35,648.081,1354.42,759.818,1257.3,745.162,0.0,0.0,0.0,0.0,1454.47,765.688,0.0,0.0,1483.86,871.717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1339.72,630.361,1386.76,636.205,1307.48,668.463,1422.01,671.445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,527.301,168.237,465.515,244.642,409.707,280.147,530.216,394.851,706.862,412.675,524.343,200.696,612.66,274.234,727.471,333.132,536.138,456.628,503.772,489.053,0.0,0.0,0.0,0.0,574.375,415.567,0.0,0.0,0.0,0.0,503.689,153.664,527.251,144.731,436.206,174.218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1304.41,241.792,1221.93,277.159,1254.26,283.039,1339.63,353.669,1430.92,341.905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1427.95,433.153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1295.49,224.194,0.0,0.0,1260.11,230.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1360.33,648.088,1354.43,759.83,1257.3,745.175,0.0,0.0,0.0,0.0,1454.49,765.7,0.0,0.0,1483.93,871.738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1339.71,630.365,1386.74,636.22,1307.48,665.721,1422.0,668.745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,527.295,168.254,465.509,244.643,409.7,280.137,530.216,394.849,706.863,412.65,524.319,200.704,612.665,274.236,727.464,333.132,536.136,456.621,503.745,486.218,0.0,0.0,0.0,0.0,574.401,415.572,0.0,0.0,0.0,0.0,503.692,153.681,527.247,144.736,436.193,174.216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1304.44,241.772,1227.82,280.083,1254.3,285.922,1339.69,353.655,1430.9,341.879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1295.55,480.212,1427.99,433.168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1295.53,224.193,0.0,0.0,1260.13,230.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1360.33,648.077,1354.43,759.827,1257.32,745.16,0.0,0.0,0.0,0.0,1454.49,765.715,0.0,0.0,1483.91,874.617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1339.72,630.345,1386.75,636.217,1307.48,665.728,1422.01,668.746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,527.317,168.248,465.517,241.893,409.688,280.114,530.28,394.874,706.865,412.672,524.327,200.67,609.762,274.184,727.478,333.082,539.076,456.703,503.854,489.129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,503.693,153.671,527.257,144.709,436.175,174.191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1304.42,238.943,1233.67,283.041,1254.28,286.022,1342.62,353.679,1430.94,341.866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1298.51,477.304,1427.97,433.172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1295.48,224.171,0.0,0.0,1260.14,230.121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1360.33,648.086,1354.42,759.823,1257.3,745.173,0.0,0.0,0.0,0.0,1454.47,765.711,0.0,0.0,1489.81,865.806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1339.73,630.35,1386.75,636.224,1307.48,665.719,1422.0,671.442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,527.321,168.247,465.507,241.892,409.704,283.005,530.256,394.866,706.864,412.66,524.312,200.656,609.749,274.191,727.479,333.1,536.193,456.672,503.776,489.075,0.0,0.0,0.0,0.0,574.466,418.455,0.0,0.0,0.0,0.0,503.708,153.674,527.253,144.722,436.202,174.217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1304.43,241.729,1230.82,280.145,1254.26,285.988,1342.57,353.643,1430.96,341.884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1295.54,480.146,1427.98,433.185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1295.48,224.181,0.0,0.0,1260.13,230.135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1360.31,648.078,1354.43,759.824,1257.3,745.178,0.0,0.0,0.0,0.0,1454.48,765.698,1522.14,856.935,1486.85,868.786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1339.71,630.351,1386.73,636.216,1310.19,668.458,1422.0,671.451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,527.325,168.246,465.521,241.879,412.463,280.143,530.255,394.865,706.921,412.639,524.343,200.643,609.768,274.184,727.465,333.064,536.21,456.624,503.791,486.223,0.0,0.0,0.0,0.0,574.459,415.578,0.0,0.0,0.0,0.0,503.722,153.676,527.247,144.724,436.21,174.216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1304.45,241.726,1233.63,283.036,1254.26,286.017,1342.63,353.642,1430.97,341.867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1301.39,477.334,1428.04,433.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1295.5,224.179,0.0,0.0,1260.14,230.144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1360.29,648.082,1354.42,759.833,1257.27,745.181,0.0,0.0,0.0,0.0,1454.5,765.703,0.0,0.0,1486.85,868.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1339.68,630.349,1383.9,636.203,1310.19,665.724,1421.99,668.719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,527.324,168.253,465.487,241.879,409.687,280.132,527.433,392.055,706.835,412.635,524.333,200.648,609.765,274.188,727.456,333.059,539.08,456.645,503.775,489.071,0.0,0.0,0.0,0.0,577.297,415.551,0.0,0.0,0.0,0.0,503.715,153.653,527.254,144.735,436.223,174.236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1304.44,238.944,1233.63,283.022,1254.28,286.038,1345.52,353.678,1430.95,341.885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1298.43,480.173,1428.05,433.163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1295.49,224.171,0.0,0.0,1260.13,230.128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1360.31,648.074,1354.45,759.763,1257.35,745.11,0.0,0.0,0.0,0.0,1454.47,765.677,1519.34,854.013,1486.86,868.732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1339.7,630.357,1386.73,636.222,1307.48,668.483,1422.01,671.467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,527.328,168.268,462.698,241.869,409.695,280.101,530.218,394.844,706.873,412.6,524.299,200.656,609.751,274.194,727.487,333.064,536.221,456.597,503.781,486.189,0.0,0.0,0.0,0.0,574.471,415.562,0.0,0.0,0.0,0.0,503.721,153.666,527.257,144.754,436.204,174.239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1304.45,241.748,1230.81,283.02,1254.26,286.012,1342.66,353.668,1430.95,341.888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1295.58,480.183,1428.08,433.171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1295.51,224.191,0.0,0.0,1260.12,230.111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1360.3,648.078,1354.43,759.817,1257.25,745.184,0.0,0.0,0.0,0.0,1454.48,765.693,0.0,0.0,1486.87,868.768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1339.68,630.362,1386.72,636.209,1307.45,668.483,1422.01,671.463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,527.34,168.273,465.504,241.866,409.696,280.074,530.234,394.85,709.756,412.639,524.318,200.665,609.754,274.212,727.453,333.062,536.139,456.624,503.724,486.21,0.0,0.0,0.0,0.0,574.397,418.415,0.0,0.0,0.0,0.0,503.727,153.671,527.269,144.734,436.208,174.228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1304.45,241.736,1233.69,283.054,1254.3,288.846,1342.64,353.697,1430.93,341.889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1298.48,477.352,1427.99,433.167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1295.48,224.187,0.0,0.0,1260.11,230.128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1360.29,648.08,1354.4,759.819,1257.24,745.196,0.0,0.0,0.0,0.0,1454.49,765.683,0.0,0.0,1489.74,862.962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1339.66,630.363,1386.72,636.204,1307.46,668.489,1422.0,668.747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
