FrameNumber,PersonID,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,x21,y21,x22,y22,x23,y23,x24,y24
0,0,489.031,127.084,418.439,212.41,362.412,256.569,456.593,412.624,633.315,441.947,480.192,162.425,574.429,244.766,718.585,300.749,491.996,436.16,0.0,0.0,0.0,0.0,0.0,0.0,536.191,392.025,0.0,0.0,0,0,459.77,112.311,486.169,103.504,391.981,132.976,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1,0,489.039,127.082,418.453,212.394,362.413,256.545,456.616,412.597,636.262,439.135,480.205,165.281,574.468,244.787,718.565,300.782,486.225,436.135,0.0,0.0,0.0,0.0,0.0,0.0,533.297,391.995,0.0,0.0,0,0,459.784,109.512,486.17,103.477,391.967,132.984,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2,0,489.038,127.107,418.466,212.359,362.41,256.564,456.586,412.593,636.26,439.118,480.2,162.375,574.44,244.782,715.823,303.632,489.071,436.16,0.0,0.0,0.0,0.0,0.0,0.0,536.169,394.871,0.0,0.0,0,0,459.754,109.516,486.141,103.497,391.931,132.956,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,0,486.246,127.12,418.445,212.375,362.433,256.577,456.602,412.57,639.134,439.079,480.156,162.377,574.465,244.805,718.553,303.645,492.005,436.137,0.0,0.0,0.0,0.0,0.0,0.0,539.094,394.876,0.0,0.0,0,0,459.725,109.516,486.148,103.49,391.934,133.02,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
4,0,486.253,127.113,418.422,209.523,362.413,256.564,456.664,412.555,639.202,439.076,477.355,159.495,574.407,244.768,715.822,303.637,491.993,436.158,0.0,0.0,0.0,0.0,0.0,0.0,536.219,394.872,0.0,0.0,0,0,459.723,109.519,486.145,103.471,391.92,132.999,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5,0,486.249,127.119,418.418,212.37,362.441,256.597,456.678,412.585,639.165,439.09,477.332,159.504,574.386,244.782,715.812,303.659,492.05,436.144,0.0,0.0,0.0,0.0,0.0,0.0,539.156,392.033,0.0,0.0,0,0,459.712,112.293,486.142,103.46,391.947,133.009,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
6,0,486.251,127.105,418.403,212.389,362.44,259.46,456.745,412.587,639.193,439.086,477.325,159.504,574.357,244.805,715.817,306.546,494.95,436.168,0.0,0.0,0.0,0.0,0.0,0.0,542.017,394.871,0.0,0.0,0,0,459.711,109.522,486.124,103.446,391.913,132.989,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
7,0,486.26,127.109,418.429,212.389,362.455,259.464,456.779,412.538,639.206,439.103,477.345,162.357,574.323,244.83,715.797,306.596,495.007,436.154,0.0,0.0,0.0,0.0,0.0,0.0,542.046,392.025,0.0,0.0,0,0,459.711,109.523,486.121,103.44,389.178,133.001,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
8,0,489.042,127.103,418.416,212.392,362.446,259.477,456.801,412.616,642.107,439.112,477.33,162.335,574.44,247.647,715.805,306.607,497.924,439.067,0.0,0.0,0.0,0.0,0.0,0.0,544.953,394.906,0.0,0.0,0,0,459.714,112.303,486.137,103.431,391.896,132.99,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
9,0,489.062,127.094,418.409,212.394,362.445,259.481,459.583,412.601,642.176,439.123,477.304,159.487,574.324,247.617,715.715,309.497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,459.732,109.517,486.16,103.417,391.902,132.978,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
10,0,489.07,127.097,418.415,212.447,362.439,259.514,456.763,412.515,644.954,439.053,480.12,162.412,574.537,247.761,715.717,312.432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,459.736,109.524,486.157,103.424,391.918,132.98,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
11,0,489.07,127.095,418.403,215.368,362.464,262.44,456.792,412.541,645.025,439.04,477.334,165.287,574.393,247.766,712.814,312.464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,459.741,112.295,486.172,103.428,391.907,132.987,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
12,0,489.051,127.079,418.44,215.32,362.497,259.547,459.687,412.562,645.045,436.211,480.125,162.428,574.435,247.845,709.84,315.373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,459.749,112.299,486.158,103.412,391.945,133.022,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
13,0,489.043,127.074,415.579,212.451,362.42,259.47,459.736,412.6,647.993,436.009,477.315,162.348,571.515,247.793,701.025,315.511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,459.746,109.524,486.152,103.403,391.929,132.991,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
14,0,486.246,127.087,415.598,212.459,359.604,256.595,462.637,412.577,648.137,433.21,480.132,165.274,571.485,247.841,700.952,318.244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,459.725,112.308,486.122,103.406,391.91,132.958,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
15,0,486.223,127.073,418.444,215.286,359.615,256.575,465.587,412.505,650.939,433.105,480.198,165.356,571.486,250.664,698.09,318.31,489.074,439.043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,459.717,112.308,486.085,103.39,391.901,132.974,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
