FrameNumber,PersonID,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,x21,y21,x22,y22,x23,y23,x24,y24
0,2,1374.87,709.849,1354.49,792.313,1257.34,804.019,1162.96,910.072,1080.64,995.314,1448.71,789.345,1542.65,895.286,1401.5,857.038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1342.67,689.227,1398.53,692.005,1301.41,715.632,1425.15,715.667,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1,2,1374.86,701.064,1351.51,789.276,1257.26,789.418,1160.11,904.04,1116.09,1004.15,1448.53,789.178,1545.77,901.137,1416.2,856.854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1345.56,683.362,1398.51,686.293,1301.43,712.676,1425.2,715.541,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,1374.96,701.029,1354.4,789.356,1260.12,795.174,0.0,0.0,0.0,0.0,1451.5,789.218,1560.4,907.013,1427.93,857.062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1345.61,683.386,1398.63,686.25,1304.26,712.754,1427.99,715.552,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,2,1374.86,698.166,1354.28,789.254,1257.22,792.324,0.0,0.0,0.0,0.0,1448.61,786.358,1560.41,910.033,1445.64,859.963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1342.65,680.354,1398.5,680.411,1301.41,709.805,1425.2,712.712,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
4,2,1374.97,694.982,1354.43,789.234,1257.22,789.444,0.0,0.0,0.0,0.0,1457.38,786.39,1554.55,912.947,1460.39,857.021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1345.56,671.622,1398.62,671.71,1304.2,701.073,1427.99,701.06,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5,2,1375.07,706.822,1354.53,801.074,1257.24,806.961,0.0,0.0,0.0,0.0,1460.37,795.168,1560.42,930.571,1472.12,862.926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1348.54,686.316,1401.42,689.187,1304.36,715.714,1430.89,715.734,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
6,2,1377.94,715.537,1357.39,809.98,1257.31,812.919,1118.89,983.536,1239.64,974.599,1466.21,809.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1351.45,692.052,1404.38,692.186,1307.25,715.818,1436.84,718.682,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
7,2,1377.86,698.138,1357.33,795.255,1257.31,803.987,1116.07,968.839,1257.22,951.274,1469.06,792.287,1560.41,927.664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1351.36,677.45,1401.55,680.428,1304.46,709.825,1436.75,712.771,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
8,2,1375.07,698.026,1354.53,789.443,1257.22,795.211,0.0,0.0,0.0,0.0,1466.18,789.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1348.47,674.511,1401.45,677.41,1304.35,706.9,1430.95,706.889,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
9,2,1378.06,712.758,1360.27,806.929,1260.23,809.861,0.0,0.0,1274.88,959.956,1466.21,801.023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1351.52,689.265,1404.5,692.086,1307.3,715.642,1439.75,715.82,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
10,2,1378.11,709.86,1360.26,806.85,1260.22,809.837,1113.08,977.644,1269.07,954.08,1466.25,795.227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1351.57,689.115,1404.5,691.988,1307.28,712.763,1439.75,715.686,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
11,2,1377.99,703.938,1357.34,803.982,1257.35,806.931,1115.89,968.819,1269.01,951.274,1466.19,798.133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1351.49,683.355,1404.39,686.326,1304.46,709.79,1436.82,715.564,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
12,2,1375.08,703.886,1354.38,798.132,1257.28,803.977,0.0,0.0,0.0,0.0,1454.53,792.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1351.29,680.432,1401.46,686.288,1304.37,709.748,1430.98,712.807,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
