FrameNumber,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,x21,y21,x22,y22,x23,y23,x24,y24,x25,y25,x26,y26,x27,y27,x28,y28,x29,y29,x30,y30,x31,y31,x32,y32,x33,y33,x34,y34,x35,y35,x36,y36,x37,y37,x38,y38,x39,y39,x40,y40,x41,y41,x42,y42,x43,y43,x44,y44,x45,y45,x46,y46,x47,y47,x48,y48,x49,y49,x50,y50,x51,y51,x52,y52,x53,y53,x54,y54,x55,y55,x56,y56,x57,y57,x58,y58,x59,y59,x60,y60,x61,y61,x62,y62,x63,y63,x64,y64,x65,y65,x66,y66,x67,y67,x68,y68,x69,y69,x70,y70,x71,y71,x72,y72,x73,y73,x74,y74
0,542.07,200.604,480.248,285.947,415.557,321.349,492.038,462.552,645.077,456.809,536.17,244.874,621.429,291.955,736.36,318.287,527.406,436.092,500.792,468.485,0.0,0.0,0.0,0.0,556.766,406.694,0.0,0.0,0.0,0.0,521.42,188.823,539.14,177.076,456.59,200.565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1369.09,259.519,1304.29,318.357,1330.97,321.315,1425.21,412.737,1486.88,383.139,1266.09,312.527,1375.11,356.599,1463.33,318.252,0.0,0.0,1386.75,483.159,1516.32,430.177,1601.58,530.243,0.0,0.0,0.0,0.0,0.0,0.0,1354.52,247.644,0.0,0.0,1327.96,253.603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1645.8,500.827,1639.88,512.662,0.0,0.0,1371.98,709.744,1354.39,836.27,1233.77,839.336,0.0,0.0,0.0,0.0,1475.05,830.507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1339.7,686.245,1398.55,689.132,1304.36,712.815,1436.78,715.826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,542.039,200.598,480.223,285.938,415.593,324.234,494.957,462.596,645.107,456.68,536.121,244.806,621.408,291.936,733.385,318.289,527.432,436.207,500.87,474.304,0.0,0.0,0.0,0.0,556.767,409.573,0.0,0.0,0.0,0.0,521.381,188.845,539.093,177.094,456.601,200.595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1369.1,259.52,1304.24,318.302,1331.0,321.373,1425.11,415.468,1486.81,385.983,1263.18,309.559,1377.95,350.785,1460.39,318.28,0.0,0.0,1380.91,483.186,1516.31,430.181,1601.6,527.293,0.0,0.0,0.0,0.0,0.0,0.0,1354.53,247.639,0.0,0.0,1327.97,253.603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1642.87,497.852,1637.06,509.662,0.0,0.0,1372.01,703.955,1357.35,836.292,1233.77,842.265,0.0,0.0,0.0,0.0,1483.94,827.584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1339.66,683.318,1398.54,686.219,1304.35,712.792,1433.88,715.785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,542.038,200.625,480.199,285.98,415.55,321.382,494.999,459.803,645.074,456.741,536.141,244.86,621.461,291.902,733.315,318.328,527.402,439.021,500.846,474.393,0.0,0.0,0.0,0.0,553.926,409.63,0.0,0.0,0.0,0.0,521.382,188.869,539.088,177.11,456.609,200.603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1369.08,259.51,1304.22,318.289,1333.8,321.351,1425.06,415.536,1483.9,386.144,1263.13,309.509,1377.91,347.821,1463.27,315.561,0.0,0.0,1380.87,483.24,1516.37,430.258,1601.59,527.311,0.0,0.0,0.0,0.0,0.0,0.0,1354.52,247.633,0.0,0.0,1327.96,253.633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1642.88,494.971,1639.86,506.826,1604.52,542.094,1369.15,703.943,1351.55,833.376,1236.62,839.335,0.0,0.0,0.0,0.0,1475.12,818.694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1336.78,683.311,1398.5,686.222,1304.33,712.793,1430.99,715.795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,542.034,200.607,480.197,285.959,415.596,321.4,492.08,462.626,642.028,453.804,533.31,244.798,618.627,291.825,730.408,318.414,530.202,439.003,503.705,474.311,0.0,0.0,0.0,0.0,556.758,409.615,0.0,0.0,0.0,0.0,518.55,188.846,539.085,177.08,456.591,200.578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1369.12,259.473,1304.28,318.286,1331.0,321.362,1424.9,415.576,1481.0,386.159,1266.08,309.543,1380.86,344.907,1469.06,315.379,0.0,0.0,1380.95,486.097,1516.29,430.136,1601.59,527.325,0.0,0.0,0.0,0.0,0.0,0.0,1354.54,247.61,0.0,0.0,1327.98,253.637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1642.85,497.847,1637.05,509.646,0.0,0.0,1369.13,706.865,1357.31,839.336,1233.8,845.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1336.78,686.241,1398.5,689.095,1304.32,715.553,1436.75,715.824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,542.045,200.62,480.162,283.081,415.499,321.358,492.068,459.777,636.268,450.756,533.306,244.769,621.513,291.868,733.322,321.339,527.399,439.025,500.858,474.407,0.0,0.0,0.0,0.0,553.927,409.635,0.0,0.0,0.0,0.0,518.562,188.873,539.089,177.111,456.588,200.591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1369.11,259.502,1304.27,318.285,1333.81,321.442,1422.18,415.62,1478.05,386.112,1263.21,306.63,1383.79,342.072,1469.18,315.266,0.0,0.0,1380.92,486.139,1516.28,433.04,1604.59,527.363,0.0,0.0,0.0,0.0,0.0,0.0,1354.54,247.638,0.0,0.0,1328.0,253.611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1642.85,494.976,1639.86,506.822,0.0,0.0,1369.07,703.971,1354.48,836.461,1233.7,839.431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1336.75,683.317,1398.46,686.232,1304.3,712.782,1433.82,715.774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,542.022,200.624,480.166,283.053,415.474,321.302,494.905,459.642,633.293,450.765,533.294,244.824,621.481,291.879,733.395,327.248,527.388,436.13,500.873,468.516,0.0,0.0,0.0,0.0,553.895,409.516,0.0,0.0,0.0,0.0,518.544,188.881,536.248,177.108,456.575,200.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1371.95,259.468,1304.24,318.301,1333.81,324.263,1422.1,415.617,1475.1,386.193,1263.2,306.652,1389.75,341.924,1472.11,312.467,0.0,0.0,1380.89,486.084,1516.33,433.121,1604.52,527.336,0.0,0.0,0.0,0.0,0.0,0.0,1357.29,244.914,0.0,0.0,1328.02,250.785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1642.85,494.983,1639.85,506.833,1604.58,545.003,1366.21,703.928,1354.35,827.519,1239.61,839.296,0.0,0.0,0.0,0.0,1472.05,812.899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1333.87,680.397,1398.43,680.439,1304.25,712.751,1430.96,715.704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,542.027,200.619,480.096,283.064,412.695,321.296,494.949,459.806,627.505,444.94,533.195,244.76,615.65,291.894,727.447,336.051,527.318,436.229,500.847,474.378,0.0,0.0,0.0,0.0,553.794,409.585,0.0,0.0,0.0,0.0,518.543,188.878,539.091,177.114,456.557,200.613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1371.95,259.456,1304.26,318.294,1333.82,324.249,1422.04,418.458,1472.24,388.948,1263.24,306.627,1395.52,341.803,1472.15,312.511,0.0,0.0,1380.9,486.143,1516.29,433.164,1604.62,527.365,0.0,0.0,0.0,0.0,0.0,0.0,1357.31,244.904,0.0,0.0,1330.72,250.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1642.8,494.947,1637.06,506.795,1607.53,547.841,1366.21,703.966,1357.37,812.925,1251.39,824.63,0.0,0.0,0.0,0.0,1472.05,809.785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1333.9,683.309,1398.42,686.204,1304.25,712.804,1430.94,715.742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,542.043,200.599,480.143,283.045,415.479,318.5,492.039,459.658,627.408,439.099,533.267,244.763,612.683,291.849,721.716,341.924,527.373,436.191,500.878,474.312,0.0,0.0,0.0,0.0,553.881,409.609,0.0,0.0,0.0,0.0,518.554,188.855,539.123,177.121,456.569,200.658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1371.94,259.459,1304.24,318.388,1333.86,327.16,1421.99,418.524,1472.05,388.963,1263.16,312.418,1398.41,339.084,1472.24,315.358,0.0,0.0,1378.04,486.093,1516.3,433.113,1604.54,527.358,0.0,0.0,0.0,0.0,0.0,0.0,1357.31,244.886,0.0,0.0,1330.74,250.793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1642.84,497.871,1637.06,509.669,0.0,0.0,1366.12,703.906,1354.37,809.979,1257.24,812.82,1160.17,954.024,0.0,0.0,1463.26,809.754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1333.83,680.417,1398.38,683.301,1304.21,712.743,1430.9,715.658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,542.082,200.634,480.184,285.92,415.499,321.323,497.872,459.686,636.198,436.213,533.297,244.807,621.459,294.864,721.555,347.85,530.214,436.052,503.788,465.598,0.0,0.0,0.0,0.0,553.878,409.498,0.0,0.0,0.0,0.0,521.377,188.887,539.127,177.116,456.555,200.689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1371.96,259.466,1304.36,318.408,1336.7,327.17,1421.97,421.365,1472.02,388.987,1266.14,312.492,1398.41,339.027,1472.28,315.311,0.0,0.0,1380.86,486.125,1519.13,433.25,1607.52,527.406,0.0,0.0,0.0,0.0,0.0,0.0,1357.32,244.895,0.0,0.0,1330.75,250.796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1642.84,494.953,1639.89,506.817,1610.42,547.944,1363.23,698.168,1357.35,809.99,1257.2,815.862,0.0,0.0,0.0,0.0,1466.18,809.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1333.8,677.422,1398.38,680.345,1301.43,706.937,1430.91,715.596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,544.937,200.637,480.227,283.063,415.56,321.32,500.768,459.669,642.046,436.002,533.311,244.772,621.463,297.752,718.669,359.532,530.203,439.002,503.785,477.222,0.0,0.0,0.0,0.0,553.889,409.628,0.0,0.0,0.0,0.0,521.385,188.882,542.021,177.087,456.561,200.684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1372.0,256.591,1304.31,318.412,1336.81,327.199,1421.93,421.358,1472.12,386.033,1263.18,312.469,1398.52,339.011,1475.02,315.348,0.0,0.0,1380.85,489.093,1519.13,436.07,1607.48,530.215,0.0,0.0,0.0,0.0,0.0,0.0,1357.34,244.869,0.0,0.0,1330.77,250.796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1642.87,497.9,1639.92,509.719,1610.42,550.775,1363.17,698.164,1357.31,815.749,1251.39,830.457,0.0,0.0,0.0,0.0,1466.21,809.866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1333.78,677.398,1395.62,677.502,1301.39,706.915,1430.91,715.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
