FrameNumber,PersonID,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,x21,y21,x22,y22,x23,y23,x24,y24
0,1,1354.53,256.604,1301.36,303.703,1330.92,312.473,1445.59,344.932,1472.11,368.478,1260.21,297.77,1392.68,321.335,1469.19,300.779,0.0,0.0,1374.89,480.179,1510.41,439.099,1610.38,530.373,0.0,0.0,0.0,0.0,0,0,1351.48,247.676,0.0,0.0,1325.02,253.656,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1613.32,550.897
1,1,1354.43,256.579,1298.52,303.644,1330.94,312.444,1428.02,341.832,1472.17,365.537,1260.12,294.968,1392.67,318.528,1469.17,306.57,1351.51,477.244,1372.07,480.167,1510.37,439.147,1610.37,530.251,0.0,0.0,0.0,0.0,0,0,1351.39,247.658,0.0,0.0,1324.98,253.663,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1613.32,550.777
2,1,1354.46,256.597,1301.32,303.622,1330.92,312.423,1428.06,341.822,1472.08,368.4,1260.13,294.95,1389.75,321.272,1469.04,309.497,1357.31,468.484,1375.01,474.41,1510.4,436.193,1607.56,530.198,0.0,0.0,0.0,0.0,0,0,1351.39,247.678,0.0,0.0,1324.96,253.651,0.0,0.0,0,0,0,0,0,0,0.0,0.0,1651.66,527.217,1610.45,550.767
3,1,1354.45,256.521,1298.48,303.659,1330.79,312.441,1425.01,339.011,1472.15,368.378,1260.15,294.957,1395.52,321.37,1469.08,309.488,0.0,0.0,1375.08,477.357,1510.43,439.001,1610.4,530.219,0.0,0.0,0.0,0.0,0,0,1351.38,247.637,0.0,0.0,1324.91,253.611,0.0,0.0,0,0,0,0,0,0,0.0,0.0,1648.75,527.206,1610.53,547.999
4,1,1354.47,253.696,1298.5,303.635,1330.8,312.409,1425.0,338.995,1472.27,368.367,1260.17,294.948,1392.64,321.371,1469.08,309.556,1357.34,471.368,1375.01,477.287,1510.39,439.062,1610.36,527.427,0.0,0.0,0.0,0.0,0,0,1351.4,247.63,0.0,0.0,1324.9,253.63,0.0,0.0,0,0,0,0,0,0,0.0,0.0,1648.71,521.466,1610.5,547.886
5,1,1354.5,253.689,1301.36,303.609,1330.82,309.564,1427.96,339.064,1475.09,368.474,1260.23,294.952,1395.59,324.277,1466.27,312.438,0.0,0.0,1374.99,480.123,1510.34,439.029,1610.34,530.208,0.0,0.0,0.0,0.0,0,0,1351.42,247.637,0.0,0.0,1324.94,253.652,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1610.51,547.959
6,1,1354.49,256.553,1298.47,300.745,1330.75,309.491,1424.93,339.039,1478.04,368.449,1260.21,294.943,1395.58,324.272,1469.03,312.536,0.0,0.0,1374.96,477.348,1507.48,436.235,1607.47,530.405,0.0,0.0,0.0,0.0,0,0,1351.42,247.66,0.0,0.0,1324.92,253.671,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1610.47,550.919
7,1,1354.52,256.567,1301.34,300.775,1330.77,309.495,1424.99,339.052,1480.91,371.325,1260.3,294.971,1398.49,327.163,1469.07,312.5,0.0,0.0,1374.97,477.331,1510.33,436.121,1595.8,530.306,0.0,0.0,0.0,0.0,0,0,1351.45,247.685,0.0,0.0,1324.99,253.676,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1604.54,550.886
8,1,1357.29,256.581,1298.48,303.626,1328.02,309.531,1424.98,338.984,1478.0,371.331,1260.24,297.748,1395.65,330.124,1469.03,312.52,0.0,0.0,1374.94,477.282,1510.33,439.003,1601.61,530.243,0.0,0.0,0.0,0.0,0,0,1351.49,247.687,0.0,0.0,1325.0,253.662,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1607.49,550.805
9,1,1357.29,259.461,1298.47,303.656,1328.02,309.543,1424.97,338.921,1478.05,368.438,1260.2,297.775,0.0,0.0,1466.22,315.296,0.0,0.0,1374.99,480.192,1507.48,439.041,1604.51,530.386,0.0,0.0,0.0,0.0,0,0,1351.5,247.706,0.0,0.0,1325.02,253.642,0.0,0.0,0,0,0,0,0,0,0.0,0.0,1639.87,527.222,1607.53,550.941
