FrameNumber,PersonID,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,x21,y21,x22,y22,x23,y23,x24,y24
0,0,530.307,224.29,483.312,309.58,433.093,341.891,550.991,462.618,718.708,459.599,542.065,271.438,639.227,359.487,753.93,385.904,512.63,483.313,480.134,512.674,0.0,0.0,0.0,0.0,553.778,456.658,739.22,409.582,0.0,0.0,506.659,218.194,530.254,203.529,456.674,230.139,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1,0,530.321,224.278,483.308,309.551,433.084,341.874,550.947,462.611,718.686,459.605,542.059,271.409,642.028,359.515,753.924,385.896,512.639,486.123,480.123,515.539,0.0,0.0,0.0,0.0,553.812,456.717,0.0,0.0,0.0,0.0,506.696,218.198,530.294,203.533,456.657,230.099,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2,0,530.356,224.281,483.314,309.58,433.088,341.897,550.974,462.602,718.714,459.592,542.061,271.428,639.219,359.472,751.072,385.905,512.603,483.316,480.132,512.664,0.0,0.0,0.0,0.0,553.739,456.666,0.0,0.0,0.0,0.0,506.707,218.209,530.304,203.523,456.642,230.1,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,0,530.34,224.296,483.317,309.579,433.086,341.893,550.903,462.565,718.687,459.606,542.084,271.434,642.02,359.51,751.066,385.896,509.788,483.302,477.341,512.602,0.0,0.0,0.0,0.0,550.99,456.665,0.0,0.0,0.0,0.0,506.695,218.205,530.292,203.525,456.66,232.983,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
4,0,530.351,224.252,483.325,309.564,433.096,341.877,550.952,462.603,718.749,459.589,542.094,271.438,639.204,359.498,751.071,385.905,512.675,486.09,480.195,515.539,0.0,0.0,0.0,0.0,553.785,456.703,0.0,0.0,0.0,0.0,506.678,218.209,530.288,200.779,456.644,230.143,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5,0,530.349,224.271,483.326,312.373,433.103,341.905,550.932,462.585,718.733,459.574,542.103,274.167,639.219,359.497,751.03,383.171,512.622,486.1,480.15,512.696,0.0,0.0,0.0,0.0,553.745,456.669,0.0,0.0,0.0,0.0,506.686,218.224,530.257,200.806,456.646,230.137,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
6,0,530.338,224.273,483.312,309.556,433.088,341.87,550.952,462.598,721.55,459.535,542.093,271.417,639.214,359.511,751.089,383.146,512.614,486.154,480.178,518.459,0.0,0.0,0.0,0.0,550.993,456.712,0.0,0.0,0.0,0.0,506.681,218.243,530.263,200.81,456.642,230.131,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
7,0,530.341,224.265,483.322,309.579,433.119,341.908,550.952,462.611,721.545,459.537,542.069,271.41,639.17,359.487,751.06,383.181,512.64,486.165,480.162,515.615,0.0,0.0,0.0,0.0,553.757,456.725,0.0,0.0,0.0,0.0,506.677,218.236,530.266,200.781,456.67,232.974,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
8,0,530.33,224.233,483.313,312.371,433.08,341.919,550.985,462.618,721.563,459.524,542.09,271.424,639.174,359.488,751.038,383.178,512.596,486.167,477.348,515.578,0.0,0.0,0.0,0.0,553.739,456.746,0.0,0.0,0.0,0.0,506.674,218.196,530.253,200.758,456.653,232.971,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
9,0,530.312,224.281,483.32,309.575,433.095,341.908,550.979,462.634,721.575,456.82,542.077,271.412,639.171,359.497,751.015,385.904,512.643,486.201,480.163,518.476,0.0,0.0,0.0,0.0,553.771,456.773,0.0,0.0,0.0,0.0,506.666,218.208,530.264,200.792,456.689,233.045,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
10,0,530.34,224.248,483.321,309.59,433.089,341.941,553.726,462.615,721.653,456.823,542.085,271.4,639.15,359.493,750.996,385.915,512.682,483.206,480.162,509.739,0.0,0.0,0.0,0.0,553.803,456.631,0.0,0.0,0.0,0.0,506.66,218.21,530.273,200.757,456.664,232.988,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
11,0,530.33,224.272,483.317,309.586,433.079,341.925,550.966,462.62,721.617,456.819,542.078,271.415,639.152,359.496,751.031,385.921,512.601,486.132,477.351,515.523,0.0,0.0,0.0,0.0,553.758,456.742,0.0,0.0,0.0,0.0,506.665,218.201,530.271,200.774,456.665,233.066,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
12,0,530.346,224.283,483.316,309.585,433.079,341.93,550.989,462.632,721.575,456.816,542.084,271.413,639.139,359.487,751.008,385.916,512.626,483.322,480.129,512.645,0.0,0.0,0.0,0.0,553.774,456.702,0.0,0.0,0.0,0.0,506.667,218.215,530.281,200.765,456.671,235.904,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
13,0,530.34,224.306,483.328,309.578,433.081,341.896,550.958,462.579,721.55,459.528,542.095,271.417,636.287,359.482,750.999,385.918,512.626,483.311,477.34,512.633,0.0,0.0,0.0,0.0,553.777,456.711,0.0,0.0,0.0,0.0,506.673,218.262,530.274,200.795,456.643,233.006,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
14,0,530.335,224.312,483.323,312.381,433.094,341.92,550.98,462.624,721.56,456.823,542.095,271.435,639.136,359.514,748.159,385.926,512.582,483.307,477.314,512.635,0.0,0.0,0.0,0.0,553.743,456.706,0.0,0.0,0.0,0.0,506.676,218.208,530.256,203.526,456.657,233.025,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
15,0,530.343,224.316,483.342,312.386,433.105,341.913,550.99,462.586,721.586,456.837,544.95,274.183,639.158,359.526,751.002,385.929,512.584,483.322,477.332,512.686,0.0,0.0,0.0,0.0,553.731,456.691,0.0,0.0,0.0,0.0,506.69,218.252,530.269,203.569,456.658,232.989,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
16,0,530.356,224.321,483.343,312.403,433.113,341.927,550.955,462.6,718.802,459.513,544.952,274.189,639.171,359.534,750.989,385.915,512.592,486.137,477.316,515.567,0.0,0.0,0.0,0.0,553.76,456.72,0.0,0.0,0.0,0.0,506.692,218.267,530.287,203.57,456.677,232.974,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
17,0,530.353,224.315,483.347,312.408,433.106,341.932,550.972,462.612,721.581,456.812,544.98,274.19,639.191,359.548,751.012,385.938,509.769,486.123,477.318,515.571,0.0,0.0,0.0,0.0,550.974,456.707,0.0,0.0,0.0,0.0,506.7,218.252,530.3,203.575,456.647,230.139,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
