FrameNumber,PersonID,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,x21,y21,x22,y22,x23,y23,x24,y24
0,0,530.22,171.11,465.532,247.871,409.569,294.902,497.896,430.108,674.482,450.821,524.406,203.561,624.403,274.174,742.217,330.104,550.939,450.792,506.726,483.289,0.0,0.0,0.0,0.0,595.067,409.652,0.0,0.0,0,0,506.611,153.663,527.459,147.551,436.227,177.141,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,530.173,171.138,465.49,247.854,409.554,294.908,500.876,430.123,674.452,450.815,524.384,200.777,624.4,271.443,742.238,330.131,550.919,447.903,506.753,483.294,0.0,0.0,0.0,0.0,595.054,409.614,0.0,0.0,0,0,503.885,153.687,527.433,147.575,436.206,177.141,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,530.184,171.138,462.686,247.835,409.517,294.903,500.883,430.108,671.647,450.833,524.39,200.756,624.381,271.429,742.233,330.135,550.913,447.908,0.0,0.0,0.0,0.0,0.0,0.0,595.03,409.588,0.0,0.0,0,0,503.881,153.684,527.443,147.555,436.202,177.116,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,530.196,171.152,462.675,247.852,409.538,294.948,500.878,430.126,671.679,450.845,524.362,200.745,624.383,271.429,742.244,330.151,550.889,450.76,506.686,486.1,0.0,0.0,0.0,0.0,595.044,409.585,0.0,0.0,0,0,503.882,153.684,527.449,147.552,436.203,177.125,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,530.172,171.155,462.653,247.859,409.509,294.938,500.882,427.318,674.512,453.659,524.335,200.753,624.371,271.444,742.219,330.143,550.951,447.87,506.773,486.092,0.0,0.0,0.0,0.0,597.905,409.567,0.0,0.0,0,0,503.871,153.695,527.431,147.574,436.207,177.157,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,530.187,171.145,465.52,247.843,409.542,294.924,500.805,427.227,674.53,450.814,527.212,200.752,621.63,271.44,742.173,330.112,550.912,447.88,506.739,486.101,0.0,0.0,0.0,0.0,595.066,409.583,0.0,0.0,0,0,503.885,153.692,527.433,147.567,436.193,177.158,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
6,0,530.2,171.126,462.7,247.867,409.534,294.919,500.846,427.307,674.506,447.918,524.388,203.532,624.388,274.192,742.178,330.11,553.781,447.831,0.0,0.0,0.0,0.0,0.0,0.0,597.905,409.524,0.0,0.0,0,0,503.9,153.686,527.444,147.563,436.198,177.159,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
7,0,530.196,171.124,465.504,247.849,409.557,294.868,500.883,427.242,677.441,450.741,524.418,203.531,624.429,274.217,742.2,330.139,550.967,453.723,0.0,0.0,0.0,0.0,0.0,0.0,597.939,412.52,0.0,0.0,0,0,503.9,153.685,527.44,147.558,436.222,177.173,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,530.203,171.13,465.514,250.623,409.603,294.914,503.727,424.347,677.42,447.863,524.44,200.784,624.428,274.214,742.195,330.113,553.874,453.676,0.0,0.0,0.0,0.0,0.0,0.0,600.889,412.489,0.0,0.0,0,0,503.909,153.699,527.438,147.574,436.216,177.167,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
9,0,530.182,171.149,462.698,247.837,409.589,294.863,500.848,424.362,674.54,442.01,524.383,200.788,624.407,274.205,742.143,330.157,553.815,453.792,0.0,0.0,0.0,0.0,0.0,0.0,598.036,412.57,0.0,0.0,0,0,503.872,156.433,527.408,147.592,436.227,177.213,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
