FrameNumber,PersonID,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,x21,y21,x22,y22,x23,y23,x24,y24
0,1,1371.95,268.176,1304.46,318.44,1333.84,324.269,1436.79,406.695,1507.48,353.637,1274.93,315.397,1377.94,368.426,1448.65,350.734,1377.92,462.631,1386.82,477.342,1522.24,433.228,1607.43,530.29,0.0,0.0,0.0,0.0,0,0,1357.39,247.827,0.0,0.0,1330.94,256.619,0.0,0.0,0,0,0,0,0,0,1654.57,500.876,1645.78,515.606,1607.52,550.842
1,1,1371.97,268.186,1307.23,318.483,1333.86,324.275,1436.84,406.677,1510.32,350.793,1277.86,315.455,1378.0,368.43,1448.72,350.697,1374.98,471.369,1386.74,480.268,1522.18,433.193,1607.42,530.285,0.0,0.0,0.0,0.0,0,0,1357.4,247.84,0.0,0.0,1330.94,259.476,0.0,0.0,0,0,0,0,0,0,1654.6,503.712,1645.78,518.516,1607.5,550.828
2,1,1371.93,268.194,1304.38,318.503,1333.82,324.314,1436.85,406.675,1507.48,353.637,1269.05,315.45,1377.97,368.476,1448.69,350.734,1377.96,468.449,1392.61,480.171,1522.14,433.23,1607.5,530.329,0.0,0.0,0.0,0.0,0,0,1357.39,247.84,0.0,0.0,1330.92,256.614,0.0,0.0,0,0,0,0,0,0,1657.45,503.73,1648.72,521.389,1610.36,550.888
3,1,1371.94,268.207,1307.22,321.281,1333.82,324.313,1436.83,406.672,1510.34,350.798,1277.87,318.276,1378.0,368.476,1448.7,350.724,1377.99,468.428,1392.64,480.219,1522.14,433.244,1607.44,530.342,0.0,0.0,0.0,0.0,0,0,1357.39,247.871,0.0,0.0,1330.94,259.468,0.0,0.0,0,0,0,0,0,0,1654.63,503.718,1645.8,518.537,1607.52,550.903
4,1,1371.95,268.213,1304.44,321.257,1333.82,324.302,1436.86,406.66,1507.49,353.637,1272.02,315.5,1378.01,368.495,1448.72,350.716,1377.91,468.47,1389.7,480.235,1522.12,433.258,1607.56,530.35,0.0,0.0,0.0,0.0,0,0,1357.4,247.871,0.0,0.0,1330.93,259.445,0.0,0.0,0,0,0,0,0,0,1654.62,500.864,1648.71,518.491,1610.43,550.913
5,1,1371.97,268.209,1307.26,321.297,1333.8,324.288,1436.85,406.656,1510.37,350.748,1280.81,318.327,1378.03,368.474,1448.71,350.694,1377.94,468.479,1389.75,480.264,1519.37,433.271,1610.33,530.31,0.0,0.0,0.0,0.0,0,0,1357.41,247.86,0.0,0.0,1330.95,259.461,0.0,0.0,0,0,0,0,0,0,1654.63,500.843,1648.71,515.602,1610.45,550.86
6,1,1371.95,268.212,1307.22,318.53,1333.82,324.292,1439.68,406.644,1510.39,350.713,1277.86,315.515,1378.01,368.499,1451.49,347.849,1378.03,468.433,1392.68,480.234,1522.14,436.011,1607.56,530.273,0.0,0.0,0.0,0.0,0,0,1357.39,247.862,0.0,0.0,1330.93,259.446,0.0,0.0,0,0,0,0,0,0,1654.59,500.796,1648.68,515.541,1610.44,550.826
7,1,1371.97,268.212,1307.26,318.505,1333.81,324.284,1436.82,406.656,1510.37,350.72,1280.8,315.497,1378.02,368.43,1451.49,347.833,1377.99,465.583,1389.76,480.224,1522.17,433.262,1607.49,530.231,0.0,0.0,0.0,0.0,0,0,1357.41,247.869,0.0,0.0,1330.94,259.465,0.0,0.0,0,0,0,0,0,0,1654.57,497.923,1645.82,512.628,1610.39,550.78
8,1,1371.98,268.21,1307.23,318.501,1333.82,324.268,1436.82,406.664,1510.37,350.723,1277.88,315.479,1378.01,368.42,1451.48,347.835,1380.85,462.664,1392.62,480.147,1522.18,435.991,1607.5,530.284,0.0,0.0,0.0,0.0,0,0,1357.41,247.857,0.0,0.0,1330.93,259.46,0.0,0.0,0,0,0,0,0,0,1654.57,500.823,1645.82,515.566,1610.39,550.84
9,1,1371.98,268.227,1307.24,318.497,1333.81,324.294,1436.82,406.654,1510.33,350.806,1277.89,315.473,1378.03,368.405,1448.71,350.705,1378.01,465.564,1392.64,480.194,1522.21,436.049,1607.52,530.269,0.0,0.0,0.0,0.0,0,0,1357.41,247.869,0.0,0.0,1330.94,259.445,0.0,0.0,0,0,0,0,0,0,1654.63,503.729,1645.79,518.526,1610.41,550.772
