FrameNumber,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,x21,y21,x22,y22,x23,y23,x24,y24,x25,y25,x26,y26,x27,y27,x28,y28,x29,y29,x30,y30,x31,y31,x32,y32,x33,y33,x34,y34,x35,y35,x36,y36,x37,y37,x38,y38,x39,y39,x40,y40,x41,y41,x42,y42,x43,y43,x44,y44,x45,y45,x46,y46,x47,y47,x48,y48,x49,y49,x50,y50,x51,y51,x52,y52,x53,y53,x54,y54,x55,y55,x56,y56,x57,y57,x58,y58,x59,y59,x60,y60,x61,y61,x62,y62,x63,y63,x64,y64,x65,y65,x66,y66,x67,y67,x68,y68,x69,y69,x70,y70,x71,y71,x72,y72,x73,y73,x74,y74
0,489.137,127.046,418.443,218.318,356.675,256.537,456.775,406.685,659.799,430.172,483.114,177.022,553.932,283.056,650.984,362.554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,462.579,109.42,486.254,103.467,389.162,130.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1351.54,200.782,1271.99,247.755,1286.73,253.592,1386.82,353.731,1492.75,333.026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1313.23,480.257,1472.09,415.51,1548.71,553.833,0.0,0.0,0.0,0.0,0.0,0.0,1345.52,191.782,0.0,0.0,1304.43,197.699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1425.06,668.532,1424.91,806.852,1298.45,786.449,0.0,0.0,0.0,0.0,1545.67,812.939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1401.35,645.061,1451.51,645.094,1369.11,680.413,1492.62,686.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,489.134,127.046,418.432,218.29,359.52,253.68,459.623,406.723,659.764,430.181,480.342,174.241,553.963,283.105,650.979,362.563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,462.563,109.419,486.246,103.444,389.146,130.103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1351.54,200.786,1271.97,247.759,1286.71,253.579,1389.68,356.58,1492.76,333.038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1469.26,412.632,1548.67,553.77,0.0,0.0,0.0,0.0,0.0,0.0,1345.51,191.786,0.0,0.0,1304.42,197.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1425.06,668.52,1422.21,806.863,1295.57,786.454,0.0,0.0,0.0,0.0,1545.68,812.946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1401.35,645.041,1451.51,645.09,1369.11,680.362,1492.63,686.291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,489.13,127.037,418.413,218.282,359.518,253.656,459.621,409.478,659.763,430.192,480.321,177.0,556.722,285.98,650.983,362.566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,462.545,109.414,486.219,103.426,389.138,130.077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1351.54,200.792,1272.0,247.773,1286.7,253.59,1386.8,353.714,1492.75,333.059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1472.21,424.293,1545.81,550.885,0.0,0.0,0.0,0.0,0.0,0.0,1345.5,191.788,0.0,0.0,1304.41,197.697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1425.06,665.737,1422.2,806.851,1295.51,789.199,0.0,0.0,0.0,0.0,1545.71,812.872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1401.35,644.999,1451.51,645.051,1369.11,680.345,1492.64,686.252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,489.126,127.04,418.425,218.317,359.515,256.569,456.74,406.674,656.814,430.198,480.301,174.228,553.965,283.104,650.987,362.556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,462.566,109.405,486.223,103.428,391.895,130.094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1351.55,200.786,1272.03,247.778,1286.67,253.584,1386.81,356.572,1492.77,333.031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1469.25,412.577,1545.79,550.914,0.0,0.0,0.0,0.0,0.0,0.0,1345.52,191.781,0.0,0.0,1304.41,197.693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1425.09,668.479,1424.91,806.842,1295.57,789.199,0.0,0.0,0.0,0.0,1545.69,812.889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1401.36,645.025,1451.55,645.088,1371.94,680.447,1492.64,689.135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,489.148,127.042,418.425,218.285,359.506,256.531,456.76,406.678,653.955,430.202,480.28,174.221,556.714,285.97,650.968,362.549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,462.611,109.393,486.267,103.452,391.9,130.095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1351.54,200.778,1271.98,247.745,1286.66,250.78,1386.78,356.583,1492.76,333.049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1310.22,480.305,1469.21,412.632,1548.64,553.784,0.0,0.0,0.0,0.0,0.0,0.0,1345.52,191.776,0.0,0.0,1304.41,197.694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1425.08,668.491,1422.2,806.885,1295.55,789.215,0.0,0.0,0.0,0.0,1545.68,812.934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1401.36,645.035,1451.54,645.084,1369.14,683.329,1492.64,689.121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,489.133,127.035,418.441,218.307,359.51,253.674,456.779,406.715,656.805,430.225,480.346,177.016,553.946,283.106,650.959,362.554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,462.592,109.403,486.231,103.446,391.897,130.103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1351.54,200.774,1272.03,247.772,1286.66,250.789,1389.73,356.676,1492.76,333.038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1469.22,412.639,1545.74,550.827,0.0,0.0,0.0,0.0,0.0,0.0,1345.5,191.775,0.0,0.0,1304.4,197.698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1425.07,668.451,1422.19,804.055,1295.55,789.207,0.0,0.0,0.0,0.0,1545.7,812.903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1401.36,645.014,1451.53,645.071,1369.15,680.428,1492.65,689.147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,489.141,127.033,418.404,218.29,359.512,253.679,456.761,406.686,653.964,430.232,480.247,174.223,553.97,283.092,650.964,362.553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,462.595,109.404,486.242,103.437,391.898,130.103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1351.53,200.768,1271.94,247.756,1283.88,250.771,1389.67,356.628,1492.77,333.044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1469.18,412.576,1545.72,550.853,0.0,0.0,0.0,0.0,0.0,0.0,1345.49,191.762,0.0,0.0,1304.4,197.693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1425.08,668.466,1422.21,806.863,1295.54,789.2,0.0,0.0,0.0,0.0,1545.71,812.927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1401.38,645.01,1451.55,645.08,1371.95,680.422,1492.65,689.134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,489.112,127.033,418.401,218.285,359.503,253.65,456.74,406.684,653.956,430.247,480.263,177.007,556.742,285.977,650.947,362.562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,462.591,109.395,486.204,103.442,391.918,130.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1351.53,200.768,1271.96,247.742,1286.66,250.782,1389.69,356.631,1492.76,333.036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1469.25,412.641,1545.74,550.91,0.0,0.0,0.0,0.0,0.0,0.0,1345.49,191.769,0.0,0.0,1304.39,197.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1425.07,668.474,1422.21,806.884,1295.55,789.216,0.0,0.0,0.0,0.0,1545.7,812.951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1401.37,645.034,1451.53,645.085,1369.15,683.326,1492.64,689.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,489.1,127.021,418.397,218.283,356.671,253.64,456.735,406.657,653.966,430.228,480.271,177.028,556.735,285.96,650.949,362.566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,462.576,109.391,486.206,103.42,391.908,130.088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1351.54,200.776,1269.1,247.723,1283.83,250.728,1389.7,356.61,1492.76,333.066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1469.25,415.466,1545.72,550.85,0.0,0.0,0.0,0.0,0.0,0.0,1345.49,191.781,0.0,0.0,1304.4,197.697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1425.07,668.469,1422.2,806.844,1295.54,789.193,0.0,0.0,0.0,0.0,1545.7,812.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1401.37,645.023,1451.53,645.086,1369.16,683.298,1492.64,689.124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,489.125,127.02,418.4,218.294,356.669,253.632,456.723,406.672,653.965,430.201,480.274,177.031,556.733,285.953,650.968,362.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,462.598,109.39,486.212,103.427,391.9,130.096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1351.54,200.75,1271.95,247.729,1283.87,250.741,1389.66,356.605,1492.77,333.071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1469.22,412.618,1545.75,550.869,0.0,0.0,0.0,0.0,0.0,0.0,1345.49,191.752,0.0,0.0,1304.39,197.692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1425.08,668.466,1422.18,804.055,1295.51,789.216,0.0,0.0,0.0,0.0,1545.7,812.895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1401.38,645.02,1451.54,645.087,1371.94,680.409,1492.65,689.156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
