FrameNumber,PersonID,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,x21,y21,x22,y22,x23,y23,x24,y24
0,0,542.07,200.604,480.248,285.947,415.557,321.349,492.038,462.552,645.077,456.809,536.17,244.874,621.429,291.955,736.36,318.287,527.406,436.092,500.792,468.485,0.0,0.0,0.0,0.0,556.766,406.694,0.0,0.0,0.0,0.0,521.42,188.823,539.14,177.076,456.59,200.565,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1,0,542.039,200.598,480.223,285.938,415.593,324.234,494.957,462.596,645.107,456.68,536.121,244.806,621.408,291.936,733.385,318.289,527.432,436.207,500.87,474.304,0.0,0.0,0.0,0.0,556.767,409.573,0.0,0.0,0.0,0.0,521.381,188.845,539.093,177.094,456.601,200.595,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2,0,542.038,200.625,480.199,285.98,415.55,321.382,494.999,459.803,645.074,456.741,536.141,244.86,621.461,291.902,733.315,318.328,527.402,439.021,500.846,474.393,0.0,0.0,0.0,0.0,553.926,409.63,0.0,0.0,0.0,0.0,521.382,188.869,539.088,177.11,456.609,200.603,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,0,542.034,200.607,480.197,285.959,415.596,321.4,492.08,462.626,642.028,453.804,533.31,244.798,618.627,291.825,730.408,318.414,530.202,439.003,503.705,474.311,0.0,0.0,0.0,0.0,556.758,409.615,0.0,0.0,0.0,0.0,518.55,188.846,539.085,177.08,456.591,200.578,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
4,0,542.045,200.62,480.162,283.081,415.499,321.358,492.068,459.777,636.268,450.756,533.306,244.769,621.513,291.868,733.322,321.339,527.399,439.025,500.858,474.407,0.0,0.0,0.0,0.0,553.927,409.635,0.0,0.0,0.0,0.0,518.562,188.873,539.089,177.111,456.588,200.591,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5,0,542.022,200.624,480.166,283.053,415.474,321.302,494.905,459.642,633.293,450.765,533.294,244.824,621.481,291.879,733.395,327.248,527.388,436.13,500.873,468.516,0.0,0.0,0.0,0.0,553.895,409.516,0.0,0.0,0.0,0.0,518.544,188.881,536.248,177.108,456.575,200.63,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
6,0,542.027,200.619,480.096,283.064,412.695,321.296,494.949,459.806,627.505,444.94,533.195,244.76,615.65,291.894,727.447,336.051,527.318,436.229,500.847,474.378,0.0,0.0,0.0,0.0,553.794,409.585,0.0,0.0,0.0,0.0,518.543,188.878,539.091,177.114,456.557,200.613,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
7,0,542.043,200.599,480.143,283.045,415.479,318.5,492.039,459.658,627.408,439.099,533.267,244.763,612.683,291.849,721.716,341.924,527.373,436.191,500.878,474.312,0.0,0.0,0.0,0.0,553.881,409.609,0.0,0.0,0.0,0.0,518.554,188.855,539.123,177.121,456.569,200.658,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
8,0,542.082,200.634,480.184,285.92,415.499,321.323,497.872,459.686,636.198,436.213,533.297,244.807,621.459,294.864,721.555,347.85,530.214,436.052,503.788,465.598,0.0,0.0,0.0,0.0,553.878,409.498,0.0,0.0,0.0,0.0,521.377,188.887,539.127,177.116,456.555,200.689,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
9,0,544.937,200.637,480.227,283.063,415.56,321.32,500.768,459.669,642.046,436.002,533.311,244.772,621.463,297.752,718.669,359.532,530.203,439.002,503.785,477.222,0.0,0.0,0.0,0.0,553.889,409.628,0.0,0.0,0.0,0.0,521.385,188.882,542.021,177.087,456.561,200.684,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
10,0,544.926,200.686,480.218,283.018,415.537,321.284,503.672,459.608,642.096,433.081,536.121,244.771,621.399,297.844,718.646,365.396,530.201,439.008,503.769,477.287,0.0,0.0,0.0,0.0,553.916,409.601,0.0,0.0,0.0,0.0,518.538,191.786,542.012,177.098,456.579,200.718,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
11,0,544.964,200.67,480.247,283.047,415.56,321.344,503.779,456.826,645.021,430.198,536.16,244.798,621.443,300.689,712.776,365.512,533.188,439.039,506.83,480.123,0.0,0.0,0.0,0.0,556.86,409.557,0.0,0.0,0.0,0.0,521.399,191.775,542.055,177.101,456.599,200.736,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
12,0,545.004,200.681,480.284,283.061,415.567,321.355,503.882,456.811,650.909,427.208,536.227,244.813,621.592,309.487,712.702,368.491,533.195,442.025,506.74,480.249,0.0,0.0,0.0,0.0,559.774,412.464,0.0,0.0,0.0,0.0,521.429,191.818,542.074,177.137,456.645,200.744,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
13,0,545.007,200.686,480.33,283.002,418.481,321.367,506.671,456.7,677.414,412.567,539.063,244.689,621.49,312.372,706.926,377.245,530.339,436.064,503.842,471.46,0.0,0.0,0.0,0.0,556.865,406.648,0.0,0.0,0.0,0.0,521.445,191.833,544.926,177.119,456.638,200.715,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
14,0,545.042,200.664,483.095,285.938,421.439,324.249,509.646,456.666,695.172,412.454,539.141,244.747,621.52,315.269,698.018,380.145,533.224,433.248,509.671,468.475,0.0,0.0,0.0,0.0,556.79,403.762,0.0,0.0,0.0,0.0,521.441,191.833,544.965,177.113,456.645,200.734,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
15,0,545.053,200.634,483.122,285.938,424.336,324.301,506.802,450.842,668.616,409.674,542.004,244.689,621.536,315.356,697.998,386.03,530.349,433.141,506.673,465.522,0.0,0.0,0.0,0.0,553.948,400.765,0.0,0.0,0.0,0.0,521.443,191.805,544.99,177.08,456.639,200.7,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
16,0,547.826,200.629,480.374,286.011,427.24,327.251,518.482,450.801,671.609,409.643,536.15,241.892,621.539,315.384,695.054,388.978,530.34,433.167,506.683,465.523,0.0,0.0,0.0,0.0,553.928,400.784,0.0,0.0,0.0,0.0,521.452,191.785,545.037,177.08,456.635,200.701,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
17,0,545.053,200.617,483.11,286.039,430.206,330.124,524.341,444.978,671.596,412.527,533.263,241.833,618.504,315.282,689.121,386.161,527.38,433.215,0.0,0.0,0.0,0.0,0.0,0.0,550.939,400.772,0.0,0.0,0.0,0.0,521.462,191.763,544.99,177.098,456.677,200.727,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
18,0,545.022,200.615,480.357,288.852,430.264,333.127,524.416,444.977,671.672,415.446,530.318,241.757,615.625,312.485,683.342,389.076,527.241,433.042,0.0,0.0,0.0,0.0,0.0,0.0,550.821,394.883,0.0,0.0,0.0,0.0,521.464,191.777,544.988,177.111,456.677,200.706,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
19,0,545.054,200.632,483.08,286.01,430.225,335.946,527.283,442.043,668.714,412.447,530.396,238.857,615.612,312.503,686.226,389.074,524.354,433.038,494.968,462.55,0.0,0.0,0.0,0.0,550.811,394.907,0.0,0.0,0.0,0.0,521.467,191.79,544.989,177.123,456.703,200.689,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
20,0,547.829,200.613,480.352,288.899,433.025,336.05,527.393,439.125,671.493,412.491,530.268,238.901,615.598,312.419,686.218,391.986,527.27,433.229,500.789,468.48,0.0,0.0,0.0,0.0,550.943,397.871,0.0,0.0,0.0,0.0,521.481,191.797,545.006,177.107,456.723,200.744,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
21,0,547.842,200.624,483.077,288.882,433.06,336.057,530.201,436.219,668.606,409.67,530.295,238.92,618.498,315.373,677.51,389.065,524.4,433.092,494.925,465.521,0.0,0.0,0.0,0.0,550.934,394.887,0.0,0.0,0.0,0.0,521.493,191.796,544.998,177.11,456.741,200.764,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
