FrameNumber,PersonID,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,x21,y21,x22,y22,x23,y23,x24,y24
0,1,1398.59,256.603,1354.45,315.474,1351.56,321.404,1401.63,409.66,1480.93,386.099,1360.29,306.577,1398.66,362.529,1457.43,341.982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1389.77,247.601,0.0,0.0,1357.4,250.647,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1398.59,256.542,1354.41,315.47,1351.55,324.215,1404.44,409.691,1481.0,386.053,1360.24,303.679,1401.56,359.623,1463.27,341.943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1392.58,244.911,0.0,0.0,1357.42,250.646,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,1398.59,256.573,1354.37,315.474,1354.29,324.248,1404.5,412.423,1483.92,385.99,1357.29,303.663,1401.55,356.67,1463.25,341.944,1398.59,456.639,1395.58,468.454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1392.58,244.924,0.0,0.0,1357.43,250.632,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,1398.6,256.539,1354.44,315.513,1354.3,324.286,1404.47,409.7,1483.85,386.042,1360.24,306.584,1401.59,359.544,1463.28,341.917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1392.58,244.905,0.0,0.0,1357.42,250.627,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
4,1,1398.59,256.563,1354.42,315.458,1351.53,321.423,1404.5,412.425,1483.87,386.092,1360.28,303.694,1401.56,359.559,1463.28,341.901,1398.63,456.692,1395.56,468.474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1392.58,247.597,0.0,0.0,1357.42,250.637,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
5,1,1398.6,256.598,1354.4,315.418,1351.56,321.359,1404.46,409.706,1483.86,386.096,1357.38,303.659,1401.42,359.594,1457.39,341.962,1398.54,456.728,1392.69,468.48,1489.76,456.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1392.6,247.605,0.0,0.0,1357.43,250.621,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
6,1,1398.6,259.479,1354.38,315.416,1351.5,321.344,1407.38,409.741,1486.81,386.021,1357.4,303.687,1398.64,362.389,1457.44,341.958,1398.52,456.643,1392.66,468.444,1489.72,456.627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1392.6,247.642,0.0,0.0,1357.42,250.623,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
7,1,1398.6,256.603,1354.41,315.389,1351.56,321.32,1404.39,409.726,1481.02,386.088,1357.38,303.633,1398.64,359.632,1457.45,341.891,1398.43,453.7,1392.59,462.6,1489.78,453.802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1392.6,247.62,0.0,0.0,1357.44,250.629,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
8,1,1398.6,259.501,1354.33,315.393,1351.53,321.318,1401.61,412.451,1480.98,386.115,1354.47,303.667,1398.49,362.432,1454.53,341.909,1395.61,456.657,1389.7,468.503,1492.64,453.779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1392.62,247.658,0.0,0.0,1357.46,250.628,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
9,1,1398.61,259.456,1354.37,315.438,1354.28,321.375,1404.46,412.449,1483.85,386.114,1354.5,306.57,1398.48,362.442,1454.53,341.907,1395.55,456.638,1386.78,471.392,1489.8,456.599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1392.62,247.625,0.0,0.0,1357.46,250.617,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
