FrameNumber,PersonID,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,x21,y21,x22,y22,x23,y23,x24,y24
0,0,559.727,224.181,480.109,291.843,412.655,335.937,503.898,459.598,695.094,453.657,530.356,250.701,609.703,336.046,700.961,374.349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,533.3,218.315,556.735,200.681,459.776,227.117,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1,0,559.743,224.215,480.144,291.825,412.668,333.084,503.899,459.598,695.13,450.841,530.406,250.709,609.763,338.824,700.971,377.228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,533.304,221.084,556.77,200.723,459.764,227.128,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2,0,559.753,224.235,480.145,291.831,412.625,333.046,503.827,459.601,695.104,453.654,533.186,253.598,609.748,338.817,698.161,377.245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,533.344,221.102,556.736,200.782,459.783,227.165,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,0,559.729,224.245,480.163,291.883,412.627,333.081,503.834,459.594,695.091,450.868,533.211,253.676,612.658,338.905,700.97,377.267,530.307,459.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,533.321,221.106,553.987,200.787,459.764,227.175,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
4,0,559.72,224.236,480.125,291.853,412.619,333.03,503.808,459.606,695.089,450.854,530.413,253.63,609.788,338.9,700.957,377.286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,533.299,221.077,553.974,200.763,459.779,227.182,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5,0,559.714,224.244,480.141,291.88,412.658,333.092,503.792,459.587,695.077,450.799,530.39,253.63,609.772,338.901,700.953,377.259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,533.304,221.086,553.959,200.79,459.775,227.177,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
6,0,559.709,224.223,480.163,291.906,412.69,333.105,503.782,459.601,695.056,450.856,530.394,253.674,612.659,338.953,700.966,377.267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,533.305,218.324,553.974,200.758,459.798,227.194,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
7,0,559.706,224.23,480.172,291.906,412.671,335.947,506.683,459.586,695.066,453.641,530.412,253.642,609.805,338.905,700.986,377.243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,533.3,218.351,553.979,200.767,459.772,227.184,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
8,0,559.704,224.236,480.144,291.908,412.685,335.97,503.902,459.564,695.079,453.67,530.357,253.627,609.772,338.872,700.983,377.212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,533.306,218.344,553.989,200.767,459.759,227.152,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
9,0,559.748,224.219,480.142,291.9,415.466,335.995,506.694,459.588,695.112,450.862,530.322,253.592,609.726,338.84,700.967,374.328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,533.33,218.352,553.991,200.745,459.775,227.19,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
10,0,559.761,224.222,480.135,291.893,415.498,336.008,506.687,459.609,695.109,453.661,530.268,250.753,609.704,336.086,700.962,374.268,530.402,459.611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,533.334,218.342,554.01,200.736,459.765,227.17,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
11,0,559.769,224.225,480.187,291.883,412.689,335.983,506.638,459.617,695.065,453.649,530.375,250.774,609.784,338.84,701.039,371.393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,533.33,221.076,554.012,200.738,459.761,227.169,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
12,0,559.744,224.228,480.17,291.878,412.656,335.945,503.836,459.598,695.036,453.648,530.401,253.587,612.704,338.904,703.977,371.383,533.197,459.619,0.0,0.0,0.0,0.0,0.0,0.0,574.408,427.224,0.0,0.0,0,0,533.313,218.333,553.996,200.746,459.765,227.158,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
13,0,559.747,224.268,480.121,291.886,412.668,335.989,503.771,459.631,695.01,453.775,530.346,253.613,615.579,338.943,706.872,371.4,533.198,459.64,0.0,0.0,0.0,0.0,0.0,0.0,574.408,427.275,0.0,0.0,0,0,533.315,221.082,553.996,200.775,459.751,227.157,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
14,0,559.737,224.287,480.116,291.908,412.657,336.009,503.773,459.661,692.248,453.799,530.354,253.67,615.58,338.944,706.84,371.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,533.309,221.11,553.99,200.798,459.733,227.148,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
15,0,559.725,224.263,480.107,291.874,412.635,335.951,503.722,459.621,692.257,453.792,530.326,253.662,615.568,338.93,706.828,371.403,533.192,459.596,0.0,0.0,0.0,0.0,0.0,0.0,574.386,427.229,0.0,0.0,0,0,533.328,218.345,554.012,200.775,459.743,227.126,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
16,0,559.693,224.256,480.103,291.889,412.621,335.936,503.729,459.632,692.267,453.795,530.341,253.69,615.561,338.94,706.825,371.404,533.209,459.688,0.0,0.0,0.0,0.0,0.0,0.0,574.405,430.185,0.0,0.0,0,0,533.31,218.321,553.985,200.777,459.755,227.142,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
17,0,556.877,224.27,480.136,291.909,412.637,335.959,503.68,459.64,692.262,453.793,530.401,256.533,612.739,338.914,703.982,371.399,533.194,459.685,0.0,0.0,0.0,0.0,0.0,0.0,574.397,430.186,0.0,0.0,0,0,533.265,218.331,553.971,200.808,459.763,227.135,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
18,0,556.865,224.281,480.159,291.904,412.672,336.004,503.745,459.667,692.234,453.795,530.381,253.656,612.738,338.92,706.824,371.355,533.236,459.698,0.0,0.0,0.0,0.0,0.0,0.0,574.445,430.204,0.0,0.0,0,0,533.257,218.339,553.985,200.814,459.782,227.155,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
19,0,556.896,224.271,480.141,291.894,412.692,336.017,503.716,459.654,692.24,453.768,530.343,253.627,612.69,338.912,703.982,371.354,533.211,459.646,0.0,0.0,0.0,0.0,0.0,0.0,574.402,430.132,0.0,0.0,0,0,533.268,221.074,553.985,200.803,459.778,227.142,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
