FrameNumber,PersonID,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,x21,y21,x22,y22,x23,y23,x24,y24
0,2,1401.61,715.829,1389.71,859.924,1263.18,851.065,0.0,0.0,0.0,0.0,1516.26,877.543,1548.7,1074.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1377.86,692.296,1428.02,695.099,1333.9,730.395,1466.19,733.332,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1,2,1401.61,715.826,1389.68,859.915,1263.18,851.049,1151.31,1042.43,0.0,0.0,1516.25,877.544,1548.68,1074.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1377.86,694.982,1428.02,695.104,1333.91,730.413,1466.21,733.357,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,1401.6,715.822,1386.83,859.903,1263.2,851.05,0.0,0.0,0.0,0.0,1516.24,877.529,1551.57,1074.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1377.85,692.29,1428.01,695.094,1333.91,730.41,1466.19,733.353,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,2,1401.6,715.82,1389.71,859.907,1263.24,851.067,0.0,0.0,0.0,0.0,1516.25,877.535,1551.62,1074.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1377.84,692.299,1428.01,695.089,1333.92,730.437,1466.2,733.346,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
4,2,1401.61,715.806,1389.7,859.903,1263.22,851.106,0.0,0.0,0.0,0.0,1516.26,877.538,1554.54,1074.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1377.84,692.288,1428.01,695.081,1333.92,730.421,1466.19,733.318,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5,2,1401.59,715.811,1389.67,859.909,1263.22,851.114,0.0,0.0,0.0,0.0,1516.26,877.527,1554.56,1074.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1377.84,692.296,1428.01,695.092,1333.92,730.447,1466.19,733.347,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
6,2,1401.59,715.823,1389.7,859.968,1263.2,851.115,0.0,0.0,0.0,0.0,1516.3,880.392,1560.36,1074.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1377.84,695.003,1428.0,695.092,1333.92,730.459,1466.22,736.195,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
7,2,1401.58,715.82,1389.71,859.989,1263.16,851.119,0.0,0.0,0.0,0.0,1516.3,880.45,1560.34,1074.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1377.83,694.989,1427.99,695.091,1333.92,730.43,1466.21,733.411,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
8,2,1401.57,715.795,1386.83,859.932,1260.34,851.091,0.0,0.0,0.0,0.0,1516.28,877.634,1557.51,1074.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1377.81,692.272,1427.99,695.064,1333.9,730.4,1466.18,733.305,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
9,2,1401.57,715.81,1389.66,859.92,1263.13,851.056,0.0,0.0,0.0,0.0,1516.23,877.605,1560.32,1074.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1377.81,692.275,1428.0,695.083,1333.9,730.407,1466.18,733.345,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
