FrameNumber,PersonID,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,x21,y21,x22,y22,x23,y23,x24,y24
0,1,1348.44,241.719,1292.62,294.81,1304.36,309.516,1372.07,388.969,1457.41,365.495,1283.76,283.031,1354.4,350.773,1427.97,344.84,1351.49,436.04,1354.39,447.855,1492.62,415.616,1536.76,536.173,0.0,0.0,0.0,0.0,0.0,0.0,1333.76,224.268,0.0,0.0,1304.45,238.848,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,1528.08,550.889
1,1,1348.45,241.73,1292.55,294.804,1301.33,306.63,1369.11,388.968,1457.36,365.523,1286.69,283.06,1354.36,350.782,1427.99,344.833,1354.38,436.131,1354.41,453.669,1489.84,418.443,1533.98,533.285,0.0,0.0,0.0,0.0,0.0,0.0,1333.76,224.27,0.0,0.0,1304.44,238.825,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,1530.95,550.787
2,1,1348.46,241.751,1289.71,294.861,1301.38,309.58,1369.14,389.033,1454.53,365.486,1283.83,285.97,1351.55,356.598,1427.92,344.869,1354.35,436.205,1354.35,453.747,1489.83,418.399,1536.76,533.284,0.0,0.0,0.0,0.0,0.0,0.0,1333.75,224.281,0.0,0.0,1304.44,238.856,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,1530.96,550.8
3,1,1348.45,241.747,1289.66,294.74,1298.46,303.619,1357.37,388.91,1451.63,365.539,1283.82,283.024,1351.56,347.784,1428.0,342.081,1354.39,436.048,1354.46,447.896,1489.83,418.433,1536.76,533.314,0.0,0.0,0.0,0.0,0.0,0.0,1333.76,224.276,0.0,0.0,1304.45,235.984,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,1530.97,550.808
4,1,1348.47,241.759,1286.74,294.815,1298.49,309.503,1369.13,388.974,1454.51,365.543,1280.83,283.085,1354.3,353.665,1428.05,344.81,1354.34,436.165,1354.43,450.831,1489.84,418.442,1536.82,539.128,0.0,0.0,0.0,0.0,0.0,0.0,1333.76,224.275,0.0,0.0,1304.42,236.006,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,1530.95,553.766
5,1,1348.47,238.952,1295.57,294.871,1301.44,309.493,1366.2,388.957,1454.49,365.526,1292.61,288.861,1354.46,347.817,1428.0,344.8,1354.42,436.138,1354.41,450.843,1489.83,418.42,1536.77,536.155,0.0,0.0,0.0,0.0,0.0,0.0,1333.76,224.265,0.0,0.0,1304.41,236.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,1530.95,550.834
6,1,1348.47,238.933,1289.61,294.809,1304.27,312.455,1369.1,389.045,1454.51,365.502,1280.79,280.108,1351.46,347.863,1425.11,344.855,1351.46,436.087,1354.36,450.786,1492.58,418.411,1536.77,536.202,0.0,0.0,0.0,0.0,0.0,0.0,1333.75,224.259,0.0,0.0,1304.39,238.838,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
7,1,1348.47,238.943,1298.42,297.741,1304.33,312.501,1369.05,389.116,1454.45,365.508,1289.64,288.936,1354.33,350.722,1425.17,344.815,1354.43,436.145,1354.49,450.814,1489.84,418.454,1536.79,539.117,0.0,0.0,0.0,0.0,0.0,0.0,1333.76,224.263,0.0,0.0,1304.41,238.858,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,1528.05,550.99
8,1,1348.46,241.718,1295.56,294.882,1301.38,306.635,1369.05,389.104,1451.59,365.518,1295.52,288.877,1354.3,350.742,1427.99,342.083,1354.45,436.051,1354.49,447.914,1492.57,418.503,1539.68,545.017,0.0,0.0,0.0,0.0,0.0,0.0,1333.75,224.266,0.0,0.0,1304.41,236.013,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
9,1,1348.45,241.729,1292.55,294.831,1298.49,303.706,1363.21,389.098,1451.51,365.584,1286.76,285.968,1351.5,350.694,1427.98,342.053,1354.33,436.056,1354.4,447.898,1489.82,415.612,1531.03,533.332,0.0,0.0,0.0,0.0,0.0,0.0,1333.75,224.275,0.0,0.0,1304.42,236.007,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1566.34,518.525,1525.13,550.964
10,1,1348.44,241.762,1286.8,294.789,1301.33,306.578,1366.19,389.131,1451.55,365.593,1283.71,283.094,1351.5,350.739,1428.04,344.813,1351.55,436.221,1354.41,453.777,1489.8,418.412,1533.88,533.314,0.0,0.0,0.0,0.0,0.0,0.0,1333.75,224.294,0.0,0.0,1304.42,238.824,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,1528.01,550.903
11,1,1348.46,241.755,1289.64,294.939,1301.38,312.403,1366.22,388.97,1451.49,365.566,1283.83,288.887,1354.32,347.882,1428.05,344.81,1354.39,442.052,1354.5,456.761,1489.74,415.528,1528.06,530.26,0.0,0.0,0.0,0.0,0.0,0.0,1333.75,224.3,0.0,0.0,1304.4,238.861,0.0,0.0,0.0,0.0,0,0,0,0,1569.26,500.826,1566.32,512.604,1522.19,547.933
12,1,1348.44,241.755,1295.52,294.937,1301.34,309.504,1363.25,388.966,1451.49,365.592,1292.61,288.963,1354.38,350.729,1428.06,342.071,1354.46,436.129,1354.5,450.844,1489.78,415.498,1525.11,530.192,0.0,0.0,0.0,0.0,0.0,0.0,1333.74,224.3,0.0,0.0,1304.39,238.826,0.0,0.0,0.0,0.0,0,0,0,0,1566.25,497.92,1563.43,509.64,1522.12,545.016
13,1,1348.45,241.751,1295.5,294.959,1304.32,312.44,1363.23,389.063,1448.71,365.622,1286.73,288.898,1354.33,353.704,1430.88,342.055,1354.45,436.169,1357.3,453.74,1489.72,412.708,1525.13,527.426,0.0,0.0,0.0,0.0,0.0,0.0,1333.74,224.297,0.0,0.0,1304.39,238.841,0.0,0.0,0.0,0.0,0,0,0,0,1566.36,494.977,1566.22,506.784,1522.15,544.946
14,1,1348.45,241.755,1289.62,294.799,1301.37,306.591,1366.12,388.989,1448.7,365.63,1283.75,283.088,1351.53,353.71,1428.05,344.806,1351.55,439.126,1354.42,456.695,1486.84,412.607,1522.21,527.419,0.0,0.0,0.0,0.0,0.0,0.0,1333.74,224.313,0.0,0.0,1304.4,238.863,0.0,0.0,0.0,0.0,0,0,0,0,1566.31,492.003,1563.43,506.735,1519.26,544.972
15,1,1348.45,241.771,1286.7,294.777,1301.41,306.557,1366.15,389.133,1448.7,368.349,1280.71,283.092,1351.41,356.558,1428.0,344.804,1354.36,442.025,1354.51,459.548,1486.84,412.57,1522.23,527.356,0.0,0.0,0.0,0.0,0.0,0.0,1333.75,224.303,0.0,0.0,1304.42,235.996,0.0,0.0,0.0,0.0,0,0,0,0,1566.29,492.07,1563.4,506.771,1519.26,542.053
16,1,1348.43,241.79,1286.67,294.823,1301.34,306.621,1360.31,389.157,1448.69,368.435,1280.76,285.987,1351.34,353.647,1425.03,344.86,1354.35,436.22,1354.49,453.786,1483.88,412.547,1522.22,527.368,0.0,0.0,0.0,0.0,0.0,0.0,1333.74,224.301,0.0,0.0,1304.42,238.83,0.0,0.0,0.0,0.0,0,0,0,0,1566.26,494.962,1563.38,506.787,1519.27,542.017
17,1,1348.44,241.761,1295.55,297.785,1304.33,315.315,1372.03,389.109,1451.5,368.447,1289.63,291.767,1354.31,350.728,1425.15,341.962,1354.41,436.185,1354.47,453.79,1483.91,412.541,1522.25,527.338,0.0,0.0,0.0,0.0,0.0,0.0,1333.74,224.3,0.0,0.0,1304.41,238.87,0.0,0.0,0.0,0.0,0,0,0,0,1566.27,494.918,1563.37,506.735,1519.29,539.172
18,1,1348.45,241.738,1289.72,297.752,1301.44,312.527,1371.98,389.027,1448.74,368.517,1286.68,288.96,1354.5,353.673,1436.8,341.821,1354.43,439.016,1354.52,456.652,1483.89,412.522,1522.22,527.326,0.0,0.0,0.0,0.0,0.0,0.0,1333.74,224.295,0.0,0.0,1304.39,238.882,0.0,0.0,0.0,0.0,0,0,0,0,1566.27,492.074,1563.35,506.746,1519.26,539.13
19,1,1348.46,241.755,1289.66,297.722,1304.31,312.504,1371.96,391.898,1448.68,371.315,1280.88,288.874,1354.34,347.856,1430.89,341.803,1354.39,436.165,1357.32,453.762,1483.89,412.51,1522.26,527.386,0.0,0.0,0.0,0.0,0.0,0.0,1333.75,224.294,0.0,0.0,1304.4,238.862,0.0,0.0,0.0,0.0,0,0,0,0,1566.27,494.997,1563.39,506.803,1519.3,542.111
20,1,1348.45,238.946,1286.75,294.835,1301.43,309.554,1371.96,389.074,1448.59,371.296,1280.83,283.089,1351.55,350.759,1428.05,339.05,1354.43,433.246,1354.52,450.759,1483.85,412.505,1522.26,527.305,0.0,0.0,0.0,0.0,0.0,0.0,1333.74,224.278,0.0,0.0,1304.38,238.848,0.0,0.0,0.0,0.0,0,0,0,0,1566.27,492.013,1563.37,506.688,1519.28,539.176
21,1,1348.45,241.74,1289.64,294.861,1301.32,306.585,1366.16,391.982,1445.73,374.244,1283.81,288.858,1351.41,347.854,1425.1,339.054,1357.3,436.038,1357.37,450.843,1483.84,412.559,1522.21,527.307,1357.32,415.538,0.0,0.0,0.0,0.0,1333.74,224.295,0.0,0.0,1304.39,238.861,0.0,0.0,0.0,0.0,0,0,0,0,1566.29,492.024,1563.35,506.722,1519.22,539.141
22,1,1348.47,241.749,1292.57,297.754,1304.32,312.513,1360.34,391.983,1445.66,377.225,1283.8,288.955,1351.44,350.699,1425.17,338.946,1354.42,436.08,1354.47,453.663,1481.01,412.565,1522.14,527.421,0.0,0.0,1483.85,394.856,0.0,0.0,1333.76,224.293,0.0,0.0,1304.39,238.866,0.0,0.0,1563.39,483.122,0,0,0,0,1566.24,497.904,1563.29,509.73,1519.19,544.932
23,1,1348.47,241.739,1292.59,294.865,1304.21,306.62,1360.24,389.185,1445.52,380.161,1286.68,288.858,1351.4,350.806,1425.09,338.97,1354.43,436.057,1354.5,450.8,1483.85,412.573,1522.15,527.405,1354.42,418.433,1477.98,392.024,0.0,0.0,1333.75,224.293,0.0,0.0,1304.37,238.838,0.0,0.0,0.0,0.0,0,0,0,0,1566.26,494.995,1563.32,509.653,1519.18,544.961
24,1,1348.47,241.738,1286.76,294.932,1301.35,312.441,1360.31,389.107,1445.48,380.23,1283.69,288.872,1351.41,353.668,1425.18,338.839,1354.47,433.226,1357.31,447.837,1483.94,412.515,1522.11,527.398,1354.45,415.535,1475.15,391.995,0.0,0.0,1333.75,224.295,0.0,0.0,1304.34,238.881,0.0,0.0,0.0,0.0,0,0,0,0,1566.26,494.956,1563.32,506.814,1519.15,544.943
25,1,1348.46,238.931,1295.55,294.943,1301.47,309.531,1357.38,389.111,1445.48,383.044,1292.54,288.953,1351.44,350.735,1428.01,336.065,1357.36,436.012,1357.37,450.76,1481.02,412.531,1519.37,527.277,1360.25,415.562,1478.01,397.859,0.0,0.0,1333.74,224.285,0.0,0.0,1304.35,238.875,0.0,0.0,0.0,0.0,0,0,0,0,1566.28,491.99,1563.27,506.748,1516.36,542.026
26,1,1348.46,238.937,1286.8,294.862,1301.46,309.553,1363.23,392.045,1442.71,383.084,1280.87,285.98,1348.55,347.876,1425.2,336.079,1357.29,436.018,1357.36,450.766,1480.97,412.452,1522.11,527.353,1357.33,415.544,1475.05,394.939,0.0,0.0,1333.75,224.286,0.0,0.0,1304.33,238.867,0.0,0.0,0.0,0.0,0,0,0,0,1563.46,486.223,1563.3,503.857,1519.17,542.101
