FrameNumber,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,x21,y21,x22,y22,x23,y23,x24,y24,x25,y25,x26,y26,x27,y27,x28,y28,x29,y29,x30,y30,x31,y31,x32,y32,x33,y33,x34,y34,x35,y35,x36,y36,x37,y37,x38,y38,x39,y39,x40,y40,x41,y41,x42,y42,x43,y43,x44,y44,x45,y45,x46,y46,x47,y47,x48,y48,x49,y49,x50,y50,x51,y51,x52,y52,x53,y53,x54,y54,x55,y55,x56,y56,x57,y57,x58,y58,x59,y59,x60,y60,x61,y61,x62,y62,x63,y63,x64,y64,x65,y65,x66,y66,x67,y67,x68,y68,x69,y69,x70,y70,x71,y71,x72,y72,x73,y73,x74,y74
0,536.193,197.603,468.47,271.345,403.724,303.677,483.179,450.806,653.858,462.616,530.268,244.833,601.016,330.126,718.716,347.834,509.792,436.23,471.461,474.353,0.0,0.0,0.0,0.0,553.92,409.574,0.0,0.0,0.0,0.0,509.635,180.024,533.346,174.032,439.02,197.754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1339.66,259.472,1266.11,336.044,1280.68,341.861,1395.51,409.55,1469.2,368.385,1257.32,324.224,1357.34,383.14,1433.82,347.79,0.0,0.0,1325.01,521.457,1475.07,430.182,1557.46,542.052,0.0,0.0,0.0,0.0,0.0,0.0,1328.02,244.847,0.0,0.0,1295.51,253.571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1425.07,701.016,1439.73,860.011,1319.11,856.892,0.0,0.0,0.0,0.0,1560.41,871.686,1613.36,1074.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1398.68,677.495,1454.54,677.509,1369.12,715.564,1495.67,715.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,536.21,197.582,468.454,271.332,403.71,303.674,483.177,450.785,651.03,462.624,530.264,244.834,601.031,330.114,718.727,347.818,509.74,439.0,471.427,474.335,0.0,0.0,0.0,0.0,553.856,409.622,0.0,0.0,0.0,0.0,509.642,179.993,536.13,174.072,439.02,197.703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1339.67,259.493,1266.14,336.033,1277.88,341.841,1392.69,409.582,1469.17,368.411,1260.2,324.231,1357.37,383.16,1430.95,347.821,0.0,0.0,1324.96,521.481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1328.03,244.849,0.0,0.0,1295.52,253.571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1425.08,701.002,1439.72,860.026,1319.1,856.9,0.0,0.0,0.0,0.0,1560.42,874.573,1610.55,1060.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1398.68,677.478,1454.54,677.482,1369.12,712.787,1495.68,715.743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,536.232,197.582,468.472,271.333,403.733,303.68,483.154,450.778,651.034,462.606,530.265,244.847,601.056,330.132,718.725,347.838,509.788,439.043,474.317,474.405,0.0,0.0,0.0,0.0,553.896,409.656,0.0,0.0,0.0,0.0,509.634,177.274,536.14,174.071,439.011,197.679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1339.68,259.48,1266.12,336.033,1280.69,341.859,1395.56,409.573,1469.15,368.459,1257.31,324.21,1357.4,385.909,1430.97,347.785,0.0,0.0,1324.95,521.494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1328.03,244.843,0.0,0.0,1295.52,253.571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1425.11,701.026,1439.74,860.05,1321.96,856.936,0.0,0.0,0.0,0.0,1560.39,874.587,1613.34,1074.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1401.37,677.499,1457.39,680.347,1369.11,712.82,1495.67,715.797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,536.243,197.586,468.472,271.315,403.739,303.645,483.17,450.755,650.959,462.618,530.254,244.839,601.072,330.121,718.787,347.851,509.772,436.236,471.422,474.346,0.0,0.0,0.0,0.0,553.898,409.621,0.0,0.0,0.0,0.0,509.635,177.275,536.146,174.068,439.004,197.666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1339.67,259.479,1266.1,336.033,1277.92,341.86,1395.54,409.617,1469.18,368.461,1257.27,321.407,1357.31,385.932,1428.04,350.698,0.0,0.0,1327.92,521.474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1328.03,244.834,0.0,0.0,1295.5,253.577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1425.13,701.009,1439.77,860.026,1321.99,856.924,0.0,0.0,0.0,0.0,1560.4,871.719,1613.37,1074.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1401.41,677.521,1457.42,680.362,1369.16,715.567,1495.69,715.836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,536.224,197.585,468.457,271.323,403.734,303.662,483.202,450.765,650.957,462.632,530.242,244.844,601.064,327.249,718.786,347.812,512.625,436.233,474.354,474.378,0.0,0.0,0.0,0.0,553.928,409.587,0.0,0.0,0.0,0.0,509.631,179.98,533.362,174.048,439.019,197.675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1339.67,259.488,1263.26,336.011,1280.71,341.859,1395.57,409.613,1469.17,368.457,1257.18,321.378,1354.5,383.18,1428.07,347.851,0.0,0.0,1324.97,521.462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1328.03,244.842,0.0,0.0,1295.5,250.788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1425.13,701.012,1439.72,860.014,1321.97,856.908,0.0,0.0,0.0,0.0,1560.38,871.69,1613.42,1074.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1401.42,677.481,1457.4,677.505,1372.0,712.743,1495.71,715.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,536.226,197.576,468.466,271.296,403.734,303.63,483.169,447.925,650.952,462.635,530.238,244.816,601.061,327.252,718.766,347.798,509.762,436.195,471.414,471.436,0.0,0.0,0.0,0.0,553.868,409.573,0.0,0.0,0.0,0.0,509.633,177.271,533.352,174.044,439.027,197.684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1339.68,259.483,1266.08,336.046,1277.92,341.869,1395.57,409.646,1469.15,368.513,1257.26,321.411,1357.33,385.949,1430.9,347.77,0.0,0.0,1330.9,515.598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1328.03,244.826,0.0,0.0,1295.49,250.781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1425.11,701.022,1439.7,860.022,1319.13,856.96,0.0,0.0,0.0,0.0,1560.37,871.682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1401.39,677.471,1457.39,677.488,1371.96,712.733,1495.7,715.754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,536.214,197.578,468.468,271.304,403.713,303.625,483.153,450.745,650.983,462.704,530.265,244.824,603.814,327.264,718.714,344.978,509.792,436.227,474.308,474.328,0.0,0.0,0.0,0.0,553.908,409.604,0.0,0.0,0.0,0.0,506.91,177.272,533.334,174.03,439.035,197.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1339.64,259.491,1266.09,336.029,1280.68,341.857,1395.51,409.691,1469.13,368.51,1257.26,321.407,1354.46,385.971,1430.86,347.821,0.0,0.0,1330.87,515.576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1328.02,244.837,0.0,0.0,1295.49,250.792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1425.11,701.014,1439.71,860.026,1321.98,856.941,0.0,0.0,0.0,0.0,1560.37,871.724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1401.39,677.513,1457.39,677.506,1371.97,712.794,1495.7,715.798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,536.217,197.59,468.462,271.28,403.736,303.625,483.115,447.896,650.919,462.686,530.23,244.792,601.029,327.215,718.651,344.939,512.635,436.184,477.213,474.314,0.0,0.0,0.0,0.0,553.918,409.539,0.0,0.0,0.0,0.0,509.648,179.986,533.356,171.243,439.043,197.723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1339.66,259.482,1266.11,336.049,1277.84,341.87,1392.71,409.749,1469.16,371.336,1260.17,324.22,1354.4,385.947,1427.99,350.731,1330.88,500.84,1333.84,512.596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1328.02,244.828,0.0,0.0,1295.48,250.791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1425.12,701.033,1439.72,860.025,1321.95,856.98,0.0,0.0,0.0,0.0,1560.39,871.703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1401.4,677.495,1457.4,677.49,1371.98,712.748,1495.7,715.774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,536.212,197.576,468.462,271.304,403.752,303.648,483.095,447.865,648.086,465.485,530.233,244.815,601.054,327.219,718.655,344.919,509.79,436.154,474.341,471.422,0.0,0.0,0.0,0.0,553.868,409.532,0.0,0.0,0.0,0.0,509.628,177.262,533.345,171.229,439.054,197.707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1339.64,259.491,1266.12,336.064,1274.97,341.875,1392.7,412.454,1469.17,371.403,1260.25,324.256,1354.46,386.023,1427.97,350.782,0.0,0.0,1330.92,515.578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1328.01,244.825,0.0,0.0,1292.64,250.793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1425.13,700.984,1439.71,860.049,1319.03,857.024,1233.78,1030.65,0.0,0.0,1560.41,871.724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1401.43,677.431,1457.38,677.414,1372.05,709.873,1495.73,715.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,536.204,197.564,468.453,271.301,403.735,303.644,483.081,447.876,648.046,465.511,530.238,244.802,601.059,327.22,718.652,344.877,512.647,436.162,474.399,471.4,0.0,0.0,0.0,0.0,553.934,409.568,0.0,0.0,0.0,0.0,506.899,177.269,533.326,173.982,439.035,197.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1336.81,259.468,1266.12,338.823,1274.97,341.898,1395.52,412.482,1469.17,374.253,1260.23,324.282,1354.4,386.05,1425.16,353.671,0.0,0.0,1333.78,515.587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1328.0,244.836,0.0,0.0,1292.63,253.586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1425.12,700.979,1439.71,860.015,1319.06,856.982,0.0,0.0,0.0,0.0,1560.4,871.688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1401.43,677.419,1457.38,677.406,1372.04,709.873,1495.71,715.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
