FrameNumber,PersonID,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,x21,y21,x22,y22,x23,y23,x24,y24
0,2,1466.18,668.49,1469.15,830.468,1330.97,833.346,0.0,0.0,0.0,0.0,1601.61,830.389,1633.88,998.255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1430.98,642.141,1492.83,645.023,1389.71,680.377,1525.06,677.439,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1,2,1466.15,668.493,1469.11,830.416,1330.97,833.293,0.0,0.0,0.0,0.0,1598.66,827.565,1633.89,998.276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1430.94,642.141,1492.8,645.005,1389.68,680.398,1522.27,677.52,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,1466.15,668.491,1469.13,830.408,1330.98,830.529,0.0,0.0,0.0,0.0,1598.68,827.58,1633.86,998.256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1430.93,642.126,1492.79,645.011,1389.67,680.395,1522.26,680.351,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,2,1466.14,668.474,1469.19,830.409,1330.99,833.295,0.0,0.0,0.0,0.0,1601.63,830.416,1633.88,998.271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1430.92,642.105,1492.78,645.006,1389.66,680.341,1522.26,677.515,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
4,2,1466.14,668.476,1469.17,830.41,1333.74,830.52,0.0,0.0,0.0,0.0,1601.6,830.426,1633.92,998.264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1430.93,642.106,1492.79,645.01,1389.68,680.362,1522.27,677.521,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5,2,1466.14,668.496,1469.16,830.428,1330.97,833.296,0.0,0.0,0.0,0.0,1601.61,830.418,1633.98,998.273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1430.93,642.121,1492.79,645.006,1389.67,680.367,1522.29,680.374,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
6,2,1466.14,668.484,1469.16,830.427,1330.97,830.533,0.0,0.0,0.0,0.0,1601.58,830.432,1633.96,998.273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1430.93,642.12,1492.79,645.014,1389.66,680.366,1522.29,680.381,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
7,2,1466.13,668.475,1469.16,830.435,1330.95,833.301,0.0,0.0,0.0,0.0,1601.6,830.411,1633.95,998.292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1430.92,642.114,1492.78,644.998,1389.67,680.358,1522.28,677.521,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
8,2,1466.13,668.476,1469.16,830.435,1330.96,830.531,0.0,0.0,0.0,0.0,1601.64,830.455,1633.96,998.301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1430.91,642.115,1492.78,645.005,1389.67,680.384,1525.07,680.365,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
9,2,1466.12,668.468,1469.17,830.41,1330.95,830.512,0.0,0.0,0.0,0.0,1601.63,830.429,1633.97,998.257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1430.91,642.126,1492.77,645.007,1386.83,680.405,1525.07,680.365,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
10,2,1466.12,668.468,1469.17,830.402,1330.95,830.517,0.0,0.0,0.0,0.0,1601.63,830.4,1633.95,998.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1430.89,642.125,1492.78,645.0,1386.83,680.418,1522.28,677.524,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
11,2,1466.12,668.472,1469.14,830.406,1330.94,830.54,0.0,0.0,0.0,0.0,1601.62,830.403,1633.91,998.269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1430.9,642.122,1492.77,645.0,1389.65,680.374,1522.29,677.496,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
12,2,1466.11,668.473,1469.16,830.423,1330.93,833.292,0.0,0.0,0.0,0.0,1601.65,830.43,1633.93,998.307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1430.91,642.127,1492.76,645.002,1389.65,680.384,1522.28,680.35,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
13,2,1463.35,668.468,1469.17,830.424,1330.95,830.545,0.0,0.0,0.0,0.0,1601.63,830.422,1633.93,998.297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1430.9,642.13,1492.76,644.996,1389.65,680.382,1525.06,677.518,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
14,2,1466.12,668.469,1469.17,830.437,1330.95,833.301,0.0,0.0,0.0,0.0,1601.6,830.439,1633.91,998.261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1430.9,642.134,1492.76,645.008,1386.82,680.374,1522.27,677.507,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
