FrameNumber,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,x21,y21,x22,y22,x23,y23,x24,y24,x25,y25,x26,y26,x27,y27,x28,y28,x29,y29,x30,y30,x31,y31,x32,y32,x33,y33,x34,y34,x35,y35,x36,y36,x37,y37,x38,y38,x39,y39,x40,y40,x41,y41,x42,y42,x43,y43,x44,y44,x45,y45,x46,y46,x47,y47,x48,y48,x49,y49,x50,y50,x51,y51,x52,y52,x53,y53,x54,y54,x55,y55,x56,y56,x57,y57,x58,y58,x59,y59,x60,y60,x61,y61,x62,y62,x63,y63,x64,y64,x65,y65,x66,y66,x67,y67,x68,y68,x69,y69,x70,y70,x71,y71,x72,y72,x73,y73,x74,y74
0,530.432,227.247,456.703,312.407,394.863,341.823,497.883,459.686,656.811,506.795,512.687,274.289,601.015,353.685,715.806,412.528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,506.832,221.177,533.187,206.575,442.016,224.262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1283.73,224.333,1216.08,294.957,1224.9,297.751,1330.85,344.889,1425.11,335.926,1210.14,294.782,0.0,0.0,0.0,0.0,0.0,0.0,1327.88,503.707,0.0,0.0,1539.71,503.658,0.0,0.0,1398.51,362.583,0.0,0.0,1277.75,212.407,0.0,0.0,1239.6,224.305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1583.9,456.764,1583.89,474.359,1539.73,518.466,1401.58,715.738,1389.71,856.922,1269.01,845.25,0.0,0.0,1119.06,1048.4,1516.18,860.029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1377.87,692.202,1427.97,695.048,1333.88,721.623,1463.25,733.315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,530.414,230.029,456.714,312.398,394.869,341.814,497.864,459.716,656.898,506.793,512.678,274.308,603.814,356.6,715.818,412.556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,506.838,221.173,533.175,209.425,442.034,224.244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1283.74,224.346,1216.1,297.715,1224.92,297.799,1330.85,344.902,1425.11,335.936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1327.85,500.889,0.0,0.0,1539.69,503.659,0.0,0.0,1398.48,365.388,0.0,0.0,1277.76,212.437,0.0,0.0,1239.6,224.314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1581.06,456.744,1581.04,474.337,1539.73,518.491,1401.59,715.711,1389.74,856.917,1269.02,845.261,0.0,0.0,0.0,0.0,1516.18,860.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1377.87,692.178,1427.97,695.035,1333.88,721.627,1463.22,733.318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,530.439,230.025,456.679,309.589,394.847,341.813,497.874,459.728,659.776,506.791,512.607,274.23,601.015,353.742,718.532,412.548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,506.854,221.172,533.192,206.598,442.022,224.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1283.76,227.108,1216.1,297.731,1224.87,297.794,1330.84,344.897,1425.12,335.931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1327.89,500.885,0.0,0.0,1539.7,503.677,0.0,0.0,1398.47,362.576,0.0,0.0,1277.76,215.304,0.0,0.0,1239.6,224.324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1581.06,456.746,1581.04,474.329,1539.74,518.518,1401.57,715.713,1389.67,856.908,1266.14,848.138,0.0,0.0,0.0,0.0,1516.17,859.986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1377.87,692.181,1427.95,695.03,1333.87,721.614,1460.39,733.344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,530.43,230.032,456.686,312.369,394.871,341.809,497.857,459.726,659.807,506.791,512.62,274.233,601.021,353.742,715.817,412.551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,506.858,221.174,533.18,209.421,442.029,224.218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1283.75,227.124,1216.02,294.976,1221.97,297.758,1330.86,344.898,1425.12,335.933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1327.85,500.889,0.0,0.0,1539.68,503.645,0.0,0.0,1398.44,365.382,0.0,0.0,1277.76,215.327,0.0,0.0,1239.61,224.325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1581.06,456.766,1581.03,474.35,1539.72,518.464,1401.57,715.732,1389.73,856.999,1266.11,851.037,0.0,0.0,0.0,0.0,1516.22,862.836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1377.85,692.178,1427.97,695.043,1333.86,721.602,1463.23,733.357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,530.431,230.039,456.681,312.376,394.883,341.845,497.878,459.739,659.795,506.815,512.617,274.245,601.031,356.57,715.787,412.554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,506.854,221.171,533.205,209.418,442.016,224.227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1283.75,227.101,1216.13,297.716,1224.91,297.782,1330.87,344.906,1425.13,335.919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1325.01,500.842,0.0,0.0,1536.9,500.894,0.0,0.0,1398.48,365.372,0.0,0.0,1277.75,215.283,0.0,0.0,1239.6,224.304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1583.87,456.772,1581.03,474.344,1536.91,515.63,1401.57,715.728,1392.6,857.004,1266.13,851.031,0.0,0.0,0.0,0.0,1516.22,862.852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1377.85,692.193,1427.97,695.045,1333.87,721.611,1463.23,733.362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,530.421,230.027,456.703,312.38,394.874,341.824,497.862,459.741,659.757,506.81,512.642,274.282,603.836,356.612,715.799,412.552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,506.853,221.166,533.189,206.585,442.014,224.211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1283.75,227.107,1216.14,294.971,1224.93,297.793,1330.87,344.909,1425.14,335.914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1324.9,500.792,0.0,0.0,1536.9,503.654,0.0,0.0,1398.47,362.581,0.0,0.0,1277.75,215.297,0.0,0.0,1239.6,224.325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1583.88,456.773,1581.03,474.35,1536.9,518.493,1401.57,715.69,1389.67,856.857,1269.05,845.239,0.0,0.0,0.0,0.0,1513.36,859.934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1377.86,692.177,1427.95,695.029,1333.84,721.611,1460.35,733.379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,530.413,230.028,456.692,309.588,394.89,341.83,497.877,459.738,659.78,506.805,512.612,274.232,601.042,356.568,715.791,412.543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,506.845,221.167,533.174,209.415,442.015,224.212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1283.76,227.094,1216.11,294.976,1227.77,297.793,1330.87,344.91,1425.14,335.914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1324.97,500.852,0.0,0.0,1536.89,500.903,0.0,0.0,1398.5,365.405,0.0,0.0,1277.76,212.461,0.0,0.0,1239.6,224.319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1583.87,456.764,1581.03,474.341,1536.89,518.467,1401.57,715.702,1386.83,856.898,1266.15,848.122,0.0,0.0,0.0,0.0,1513.36,859.975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1377.85,692.175,1427.95,695.027,1333.84,721.609,1460.35,733.379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,530.4,230.032,456.71,312.381,394.894,341.84,497.903,459.731,659.75,506.816,512.652,274.262,603.808,356.607,715.837,412.591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,506.835,221.175,530.465,206.588,441.989,224.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1283.75,227.078,1216.14,294.974,1227.77,297.823,1330.91,344.917,1425.16,335.923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1324.99,494.946,0.0,0.0,1536.92,500.885,0.0,0.0,1398.48,362.574,0.0,0.0,1277.76,212.44,0.0,0.0,1239.6,224.309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1583.88,456.768,1581.03,474.341,1539.72,518.495,1401.56,715.746,1389.75,856.975,1266.13,851.026,0.0,0.0,1119.03,1051.24,1516.2,860.071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1377.84,692.213,1427.95,695.065,1333.86,721.65,1463.22,733.377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,530.395,227.251,456.683,309.583,394.873,341.828,497.863,459.738,659.772,506.798,512.616,274.218,601.021,353.734,715.807,412.582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,506.83,221.173,530.436,206.58,441.991,224.252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1283.74,227.098,1216.1,294.974,1227.81,297.846,1330.94,344.933,1425.16,335.918,1210.12,294.738,0.0,0.0,0.0,0.0,0.0,0.0,1327.81,492.045,0.0,0.0,1539.7,500.881,0.0,0.0,0.0,0.0,0.0,0.0,1277.76,212.465,0.0,0.0,1239.6,224.313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1581.05,456.763,1580.99,474.346,1539.75,515.605,1401.56,715.736,1389.76,856.998,1266.14,848.187,0.0,0.0,0.0,0.0,1516.21,862.852,1566.31,1074.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1377.86,692.193,1427.95,695.043,1333.89,721.635,1463.24,733.383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,530.389,230.037,456.691,309.575,394.879,341.845,497.885,459.732,659.737,506.802,512.633,274.209,601.043,353.738,715.804,412.577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,506.82,221.167,533.178,209.416,442.005,224.211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1283.74,227.091,1216.13,297.748,1227.84,297.842,1330.91,344.924,1425.15,335.922,1210.17,294.823,0.0,0.0,0.0,0.0,0.0,0.0,1324.96,500.788,0.0,0.0,1539.72,503.653,0.0,0.0,1398.51,365.389,0.0,0.0,1277.75,212.441,0.0,0.0,1239.58,224.314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1581.05,456.76,1581.01,474.341,1539.77,518.493,1401.55,715.663,1386.78,856.862,1266.16,845.257,0.0,0.0,0.0,0.0,1513.34,859.934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1377.85,692.151,1427.93,695.003,1333.85,721.604,1460.36,733.404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
