FrameNumber,PersonID,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,x21,y21,x22,y22,x23,y23,x24,y24
0,2,1445.5,698.128,1442.7,851.101,1327.94,836.402,1280.87,942.315,0.0,0.0,1554.59,859.916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1419.15,674.616,1469.28,677.507,1378.1,706.822,1510.33,715.709,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1,2,1442.61,700.955,1439.75,851.132,1327.81,836.439,1280.82,945.265,0.0,0.0,1551.59,859.938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1416.15,677.426,1469.12,680.347,1378.02,709.743,1504.54,715.685,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,1442.65,703.9,1439.72,853.954,1325.01,836.478,1280.89,948.174,0.0,0.0,1551.6,859.995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1416.24,680.385,1469.15,683.284,1378.06,709.823,1507.41,715.753,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,2,1445.47,700.971,1442.58,853.939,1327.85,836.451,0.0,0.0,0.0,0.0,1554.54,859.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1419.1,677.509,1469.25,680.423,1378.07,709.748,1510.37,715.678,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
4,2,1442.69,700.995,1436.82,853.954,1327.83,836.461,1280.77,945.327,0.0,0.0,1548.67,859.952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1419.04,677.511,1469.18,680.411,1378.07,709.812,1507.45,715.744,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5,2,1442.6,703.945,1436.8,854.041,1324.95,839.372,1280.71,951.079,0.0,0.0,1548.66,859.947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1416.16,680.454,1469.13,683.361,1378.04,712.656,1504.52,715.837,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
6,2,1442.68,701.06,1436.78,851.137,1327.85,836.51,1277.81,948.192,0.0,0.0,1548.61,859.923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1416.25,680.438,1469.19,683.344,1378.04,709.841,1507.46,715.815,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
7,2,1445.48,701.023,1436.77,848.175,1327.81,836.495,1277.83,948.167,0.0,0.0,1551.58,857.062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1419.11,680.349,1469.28,680.435,1378.07,706.923,1510.38,715.732,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
8,2,1442.64,701.072,1430.97,848.184,1327.85,836.475,1272.03,945.326,0.0,0.0,1548.62,857.036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1416.24,680.346,1469.16,680.446,1378.06,709.797,1507.4,715.788,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
9,2,1439.8,703.99,1428.04,851.06,1325.0,839.292,1269.06,948.197,1469.16,915.835,1545.67,857.062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1416.16,680.418,1469.1,683.363,1378.05,709.799,1504.5,718.528,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
