FrameNumber,PersonID,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,x21,y21,x22,y22,x23,y23,x24,y24
0,2,1407.36,683.335,1419.07,789.29,1319.03,789.352,0.0,0.0,0.0,0.0,1516.27,786.432,0.0,0.0,1601.63,974.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1386.76,665.63,1430.94,665.633,1354.43,677.421,1466.22,683.347,0,0,0,0,0,0,0,0,0,0,0,0
1,2,1407.36,686.198,1416.25,792.195,1316.13,792.308,0.0,0.0,0.0,0.0,1516.22,789.285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1386.72,665.683,1430.93,665.661,1354.42,677.477,1466.18,680.402,0,0,0,0,0,0,0,0,0,0,0,0
2,2,1407.35,683.355,1419.12,795.149,1316.16,801.03,0.0,0.0,0.0,0.0,1516.31,789.408,0.0,0.0,1598.7,980.581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1383.9,665.665,1430.94,665.625,1354.41,677.458,1466.21,680.38,0,0,0,0,0,0,0,0,0,0,0,0
3,2,1407.35,683.317,1416.24,803.951,1313.24,806.98,0.0,0.0,0.0,0.0,1516.35,792.251,0.0,0.0,1607.45,980.674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1383.86,665.664,1430.9,665.585,1354.42,677.499,1466.16,680.363,0,0,0,0,0,0,0,0,0,0,0,0
4,2,1407.35,683.323,1419.18,803.97,1321.96,806.966,0.0,0.0,1160.18,992.345,1516.35,792.251,0.0,0.0,1604.56,983.594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1383.86,665.679,1430.88,665.591,1354.44,680.359,1466.14,680.357,0,0,0,0,0,0,0,0,0,0,0,0
5,2,1407.33,683.288,1422.01,795.185,1327.79,801.074,1230.78,892.305,1160.17,986.482,1516.29,789.385,0.0,0.0,1604.56,980.635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1383.84,665.645,1430.89,665.577,1354.42,680.397,1466.14,680.412,0,0,0,0,0,0,0,0,0,0,0,0
6,2,1404.55,677.486,1422.04,795.145,1325.0,798.123,1236.61,892.309,1165.93,983.558,1516.33,789.423,0.0,0.0,1607.55,983.545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1383.82,665.566,1430.88,662.715,1354.45,680.4,1466.19,683.293,0,0,0,0,0,0,0,0,0,0,0,0
7,2,1407.33,677.453,1422.09,789.386,1327.93,792.219,1233.76,886.489,1162.96,983.55,1516.27,789.301,0.0,0.0,1604.54,977.723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1383.83,665.551,1430.91,662.7,1354.44,680.386,1466.19,683.351,0,0,0,0,0,0,0,0,0,0,0,0
8,2,1407.35,677.45,1422.09,789.244,1327.98,789.287,1233.78,886.394,1163.08,980.708,1516.24,789.196,1586.93,910.031,1610.39,974.729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1383.84,665.576,1430.93,662.697,1354.47,680.435,1466.21,686.215,0,0,0,0,0,0,0,0,0,0,0,0
9,2,1407.4,674.611,1422.14,789.237,1330.8,789.25,1233.66,886.402,1160.18,983.562,1516.23,789.224,1587.01,910.003,1607.49,974.736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1383.87,662.761,1430.96,659.827,1354.49,680.404,1466.23,683.38,0,0,0,0,0,0,0,0,0,0,0,0
10,2,1407.42,674.576,1422.14,786.403,1330.78,786.43,1233.72,886.469,1163.03,983.539,1516.19,786.384,1586.95,904.096,1610.51,971.744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1386.72,662.753,1430.96,659.833,1354.5,680.388,1466.22,686.215,0,0,0,0,0,0,0,0,0,0,0,0
11,2,1407.44,674.564,1422.12,786.351,1330.77,786.415,1233.76,886.485,1162.97,983.568,1516.19,786.334,1586.95,904.051,1613.37,965.861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1386.74,662.723,1430.99,659.827,1354.51,680.414,1466.23,683.376,0,0,0,0,0,0,0,0,0,0,0,0
12,2,1410.27,674.536,1422.13,786.45,1330.79,789.233,1233.73,886.445,1160.17,983.6,1516.2,786.435,1589.82,907.007,1610.46,968.856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1386.79,662.704,1433.82,659.813,1354.54,680.441,1466.24,686.234,0,0,0,0,0,0,0,0,0,0,0,0
