FrameNumber,PersonID,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,x21,y21,x22,y22,x23,y23,x24,y24
0,2,1374.86,718.541,1351.36,833.309,1224.94,842.302,0.0,0.0,0.0,0.0,1469.22,812.939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1336.8,692.104,1398.65,692.299,1289.7,715.667,1425.18,718.676,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1,2,1374.84,718.531,1351.39,833.332,1227.78,842.262,0.0,0.0,0.0,0.0,1469.26,815.755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1336.76,692.082,1398.64,692.266,1289.68,715.654,1425.18,718.659,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,1374.86,715.831,1351.33,830.524,1227.81,839.388,0.0,0.0,0.0,0.0,1469.15,812.939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1336.75,692.045,1398.64,692.241,1289.65,715.631,1425.16,718.656,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,2,1374.84,715.794,1351.36,833.312,1227.8,839.394,0.0,0.0,0.0,0.0,1469.21,815.792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1336.72,692.033,1398.62,692.22,1289.63,715.613,1425.16,718.637,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
4,2,1374.82,715.798,1351.37,830.536,1227.83,839.392,0.0,0.0,0.0,0.0,1469.2,812.953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1336.72,692.043,1398.6,692.228,1289.63,715.623,1425.15,718.612,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5,2,1372.11,715.794,1351.35,830.507,1227.82,839.367,0.0,0.0,0.0,0.0,1469.17,812.931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1336.73,692.046,1398.59,692.239,1289.62,715.623,1425.13,718.616,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
6,2,1372.1,715.775,1351.35,830.523,1227.86,839.391,0.0,0.0,0.0,0.0,1469.16,812.917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1336.71,692.035,1398.59,692.251,1289.63,715.627,1425.13,718.625,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
7,2,1372.08,715.743,1351.36,833.327,1227.77,839.413,0.0,0.0,0.0,0.0,1469.23,815.821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1333.9,692.005,1398.58,692.227,1289.61,715.605,1425.13,718.617,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
8,2,1372.09,715.754,1351.37,833.289,1227.85,839.391,0.0,0.0,0.0,0.0,1469.18,815.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1333.92,691.997,1398.59,692.239,1289.63,715.612,1425.14,718.613,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
9,2,1372.08,715.77,1351.34,833.369,1227.8,842.257,0.0,0.0,0.0,0.0,1469.18,815.822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1333.9,692.011,1398.57,692.238,1289.59,715.59,1425.12,718.589,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
10,2,1372.06,715.745,1351.34,833.358,1224.93,842.258,0.0,0.0,0.0,0.0,1469.2,815.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1333.9,692.001,1398.56,692.219,1286.82,715.595,1425.12,718.572,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
11,2,1372.06,715.74,1351.32,833.341,1224.9,842.232,0.0,0.0,0.0,0.0,1469.17,815.784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1333.9,691.994,1398.54,692.201,1286.83,715.577,1425.11,718.58,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
12,2,1372.06,715.735,1348.54,833.343,1224.85,842.23,0.0,0.0,0.0,0.0,1469.14,815.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1333.9,692.006,1398.55,692.215,1286.83,715.591,1425.11,718.587,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
13,2,1372.06,715.781,1348.56,833.379,1221.99,842.32,0.0,0.0,0.0,0.0,1469.15,815.795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1333.88,692.022,1398.55,692.228,1289.6,715.612,1425.11,718.588,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
14,2,1372.05,715.79,1348.56,833.348,1224.85,842.262,0.0,0.0,0.0,0.0,1469.14,815.784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1333.88,692.031,1398.55,692.233,1286.83,715.607,1425.12,718.585,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
15,2,1372.05,715.771,1351.32,833.356,1227.77,839.413,0.0,0.0,0.0,0.0,1469.15,815.823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1333.89,692.032,1398.55,692.225,1286.82,715.606,1425.12,718.598,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
16,2,1372.05,715.795,1348.57,833.362,1224.86,842.258,0.0,0.0,0.0,0.0,1469.13,815.789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1333.88,692.046,1398.56,692.235,1289.6,715.636,1425.12,718.591,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
17,2,1372.04,715.833,1348.54,833.348,1224.89,842.248,0.0,0.0,0.0,0.0,1469.09,815.764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1333.85,692.055,1398.55,692.245,1289.6,715.638,1425.13,718.58,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
18,2,1372.06,715.812,1348.56,833.324,1224.93,839.402,0.0,0.0,0.0,0.0,1469.1,815.776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1333.88,692.057,1398.56,692.25,1289.6,715.643,1425.13,718.597,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
19,2,1372.05,715.775,1351.3,833.352,1224.92,839.374,0.0,0.0,0.0,0.0,1469.15,818.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1333.87,692.036,1398.55,692.238,1286.83,715.635,1425.13,718.621,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
20,2,1372.05,715.821,1348.56,833.324,1224.92,839.417,0.0,0.0,0.0,0.0,1469.09,815.785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1333.89,692.058,1398.55,692.24,1289.61,715.653,1425.12,718.594,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
21,2,1372.05,715.839,1351.29,833.329,1224.88,842.229,0.0,0.0,0.0,0.0,1469.15,815.754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1333.88,692.08,1398.55,692.264,1289.61,715.657,1425.12,718.607,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
22,2,1372.05,715.814,1351.3,833.299,1227.8,839.386,0.0,0.0,0.0,0.0,1469.1,815.737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1333.88,692.065,1398.56,692.25,1289.6,715.647,1425.12,718.601,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
