FrameNumber,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,x21,y21,x22,y22,x23,y23,x24,y24,x25,y25,x26,y26,x27,y27,x28,y28,x29,y29,x30,y30,x31,y31,x32,y32,x33,y33,x34,y34,x35,y35,x36,y36,x37,y37,x38,y38,x39,y39,x40,y40,x41,y41,x42,y42,x43,y43,x44,y44,x45,y45,x46,y46,x47,y47,x48,y48,x49,y49,x50,y50,x51,y51,x52,y52,x53,y53,x54,y54,x55,y55,x56,y56,x57,y57,x58,y58,x59,y59,x60,y60,x61,y61,x62,y62,x63,y63,x64,y64,x65,y65,x66,y66,x67,y67,x68,y68,x69,y69,x70,y70,x71,y71,x72,y72,x73,y73,x74,y74
0,606.865,197.731,521.425,288.876,459.543,318.387,524.335,468.452,689.186,439.085,577.495,253.589,630.378,339.084,718.774,347.883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,594.966,191.811,0.0,0.0,527.351,215.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1416.21,265.306,1354.42,312.453,1363.28,318.289,1427.94,406.662,1492.7,362.626,1348.45,303.629,1401.55,368.44,1454.49,353.678,0.0,0.0,1401.59,480.177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1407.39,247.726,0.0,0.0,1383.89,247.907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1422.17,656.888,1401.6,786.43,1301.45,795.156,0.0,0.0,1142.49,968.831,1513.33,783.366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1395.5,636.228,1445.7,645.019,1342.6,671.495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,606.85,197.77,518.549,288.9,456.755,318.418,530.24,468.483,692.086,439.053,577.486,253.603,630.357,339.068,718.771,350.791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,594.958,191.855,0.0,0.0,527.316,215.278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1416.18,265.316,1354.33,312.451,1363.27,318.273,1425.03,394.859,1492.66,362.445,1342.64,303.665,0.0,0.0,1451.64,359.479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1407.39,247.731,0.0,0.0,1386.72,247.907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1422.16,656.864,1404.39,786.445,1304.34,792.276,0.0,0.0,1142.46,959.993,1513.34,783.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1445.63,851.041,0.0,0.0,1395.5,636.2,1445.69,645.031,1342.59,671.501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,606.878,197.755,518.529,288.858,456.747,318.389,530.278,468.463,692.205,438.995,577.461,250.753,630.338,339.036,718.764,350.769,550.88,471.443,0.0,0.0,0.0,0.0,0.0,0.0,580.347,436.098,0.0,0.0,0.0,0.0,594.937,191.827,0.0,0.0,527.378,215.322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1416.18,265.314,1354.43,312.424,1363.22,318.278,1422.09,386.161,1486.81,353.726,1348.52,300.731,0.0,0.0,1460.32,353.638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1407.38,247.748,0.0,0.0,1383.9,247.904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1422.17,656.876,1401.59,786.391,1304.27,792.269,0.0,0.0,1145.5,965.918,1510.38,783.296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1442.6,848.102,0.0,0.0,1395.5,636.216,1445.69,645.048,1342.58,671.477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,606.892,197.779,521.393,286.036,456.775,318.312,530.393,468.48,692.251,436.12,577.468,250.774,630.404,341.799,718.784,350.762,547.86,477.32,0.0,0.0,0.0,0.0,0.0,0.0,577.435,436.212,0.0,0.0,0.0,0.0,594.968,194.649,0.0,0.0,527.374,215.297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1416.2,265.289,1354.44,309.553,1360.35,315.471,1422.06,386.15,1492.61,356.594,1348.53,297.867,0.0,0.0,1454.47,359.477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1407.38,247.727,0.0,0.0,1383.89,250.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1422.16,656.875,1401.62,786.359,1304.36,789.424,0.0,0.0,1142.46,951.231,1510.34,783.307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1395.49,636.213,1445.68,645.038,1342.57,671.489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,606.837,197.775,518.548,288.832,456.764,318.302,527.44,465.542,695.149,436.057,577.486,253.635,633.346,339.051,721.545,350.804,542.091,480.336,0.0,0.0,0.0,0.0,0.0,0.0,577.434,444.932,0.0,0.0,0.0,0.0,594.947,191.823,0.0,0.0,527.36,215.298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1416.22,265.281,1354.42,309.583,1366.2,315.493,1424.95,389.117,1489.73,359.496,1348.45,300.713,0.0,0.0,1454.48,359.509,0.0,0.0,1398.51,459.695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1407.39,247.729,0.0,0.0,1383.89,250.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1422.14,656.896,1404.38,783.414,1307.29,786.339,0.0,0.0,1142.59,948.15,1501.52,777.537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1428.07,839.356,0.0,0.0,1392.71,636.225,1445.66,645.052,1342.57,671.489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,606.869,197.791,518.479,286.041,456.738,318.28,530.295,465.544,697.997,433.254,577.427,253.617,630.366,339.039,718.712,353.688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,577.49,436.184,0.0,0.0,0.0,0.0,594.966,191.831,0.0,0.0,527.346,215.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1416.22,262.498,1354.48,309.537,1369.07,315.462,1425.0,391.899,1486.89,359.581,1348.53,300.664,0.0,0.0,1457.38,359.559,0.0,0.0,1386.77,462.646,1489.76,459.743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1407.4,247.722,0.0,0.0,1383.9,247.909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1422.15,659.811,1401.39,789.288,1292.57,801.062,0.0,0.0,0.0,0.0,1510.34,786.267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1395.48,636.284,1445.67,645.096,1339.71,671.573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,606.864,197.784,518.544,286.025,456.778,318.28,530.259,465.527,698.057,433.21,577.451,250.77,630.34,339.057,718.698,356.633,550.963,468.477,0.0,0.0,0.0,0.0,0.0,0.0,583.229,436.057,0.0,0.0,0.0,0.0,594.961,191.817,0.0,0.0,527.357,215.316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1416.23,265.268,1354.4,309.58,1369.1,315.506,1427.99,389.148,1492.65,356.648,1345.56,300.692,0.0,0.0,1463.33,356.569,1377.91,456.767,1383.87,465.53,1486.84,459.628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1407.41,247.721,0.0,0.0,1386.73,250.622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1422.14,659.817,1401.4,789.389,1289.64,804.036,0.0,0.0,0.0,0.0,1513.25,786.381,0.0,0.0,1589.78,1010.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1392.7,639.137,1445.64,645.107,1339.67,671.551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,606.854,197.764,518.523,286.028,456.745,318.308,539.07,465.609,698.13,433.111,577.445,250.746,633.257,339.056,718.666,359.472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,586.221,436.159,0.0,0.0,0.0,0.0,592.141,194.632,0.0,0.0,527.384,215.367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1416.23,265.274,1354.45,309.557,1369.13,315.507,1425.14,389.04,1486.85,356.573,1345.59,297.866,0.0,0.0,1466.19,356.575,0.0,0.0,1395.53,459.751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1407.41,247.73,0.0,0.0,1386.73,250.633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1422.11,659.83,1398.41,798.15,1280.81,812.881,0.0,0.0,0.0,0.0,1513.25,786.444,0.0,0.0,1589.9,1004.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1392.65,639.117,1445.64,645.072,1339.64,671.512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,606.876,197.732,518.471,283.1,456.737,315.507,530.413,462.614,700.977,433.049,577.409,250.637,630.393,339.053,718.708,359.507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,580.335,433.241,0.0,0.0,0.0,0.0,594.95,191.838,0.0,0.0,527.395,218.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1419.02,265.307,1354.45,309.59,1369.07,315.527,1430.93,389.002,1492.66,350.729,1348.48,300.675,0.0,0.0,1469.11,353.66,0.0,0.0,1392.68,468.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1407.43,247.738,0.0,0.0,1386.72,250.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1422.08,662.671,1398.51,792.205,1283.8,809.872,0.0,0.0,0.0,0.0,1510.36,786.305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1392.66,639.167,1445.62,645.082,1339.64,671.543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,606.877,197.764,518.478,285.938,456.715,318.283,533.253,462.644,700.988,433.039,577.408,250.661,630.4,339.07,718.616,359.519,547.943,465.568,503.801,506.7,0.0,0.0,0.0,0.0,577.46,433.169,0.0,0.0,0.0,0.0,594.935,194.658,0.0,0.0,527.404,218.191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1416.21,265.285,1354.45,309.484,1369.05,315.46,1428.01,388.956,1489.67,344.942,1345.6,297.816,0.0,0.0,0.0,0.0,0.0,0.0,1392.62,465.512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1407.39,247.734,0.0,0.0,1386.72,247.908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1422.05,662.664,1395.51,792.326,1283.67,812.847,0.0,0.0,1160.09,965.86,1498.7,783.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1392.63,639.171,1445.59,645.092,1336.77,671.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
