FrameNumber,PersonID,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,x21,y21,x22,y22,x23,y23,x24,y24
0,0,550.916,224.198,480.325,335.971,415.606,347.781,0.0,0.0,0.0,0.0,542.027,315.478,600.861,412.437,718.758,465.561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,524.458,215.3,547.928,200.682,462.577,244.669,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
1,0,550.913,224.179,480.327,336.014,418.401,350.776,0.0,0.0,0.0,0.0,539.122,315.444,600.904,409.727,718.745,468.437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,524.448,215.311,547.934,200.651,462.561,244.65,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
2,0,550.917,224.173,480.339,336.045,415.544,353.652,0.0,0.0,0.0,0.0,542.06,315.501,600.954,412.521,721.617,471.418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,524.441,215.313,547.893,200.64,462.548,244.642,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
3,0,550.914,224.191,480.299,336.005,415.517,350.733,0.0,0.0,0.0,0.0,542.039,315.493,600.962,412.512,718.75,471.388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,524.421,215.33,547.911,200.639,462.553,244.642,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
4,0,550.885,224.218,480.351,338.824,415.543,356.564,0.0,0.0,0.0,0.0,542.092,315.536,600.92,412.513,721.605,471.432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,524.39,215.37,547.924,200.662,462.58,244.647,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
5,0,550.884,224.17,480.333,336.076,415.529,353.734,0.0,0.0,0.0,0.0,542.072,315.502,600.977,412.558,721.567,471.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,524.374,215.323,547.922,200.612,462.568,244.629,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
6,0,550.9,224.222,480.346,336.057,415.568,353.691,0.0,0.0,0.0,0.0,542.056,315.49,601.034,412.525,721.644,471.444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,524.39,215.351,547.927,200.66,462.562,244.635,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
7,0,550.879,224.227,480.33,336.058,415.544,353.68,0.0,0.0,0.0,0.0,542.088,315.506,600.977,412.543,724.508,474.303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,524.385,215.386,547.926,200.659,462.55,244.646,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
8,0,550.903,224.233,480.317,338.883,415.564,359.538,0.0,0.0,0.0,0.0,539.132,315.45,600.892,412.466,721.579,471.378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,524.393,218.204,547.957,200.682,462.573,244.664,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
9,0,550.919,224.257,480.356,336.042,415.554,350.74,0.0,0.0,0.0,0.0,544.948,315.529,600.901,412.438,721.641,468.536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,524.4,218.206,547.967,200.698,462.556,244.661,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
10,0,550.885,224.244,483.075,336.043,415.578,350.734,0.0,0.0,0.0,0.0,545.001,315.524,600.931,412.452,718.711,465.553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,524.392,215.398,547.957,200.68,462.57,244.632,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
11,0,550.897,224.26,480.332,336.035,415.591,353.674,0.0,0.0,0.0,0.0,542.06,315.431,600.882,409.634,718.741,462.639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,524.407,218.227,547.962,200.68,462.57,244.663,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
12,0,550.914,224.277,480.34,335.93,415.574,344.922,0.0,0.0,0.0,0.0,544.98,315.503,600.984,409.632,724.504,462.664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,524.437,218.258,547.961,200.694,462.577,244.67,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
13,0,550.921,224.303,480.346,335.975,415.57,347.778,0.0,0.0,0.0,0.0,544.982,315.5,600.985,409.631,721.7,459.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,524.425,218.26,547.973,200.708,462.563,244.652,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
14,0,550.898,224.273,480.338,335.96,418.408,347.801,0.0,0.0,0.0,0.0,542.073,315.455,600.943,406.695,724.589,459.797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,524.41,218.27,547.965,200.678,462.551,244.647,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
15,0,550.897,224.269,480.368,336.035,415.602,353.671,0.0,0.0,0.0,0.0,544.926,315.473,600.967,409.524,724.601,459.706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,524.393,218.294,547.934,200.689,462.537,244.688,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
16,0,550.871,224.27,480.368,338.817,415.593,356.627,0.0,0.0,0.0,0.0,544.94,315.449,600.931,409.501,727.48,459.639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,524.371,218.283,547.91,200.697,462.533,244.655,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
17,0,550.879,224.267,480.308,338.822,415.555,356.674,0.0,0.0,0.0,0.0,542.054,315.411,603.815,406.725,724.593,456.803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,524.391,218.264,547.921,200.698,459.819,244.684,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
18,0,550.876,224.271,480.332,338.847,415.6,359.506,0.0,0.0,0.0,0.0,542.076,315.446,603.825,406.663,730.412,456.769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,524.389,218.255,547.918,200.703,462.538,244.68,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
19,0,550.865,224.272,480.316,336.068,415.585,356.624,0.0,0.0,0.0,0.0,542.047,315.406,606.798,406.605,730.462,456.674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,524.378,218.222,547.921,200.69,462.552,244.672,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
20,0,550.882,224.233,480.304,336.038,415.552,356.572,0.0,0.0,0.0,0.0,542.014,315.401,606.843,406.651,733.365,456.567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,524.372,218.228,547.91,200.673,462.55,244.666,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
21,0,550.862,224.24,480.305,336.037,415.579,356.601,0.0,0.0,0.0,0.0,539.104,315.334,606.831,406.566,736.359,456.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,524.375,215.407,547.895,200.667,462.533,244.66,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
22,0,550.851,224.248,480.312,335.959,415.571,347.856,0.0,0.0,0.0,0.0,542.021,315.414,609.796,406.575,736.237,456.571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,524.358,218.233,547.879,200.683,462.555,244.659,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
23,0,550.885,224.249,480.266,335.931,415.54,347.854,0.0,0.0,0.0,0.0,539.104,315.345,606.862,403.771,733.405,456.535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,524.348,218.231,547.909,200.699,459.798,244.672,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
24,0,550.868,224.27,480.302,335.979,415.556,350.748,0.0,0.0,0.0,0.0,539.152,315.356,609.769,406.606,736.289,456.574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,524.358,218.199,547.888,200.69,459.792,244.719,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
25,0,550.852,224.253,480.294,335.984,415.538,347.864,0.0,0.0,0.0,0.0,539.165,315.39,609.777,406.608,736.285,456.588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,524.336,218.198,547.886,200.685,459.799,244.717,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
26,0,550.848,224.282,480.311,335.923,415.573,347.811,0.0,0.0,0.0,0.0,542.004,315.39,609.781,403.733,736.299,456.582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,524.328,218.212,547.891,200.7,459.789,244.677,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
