FrameNumber,PersonID,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,x21,y21,x22,y22,x23,y23,x24,y24
0,0,547.995,197.587,474.368,271.203,406.698,303.659,477.317,453.728,647.938,468.476,530.41,244.684,600.974,335.936,715.697,359.556,512.681,436.044,477.259,468.515,0.0,0.0,0.0,0.0,553.921,406.67,0,0,0,0,521.473,177.192,550.816,171.238,453.643,194.731,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0
1,0,547.993,197.58,474.387,271.213,406.712,303.621,477.317,453.76,647.946,468.499,533.173,244.733,600.986,335.938,715.697,359.551,512.65,436.077,477.232,471.39,0.0,0.0,0.0,0.0,553.899,406.712,0,0,0,0,521.473,177.188,550.826,173.987,453.648,194.699,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0
2,0,547.989,197.58,474.379,271.2,406.7,300.759,477.29,453.757,647.936,468.526,533.194,244.73,601.008,335.953,715.737,359.552,512.641,436.069,477.214,471.407,0.0,0.0,0.0,0.0,553.891,406.712,0,0,0,0,521.462,177.189,550.81,173.99,453.641,194.717,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0
3,0,547.984,197.596,474.347,271.2,406.701,303.617,477.316,453.725,645.163,468.492,530.4,244.687,600.997,335.955,715.729,359.551,512.679,436.097,477.269,471.434,0.0,0.0,0.0,0.0,553.91,409.482,0,0,0,0,521.459,177.188,550.808,171.252,453.658,194.714,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0
4,0,547.971,197.592,474.362,271.214,406.709,303.623,477.322,453.714,647.946,468.481,530.409,244.709,601.013,335.964,715.747,359.538,512.633,436.081,477.244,471.419,0.0,0.0,0.0,0.0,553.872,406.687,0,0,0,0,521.453,177.203,550.804,173.986,450.865,194.722,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0
5,0,547.989,197.582,474.359,271.216,406.698,303.614,477.314,453.693,647.921,468.48,530.421,244.722,601.024,335.97,715.721,359.536,515.572,436.111,477.336,474.316,0.0,0.0,0.0,0.0,553.952,406.719,0,0,0,0,521.458,177.19,550.796,171.265,453.65,194.748,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0
6,0,547.971,197.599,474.362,271.206,409.489,300.772,477.344,453.683,645.152,468.483,530.406,244.721,600.999,335.974,715.699,359.539,512.686,436.12,477.301,474.316,0.0,0.0,0.0,0.0,553.927,409.496,0,0,0,0,521.453,177.192,550.789,171.252,450.859,194.685,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0
7,0,547.981,197.589,474.358,271.22,406.707,303.645,477.348,453.686,645.151,468.496,530.409,244.723,600.983,335.948,715.667,359.532,512.687,436.061,477.282,471.38,0.0,0.0,0.0,0.0,553.912,406.69,0,0,0,0,521.448,177.19,550.797,171.243,450.852,194.707,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0
8,0,547.981,197.602,474.371,271.215,406.711,303.631,477.351,453.649,645.122,468.491,530.414,244.721,600.972,335.972,715.677,359.514,512.639,436.059,477.231,471.377,0.0,0.0,0.0,0.0,553.901,406.696,0,0,0,0,521.442,177.201,550.802,171.251,453.643,194.678,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0
9,0,548.001,197.602,474.374,271.222,409.496,303.633,477.305,453.673,647.914,468.495,530.4,244.711,600.964,335.97,715.635,359.523,515.549,436.048,477.297,468.486,0.0,0.0,0.0,0.0,553.942,406.689,0,0,0,0,521.459,177.189,550.82,171.244,453.669,194.68,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0
