FrameNumber,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,x21,y21,x22,y22,x23,y23,x24,y24,x25,y25,x26,y26,x27,y27,x28,y28,x29,y29,x30,y30,x31,y31,x32,y32,x33,y33,x34,y34,x35,y35,x36,y36,x37,y37,x38,y38,x39,y39,x40,y40,x41,y41,x42,y42,x43,y43,x44,y44,x45,y45,x46,y46,x47,y47,x48,y48,x49,y49,x50,y50,x51,y51,x52,y52,x53,y53,x54,y54,x55,y55,x56,y56,x57,y57,x58,y58,x59,y59,x60,y60,x61,y61,x62,y62,x63,y63,x64,y64,x65,y65,x66,y66,x67,y67,x68,y68,x69,y69,x70,y70,x71,y71,x72,y72,x73,y73,x74,y74
0,550.722,230.086,459.625,312.418,406.586,339.0,486.148,465.539,656.817,509.749,518.482,280.093,603.919,356.654,718.64,409.684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,527.177,221.255,547.964,212.425,459.765,227.116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1289.61,230.147,1221.92,294.902,1227.88,297.778,1328.01,350.698,1428.01,338.996,1213.09,291.901,0.0,0.0,1401.44,321.427,0.0,0.0,0.0,0.0,0.0,0.0,1539.81,503.694,0.0,0.0,1401.42,377.283,0.0,0.0,1280.84,221.189,0.0,0.0,1245.54,227.233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1583.97,459.574,1583.96,477.285,1539.86,518.524,1410.27,715.7,1395.56,857.043,1269.02,851.064,0.0,0.0,0.0,0.0,1516.38,865.784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1380.95,692.118,1439.79,695.049,1348.55,727.474,1469.21,736.214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,550.725,230.09,459.646,312.422,406.58,339.003,486.135,465.572,656.814,509.749,518.516,280.082,603.909,356.678,718.652,409.679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,527.178,221.28,547.963,212.445,459.668,227.145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1289.62,230.157,1221.97,294.875,1227.88,297.749,1327.98,350.699,1428.0,338.993,1213.15,291.887,0.0,0.0,1401.51,324.253,0.0,0.0,0.0,0.0,0.0,0.0,1539.75,503.672,0.0,0.0,1401.39,377.277,0.0,0.0,1280.85,221.205,0.0,0.0,1248.37,227.234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1583.98,456.79,1583.95,477.261,1539.82,518.491,1410.3,715.767,1395.58,857.053,1269.07,851.044,0.0,0.0,0.0,0.0,1516.37,865.852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1380.93,692.171,1442.57,695.085,1348.52,730.391,1469.23,733.394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,550.714,230.11,459.627,312.428,406.585,339.003,486.141,465.601,656.816,509.768,518.476,280.077,603.899,356.662,718.626,409.662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,527.177,221.277,547.975,212.448,459.707,227.119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1289.63,230.145,1221.91,294.917,1227.82,297.769,1328.0,350.7,1428.0,338.983,1213.13,291.943,0.0,0.0,1401.46,324.242,0.0,0.0,0.0,0.0,0.0,0.0,1539.79,503.69,0.0,0.0,1401.38,377.228,0.0,0.0,1280.85,221.184,0.0,0.0,1245.55,227.233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1583.98,459.553,1583.96,477.271,1539.84,518.507,1410.33,715.758,1395.61,857.075,1269.09,851.052,0.0,0.0,0.0,0.0,1519.13,868.753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1380.94,692.17,1442.58,695.073,1348.53,730.399,1469.22,736.196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,550.727,230.108,459.655,312.428,406.568,338.993,486.129,465.578,656.803,509.756,518.521,280.098,603.915,356.674,718.627,409.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,527.171,221.265,547.992,212.43,459.623,227.118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1289.63,230.116,1221.94,294.893,1227.88,297.773,1327.99,350.701,1427.99,338.983,1213.11,291.896,0.0,0.0,1401.45,324.246,0.0,0.0,0.0,0.0,0.0,0.0,1539.79,503.686,0.0,0.0,1401.4,380.121,0.0,0.0,1280.85,221.169,0.0,0.0,1245.55,227.234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1583.98,456.766,1583.97,477.252,1539.86,518.514,1410.3,715.699,1395.58,857.009,1269.04,851.035,0.0,0.0,0.0,0.0,1516.36,862.947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1380.93,692.093,1442.58,695.019,1348.53,727.497,1469.23,736.215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,548.005,230.104,459.655,312.421,406.576,338.999,486.109,465.585,656.852,509.716,518.502,280.1,603.895,356.651,718.628,409.659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,524.454,221.28,547.936,212.46,459.604,227.155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1289.67,230.129,1221.92,294.906,1230.74,297.816,1330.79,350.715,1428.04,338.972,1213.06,291.894,0.0,0.0,1401.47,324.225,0.0,0.0,0.0,0.0,0.0,0.0,1539.78,503.71,0.0,0.0,1401.41,377.209,0.0,0.0,1280.89,221.18,0.0,0.0,1248.41,227.247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1583.93,456.781,1583.94,477.25,1539.84,518.539,1410.32,715.677,1395.59,857.045,1269.02,851.047,0.0,0.0,0.0,0.0,1519.17,865.817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1380.92,692.072,1442.59,694.98,1348.52,727.456,1469.21,733.388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,550.707,230.118,459.65,312.454,406.581,339.021,486.131,465.575,656.827,509.731,518.479,280.157,603.949,356.688,718.643,409.673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,524.457,221.282,547.943,212.439,459.639,227.144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1289.67,230.153,1221.92,294.915,1230.71,297.8,1330.79,350.703,1428.04,338.953,1213.08,291.928,0.0,0.0,1401.47,324.25,0.0,0.0,0.0,0.0,0.0,0.0,1539.77,503.703,0.0,0.0,1401.45,377.203,0.0,0.0,1280.88,221.188,0.0,0.0,1248.43,227.246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1583.94,456.791,1583.95,477.268,1539.83,518.515,1410.32,715.746,1395.59,857.051,1269.05,851.037,0.0,0.0,0.0,0.0,1516.34,865.837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1380.96,692.134,1442.6,695.067,1348.54,727.525,1469.25,733.418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,548.004,232.973,459.679,312.439,406.585,338.991,486.095,465.541,653.955,509.726,521.387,283.007,603.921,356.687,718.635,409.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,524.457,221.311,547.945,215.292,459.618,227.096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1289.69,230.135,1221.93,294.909,1230.72,297.793,1330.77,350.701,1428.02,338.959,1213.08,291.922,0.0,0.0,1401.5,324.266,0.0,0.0,0.0,0.0,0.0,0.0,1539.75,503.712,0.0,0.0,1401.42,377.266,0.0,0.0,1280.89,221.185,0.0,0.0,1248.42,227.236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1583.91,456.788,1583.93,477.259,1539.8,518.557,1410.34,715.801,1395.62,857.083,1271.96,851.066,0.0,0.0,0.0,0.0,1516.35,865.865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1380.96,692.189,1442.59,695.109,1348.53,730.424,1469.21,736.246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,550.716,233.005,459.656,312.429,406.574,338.984,486.096,465.51,653.93,509.736,518.514,280.136,603.882,356.672,718.635,409.676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,527.17,221.327,547.98,215.324,459.616,227.092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1289.69,230.152,1221.94,294.904,1230.73,297.805,1330.75,347.875,1428.03,338.951,1213.08,291.905,0.0,0.0,1401.47,324.272,0.0,0.0,0.0,0.0,0.0,0.0,1539.75,503.698,0.0,0.0,1401.46,380.13,0.0,0.0,1280.9,221.193,0.0,0.0,1248.42,227.243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1583.93,456.768,1583.95,477.254,1539.85,518.538,1407.44,715.78,1395.59,856.995,1271.96,848.152,0.0,0.0,0.0,0.0,1516.35,865.772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1380.9,692.195,1439.75,695.117,1348.55,727.531,1469.25,736.203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,548.003,232.991,459.658,312.44,406.583,338.997,486.11,465.508,653.945,509.699,518.543,283.001,603.918,356.667,718.611,409.674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,524.445,221.308,547.989,215.313,459.6,227.112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1289.68,230.13,1219.05,294.894,1230.72,297.785,1328.02,347.874,1428.04,338.945,1210.21,291.909,0.0,0.0,1401.52,324.248,0.0,0.0,0.0,0.0,0.0,0.0,1539.77,503.701,0.0,0.0,1398.65,377.202,0.0,0.0,1280.89,221.178,0.0,0.0,1248.41,227.251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1583.91,456.76,1583.93,477.231,1539.84,518.501,1407.41,715.712,1395.51,856.981,1269.02,851.031,0.0,0.0,0.0,0.0,1516.33,862.905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1380.91,692.146,1439.72,695.081,1348.51,724.585,1469.19,736.218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,547.994,232.992,459.672,312.435,406.585,338.994,486.149,465.498,656.824,509.702,521.393,283.024,603.917,356.668,718.567,409.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,524.443,221.312,547.98,215.318,459.563,227.087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1289.68,230.135,1219.07,294.888,1227.88,297.784,1330.77,347.861,1428.06,338.938,1213.08,291.891,0.0,0.0,1401.51,324.277,0.0,0.0,0.0,0.0,0.0,0.0,1539.77,503.687,0.0,0.0,1398.65,377.218,0.0,0.0,1280.89,221.185,0.0,0.0,1248.41,230.023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1583.93,456.784,1583.95,477.26,1539.84,518.497,1407.4,715.817,1395.58,857.062,1272.0,848.179,0.0,0.0,0.0,0.0,1516.33,865.867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1380.87,692.229,1439.73,695.137,1348.53,730.428,1469.17,736.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
