FrameNumber,PersonID,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,x21,y21,x22,y22,x23,y23,x24,y24
0,2,1419.03,721.665,1416.25,862.837,1292.57,865.791,1233.71,1001.2,0.0,0.0,1536.88,859.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1383.82,706.849,1439.72,701.042,1351.37,739.12,1469.2,736.362,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1,2,1416.24,733.328,1419.15,871.661,1295.55,871.661,0.0,0.0,0.0,0.0,1539.7,865.852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1383.86,715.6,1436.86,712.804,1351.38,742.068,1469.1,742.171,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,1419.08,736.215,1421.98,874.649,1298.52,874.601,1233.73,995.351,0.0,0.0,1539.83,874.575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1386.74,715.674,1439.71,715.576,1351.5,742.319,1469.14,742.186,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,2,1410.38,727.454,1416.14,862.903,1292.56,865.854,0.0,0.0,0.0,0.0,1536.81,860.044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1380.89,712.796,1433.89,709.772,1351.32,739.321,1469.05,739.233,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
4,2,1410.31,721.705,1413.29,859.952,1289.69,860.037,0.0,0.0,0.0,0.0,1536.84,859.939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1380.85,709.783,1433.82,701.052,1351.28,739.195,1469.06,736.253,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5,2,1413.21,733.292,1419.04,865.775,1292.58,871.707,0.0,0.0,0.0,0.0,1536.91,860.048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1380.92,715.596,1436.76,712.711,1351.33,742.139,1469.08,739.341,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
6,2,1413.21,733.327,1419.08,865.78,1292.6,874.579,0.0,0.0,0.0,0.0,1536.91,860.056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1380.9,715.628,1433.91,712.734,1351.36,742.187,1469.09,742.111,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
7,2,1407.33,721.679,1416.15,860.04,1289.69,865.805,0.0,0.0,0.0,0.0,1536.84,859.937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1378.01,709.832,1428.1,701.039,1348.5,739.265,1466.21,736.308,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
8,2,1404.51,721.695,1419.05,860.011,1295.57,862.96,0.0,0.0,0.0,0.0,1536.83,859.894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1377.97,712.646,1428.08,701.047,1348.5,739.321,1466.23,739.137,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
9,2,1407.36,727.476,1419.11,862.934,1292.57,868.766,1266.07,1012.95,0.0,0.0,1536.9,859.993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1378.02,715.536,1430.89,706.911,1351.29,742.17,1466.29,739.203,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
