FrameNumber,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,x21,y21,x22,y22,x23,y23,x24,y24,x25,y25,x26,y26,x27,y27,x28,y28,x29,y29,x30,y30,x31,y31,x32,y32,x33,y33,x34,y34,x35,y35,x36,y36,x37,y37,x38,y38,x39,y39,x40,y40,x41,y41,x42,y42,x43,y43,x44,y44,x45,y45,x46,y46,x47,y47,x48,y48,x49,y49,x50,y50,x51,y51,x52,y52,x53,y53,x54,y54,x55,y55,x56,y56,x57,y57,x58,y58,x59,y59,x60,y60,x61,y61,x62,y62,x63,y63,x64,y64,x65,y65,x66,y66,x67,y67,x68,y68,x69,y69,x70,y70,x71,y71,x72,y72,x73,y73,x74,y74
0,624.457,224.3,509.775,315.361,436.19,341.985,518.464,521.398,712.806,483.22,592.02,286.035,612.671,383.155,689.149,433.062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,603.868,215.32,0.0,0.0,527.377,221.359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1330.88,221.186,1260.24,274.259,1274.94,283.006,1383.87,353.704,1439.74,294.936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1457.46,391.995,1519.24,515.628,0.0,0.0,0.0,0.0,0.0,0.0,1327.86,203.544,0.0,0.0,1298.5,206.499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1583.87,491.992,1566.39,506.766,1516.25,533.288,1407.35,656.861,1386.73,830.536,1236.65,812.893,0.0,0.0,0.0,0.0,1536.8,845.182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1375.1,621.456,1445.49,624.584,1310.19,651.012,1472.17,650.996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,624.466,224.277,509.753,315.374,436.21,341.991,518.507,521.415,712.801,483.209,586.234,286.001,609.794,380.208,689.126,433.057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,603.871,212.452,0.0,0.0,527.372,221.356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1330.9,221.195,1260.26,274.26,1274.96,282.997,1383.85,353.722,1439.75,294.944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1460.35,391.993,1519.18,515.581,0.0,0.0,0.0,0.0,0.0,0.0,1327.87,203.543,0.0,0.0,1298.48,203.696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1581.04,489.048,1566.4,506.661,1516.18,533.26,1407.35,656.863,1383.84,833.389,1236.57,815.773,0.0,0.0,0.0,0.0,1536.81,848.142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1375.1,621.47,1445.52,624.6,1310.2,651.031,1472.19,650.981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,624.471,224.332,509.766,315.4,436.182,341.987,518.503,518.559,715.599,483.234,592.07,288.879,612.656,383.079,689.166,433.077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,603.897,215.355,0.0,0.0,527.387,221.356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1330.86,221.152,1260.24,274.258,1274.95,283.015,1383.89,353.741,1439.75,294.928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1463.22,391.964,1519.19,515.549,0.0,0.0,0.0,0.0,0.0,0.0,1327.84,203.529,0.0,0.0,1298.49,206.483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1581.0,489.053,1566.37,506.657,1516.2,533.254,1407.37,656.904,1380.99,833.412,1236.58,815.817,0.0,0.0,0.0,0.0,1533.94,845.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1375.1,621.516,1445.53,624.641,1307.46,651.053,1472.21,650.986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,624.49,224.312,509.778,315.43,436.19,342.003,518.528,518.547,712.803,483.225,592.108,288.919,612.722,383.085,689.139,433.072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,603.892,215.326,0.0,0.0,527.372,221.368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1330.87,221.174,1260.24,274.247,1274.94,283.014,1383.89,353.735,1439.75,294.917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1463.23,391.962,1519.18,515.549,0.0,0.0,0.0,0.0,0.0,0.0,1327.86,203.542,0.0,0.0,1298.48,203.708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1581.0,486.211,1566.38,503.88,1516.2,533.266,1407.36,656.88,1383.83,833.394,1236.58,815.769,0.0,0.0,0.0,0.0,1533.96,845.256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1375.1,621.515,1445.53,624.643,1310.19,651.044,1472.15,653.901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,624.458,224.309,509.731,315.397,436.174,342.012,515.608,521.394,712.781,483.214,589.129,288.832,609.702,383.065,689.142,433.089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,603.864,215.313,0.0,0.0,527.381,221.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1330.86,221.174,1260.25,274.256,1274.94,283.031,1383.83,356.555,1439.77,294.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1460.39,391.962,1519.17,515.624,0.0,0.0,0.0,0.0,0.0,0.0,1327.85,203.54,0.0,0.0,1298.47,203.705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1580.97,486.197,1566.36,503.865,1516.21,533.331,1407.35,656.798,1380.96,833.44,1233.73,815.856,0.0,0.0,0.0,0.0,1536.79,848.182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1375.06,621.488,1445.49,624.549,1307.47,651.034,1472.18,648.146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,624.454,224.316,509.729,315.438,436.182,342.023,518.522,521.414,712.787,483.219,589.127,288.89,612.658,383.113,689.148,433.073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,603.864,215.317,0.0,0.0,527.381,221.374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1330.86,221.151,1260.25,274.254,1274.93,283.018,1383.87,353.739,1439.76,294.924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1460.4,392.017,1519.2,518.499,0.0,0.0,0.0,0.0,0.0,0.0,1327.84,203.522,0.0,0.0,1298.47,203.697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1580.98,489.041,1566.36,506.652,1516.2,533.309,1407.37,656.867,1383.84,833.458,1233.8,815.862,0.0,0.0,0.0,0.0,1536.86,851.043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1375.09,621.483,1445.51,624.577,1307.46,651.04,1472.19,648.146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,624.453,224.324,509.729,315.42,436.199,341.976,518.501,521.383,712.768,483.239,589.118,288.89,609.768,383.094,689.129,433.074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,603.867,215.319,0.0,0.0,527.374,221.355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1330.88,221.145,1260.24,274.253,1274.94,283.014,1383.88,353.738,1439.76,294.909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1460.39,392.037,1519.25,518.472,0.0,0.0,0.0,0.0,0.0,0.0,1327.85,200.803,0.0,0.0,1298.47,203.697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1580.97,489.054,1566.39,503.891,1516.27,536.141,1407.38,656.893,1380.98,833.476,1233.77,818.726,0.0,0.0,0.0,0.0,1536.79,848.151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1375.1,621.51,1445.52,624.626,1307.46,651.023,1472.16,650.952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,624.454,224.331,509.695,315.391,436.216,342.007,518.537,521.383,715.583,483.214,586.162,286.022,612.683,385.948,689.131,433.079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,603.886,215.338,0.0,0.0,527.407,221.349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1330.86,221.129,1260.25,274.254,1274.93,283.005,1383.87,353.708,1439.75,294.927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1463.26,392.03,1519.11,518.492,0.0,0.0,0.0,0.0,0.0,0.0,1327.83,200.784,0.0,0.0,1298.46,203.682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1578.12,491.982,1566.33,506.72,1513.33,536.144,1404.55,656.85,1380.94,833.522,1233.68,821.658,0.0,0.0,0.0,0.0,1536.78,848.144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1375.04,621.493,1445.47,624.593,1307.47,651.027,1472.16,648.151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,624.477,224.316,509.682,315.429,436.216,342.029,518.466,518.548,712.758,483.225,583.296,286.031,612.694,383.106,689.139,433.078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,603.87,215.356,0.0,0.0,527.377,221.344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1330.88,221.124,1260.27,274.252,1274.93,283.005,1383.87,353.74,1439.76,294.921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1463.29,391.984,1519.15,518.488,0.0,0.0,0.0,0.0,0.0,0.0,1327.85,200.783,0.0,0.0,1298.47,203.686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1580.96,489.114,1566.35,506.714,1516.18,533.334,1407.34,656.815,1380.99,833.428,1233.72,818.698,0.0,0.0,0.0,0.0,1536.79,845.261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1375.04,621.453,1445.5,624.535,1307.46,651.016,1472.2,648.113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,624.478,224.314,509.745,315.435,436.197,342.011,518.484,518.551,712.758,483.225,589.126,288.893,615.619,385.925,689.138,433.077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,603.893,215.307,0.0,0.0,527.385,221.352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1330.88,221.12,1260.25,274.247,1274.94,283.006,1383.88,353.716,1439.72,294.938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1463.28,392.044,1519.25,518.492,0.0,0.0,0.0,0.0,0.0,0.0,1327.85,200.778,0.0,0.0,1298.46,203.669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1581.0,489.06,1566.42,506.684,1516.27,533.332,1407.34,656.894,1380.98,833.389,1236.58,815.811,0.0,0.0,0.0,0.0,1533.94,842.334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1375.1,621.491,1445.47,624.591,1307.46,651.028,1472.19,648.098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
